Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2023-10-30 17:08:05.149242,-0.10466808080673218,-0.006578654050827026,0.0,0.0,0.0,0.0,-0.10320962965488434,0.02886485680937767,0.00031257615773938596,Generated Data
2023-10-30 17:08:05.199288,-0.10451311618089676,-0.013150815851986408,0.0,0.0,0.0,0.0,-0.10364309698343277,0.022449813783168793,0.0002867714501917362,Generated Data
2023-10-30 17:08:05.249310,-0.10425500571727753,-0.01970999874174595,0.0,0.0,0.0,0.0,-0.10382235795259476,0.016013184562325478,0.00027150800451636314,Generated Data
2023-10-30 17:08:05.298348,-0.10389401018619537,-0.026249730959534645,0.0,0.0,0.0,0.0,-0.10395254194736481,0.009450480341911316,0.00030983902979642153,Generated Data
2023-10-30 17:08:05.348395,-0.10343047976493835,-0.032763559371232986,0.0,0.0,0.0,0.0,-0.10408031940460205,0.0031515262089669704,0.0001250686327693984,Generated Data
2023-10-30 17:08:05.398443,-0.10286488384008408,-0.03924505040049553,0.0,0.0,0.0,0.0,-0.10418286174535751,-0.0038894477766007185,9.77878225967288e-05,Generated Data
2023-10-30 17:08:05.448423,-0.10219776630401611,-0.04568781331181526,0.0,0.0,0.0,0.0,-0.1040196493268013,-0.010081062093377113,0.0002863895788323134,Generated Data
2023-10-30 17:08:05.498709,-0.10142979025840759,-0.05208548903465271,0.0,0.0,0.0,0.0,-0.10376107692718506,-0.01661032810807228,2.227563163614832e-05,Generated Data
2023-10-30 17:08:05.548806,-0.10056172311306,-0.05843175947666168,0.0,0.0,0.0,0.0,-0.10339855402708054,-0.023095088079571724,0.00013333989772945642,Generated Data
2023-10-30 17:08:05.598845,-0.09959440678358078,-0.06472036987543106,0.0,0.0,0.0,0.0,-0.1029307097196579,-0.02968454174697399,0.00035169319016858935,Generated Data
2023-10-30 17:08:05.648873,-0.09852880239486694,-0.07094510644674301,0.0,0.0,0.0,0.0,-0.10241807997226715,-0.03605533391237259,0.0002808709105011076,Generated Data
2023-10-30 17:08:05.698913,-0.09736596792936325,-0.07709982246160507,0.0,0.0,0.0,0.0,-0.10184915363788605,-0.04251948744058609,0.0003362525312695652,Generated Data
2023-10-30 17:08:05.748961,-0.09610704332590103,-0.08317846059799194,0.0,0.0,0.0,0.0,-0.1010526567697525,-0.048873841762542725,0.00028190805460326374,Generated Data
2023-10-30 17:08:05.799011,-0.09475326538085938,-0.08917500823736191,0.0,0.0,0.0,0.0,-0.10021388530731201,-0.055178653448820114,0.0004067626141477376,Generated Data
2023-10-30 17:08:05.849052,-0.09330598264932632,-0.09508354961872101,0.0,0.0,0.0,0.0,-0.09927015751600266,-0.061646874994039536,0.0003843081649392843,Generated Data
2023-10-30 17:08:05.899101,-0.09176661819219589,-0.10089825093746185,0.0,0.0,0.0,0.0,-0.09824571013450623,-0.06784128397703171,0.0003949322854168713,Generated Data
2023-10-30 17:08:05.949138,-0.09013669192790985,-0.10661338269710541,0.0,0.0,0.0,0.0,-0.09717539697885513,-0.07393048703670502,0.00043961883056908846,Generated Data
2023-10-30 17:08:05.999180,-0.08841781318187714,-0.1122233048081398,0.0,0.0,0.0,0.0,-0.09590177983045578,-0.07992567121982574,0.0004543130053207278,Generated Data
2023-10-30 17:08:06.048506,-0.08661167323589325,-0.11772246658802032,0.0,0.0,0.0,0.0,-0.0945417582988739,-0.08655234426259995,0.0005327960825525224,Generated Data
2023-10-30 17:08:06.098548,-0.08472006022930145,-0.12310545891523361,0.0,0.0,0.0,0.0,-0.09325966238975525,-0.09205646812915802,0.00036673800786957145,Generated Data
2023-10-30 17:08:06.148318,-0.08274483680725098,-0.12836694717407227,0.0,0.0,0.0,0.0,-0.09166091680526733,-0.0978032574057579,0.00041894798050634563,Generated Data
2023-10-30 17:08:06.198328,-0.08068795502185822,-0.13350176811218262,0.0,0.0,0.0,0.0,-0.0901181772351265,-0.10342580825090408,0.00029175987583585083,Generated Data
2023-10-30 17:08:06.248359,-0.07855144888162613,-0.13850483298301697,0.0,0.0,0.0,0.0,-0.08816885203123093,-0.10962949693202972,0.00035990632022731006,Generated Data
2023-10-30 17:08:06.298382,-0.07633741945028305,-0.14337120950222015,0.0,0.0,0.0,0.0,-0.08656954765319824,-0.11461447179317474,0.0003988482931163162,Generated Data
2023-10-30 17:08:06.348425,-0.07404804974794388,-0.14809609949588776,0.0,0.0,0.0,0.0,-0.0846012756228447,-0.12028778344392776,0.00043133951839990914,Generated Data
2023-10-30 17:08:06.398464,-0.07168560475111008,-0.1526748389005661,0.0,0.0,0.0,0.0,-0.08276335150003433,-0.12517677247524261,0.000388822314562276,Generated Data
2023-10-30 17:08:06.448507,-0.06925241649150848,-0.15710289776325226,0.0,0.0,0.0,0.0,-0.08052216470241547,-0.13090501725673676,0.00026471749879419804,Generated Data
2023-10-30 17:08:06.498504,-0.06675088405609131,-0.16137591004371643,0.0,0.0,0.0,0.0,-0.07861728221178055,-0.13539114594459534,0.0004505461547523737,Generated Data
2023-10-30 17:08:06.548553,-0.06418347358703613,-0.16548967361450195,0.0,0.0,0.0,0.0,-0.07622470706701279,-0.14062939584255219,0.00021183889475651085,Generated Data
2023-10-30 17:08:06.598596,-0.061552729457616806,-0.1694401204586029,0.0,0.0,0.0,0.0,-0.0738704726099968,-0.14516662061214447,0.00010598312655929476,Generated Data
2023-10-30 17:08:06.648715,-0.05886123329401016,-0.1732233464717865,0.0,0.0,0.0,0.0,-0.07159718871116638,-0.14974930882453918,0.00011494148930069059,Generated Data
2023-10-30 17:08:06.698753,-0.0561116524040699,-0.17683562636375427,0.0,0.0,0.0,0.0,-0.06930948793888092,-0.15427470207214355,0.00013204800779931247,Generated Data
2023-10-30 17:08:06.748794,-0.053306691348552704,-0.1802733838558197,0.0,0.0,0.0,0.0,-0.06697912514209747,-0.15864668786525726,2.4652272259118035e-06,Generated Data
2023-10-30 17:08:06.798824,-0.050449125468730927,-0.18353323638439178,0.0,0.0,0.0,0.0,-0.06446731835603714,-0.16281290352344513,-4.873751549894223e-06,Generated Data
2023-10-30 17:08:06.848858,-0.047541774809360504,-0.18661196529865265,0.0,0.0,0.0,0.0,-0.0620611235499382,-0.16677643358707428,-0.00013919580669607967,Generated Data
2023-10-30 17:08:06.898889,-0.044587504118680954,-0.18950653076171875,0.0,0.0,0.0,0.0,-0.059506673365831375,-0.1706445813179016,-0.00019054287986364216,Generated Data
2023-10-30 17:08:06.948920,-0.04158923029899597,-0.19221408665180206,0.0,0.0,0.0,0.0,-0.05682934820652008,-0.1742199808359146,-0.0002432272012811154,Generated Data
2023-10-30 17:08:06.998961,-0.038549911230802536,-0.1947319358587265,0.0,0.0,0.0,0.0,-0.054119955748319626,-0.17760597169399261,-0.00024442432913929224,Generated Data
2023-10-30 17:08:07.048992,-0.035472553223371506,-0.1970576047897339,0.0,0.0,0.0,0.0,-0.05130836367607117,-0.18090857565402985,-0.00018803121929522604,Generated Data
2023-10-30 17:08:07.099036,-0.03236018493771553,-0.19918881356716156,0.0,0.0,0.0,0.0,-0.048582881689071655,-0.18413831293582916,-0.00015859409177210182,Generated Data
2023-10-30 17:08:07.149065,-0.02921587973833084,-0.20112344622612,0.0,0.0,0.0,0.0,-0.04555803909897804,-0.18719445168972015,-2.7435706215328537e-05,Generated Data
2023-10-30 17:08:07.199078,-0.026042744517326355,-0.20285958051681519,0.0,0.0,0.0,0.0,-0.04268612712621689,-0.1899530589580536,0.00011409295257180929,Generated Data
2023-10-30 17:08:07.249088,-0.02284390665590763,-0.20439553260803223,0.0,0.0,0.0,0.0,-0.03964613750576973,-0.1926053911447525,0.00019399929442442954,Generated Data
2023-10-30 17:08:07.299130,-0.019622525200247765,-0.20572976768016815,0.0,0.0,0.0,0.0,-0.03678074851632118,-0.19500234723091125,0.00022061365598347038,Generated Data
2023-10-30 17:08:07.348867,-0.016381779685616493,-0.2068609595298767,0.0,0.0,0.0,0.0,-0.03371376544237137,-0.19708244502544403,0.00027258810587227345,Generated Data
2023-10-30 17:08:07.398925,-0.013124865479767323,-0.20778802037239075,0.0,0.0,0.0,0.0,-0.03073027729988098,-0.19903752207756042,0.00028958209441043437,Generated Data
2023-10-30 17:08:07.448790,-0.009854999370872974,-0.20851001143455505,0.0,0.0,0.0,0.0,-0.027483925223350525,-0.2007836550474167,0.00035992739140056074,Generated Data
2023-10-30 17:08:07.498842,-0.006575407925993204,-0.20902623236179352,0.0,0.0,0.0,0.0,-0.024302145466208458,-0.20225805044174194,0.0004021967470180243,Generated Data
2023-10-30 17:08:07.548882,-0.003289327025413513,-0.20933616161346436,0.0,0.0,0.0,0.0,-0.02109888195991516,-0.20357146859169006,0.00030229362891986966,Generated Data
2023-10-30 17:08:07.598930,-1.9236707184741298e-17,-0.20943951606750488,0.0,0.0,0.0,0.0,-0.017856083810329437,-0.2047303020954132,0.00028402943280525506,Generated Data
2023-10-30 17:08:07.648952,0.003289327025413513,-0.20933616161346436,0.0,0.0,0.0,0.0,-0.014597345143556595,-0.20571869611740112,0.0002537694526836276,Generated Data
2023-10-30 17:08:07.698972,0.006575407925993204,-0.20902623236179352,0.0,0.0,0.0,0.0,-0.011312146671116352,-0.2064196914434433,0.0001523843384347856,Generated Data
2023-10-30 17:08:07.749013,0.009854999370872974,-0.20851001143455505,0.0,0.0,0.0,0.0,-0.00793372094631195,-0.20694975554943085,1.5354704373748973e-05,Generated Data
2023-10-30 17:08:07.799061,0.013124865479767323,-0.20778802037239075,0.0,0.0,0.0,0.0,-0.004625390283763409,-0.2072346806526184,0.00010107777052326128,Generated Data
2023-10-30 17:08:07.849138,0.016381779685616493,-0.2068609595298767,0.0,0.0,0.0,0.0,-0.0013413247652351856,-0.20749244093894958,-3.458679202594794e-05,Generated Data
2023-10-30 17:08:07.899175,0.019622525200247765,-0.20572976768016815,0.0,0.0,0.0,0.0,0.0019555077888071537,-0.20746582746505737,-6.3665916059107985e-06,Generated Data
2023-10-30 17:08:07.948781,0.02284390665590763,-0.20439553260803223,0.0,0.0,0.0,0.0,0.005342119839042425,-0.2073805034160614,-0.00014054040366318077,Generated Data
2023-10-30 17:08:07.998812,0.026042744517326355,-0.20285958051681519,0.0,0.0,0.0,0.0,0.008616982959210873,-0.20699654519557953,-0.000270975026069209,Generated Data
2023-10-30 17:08:08.048961,0.02921587973833084,-0.20112344622612,0.0,0.0,0.0,0.0,0.011903747916221619,-0.20646323263645172,-0.00025552979786880314,Generated Data
2023-10-30 17:08:08.098994,0.03236018493771553,-0.19918881356716156,0.0,0.0,0.0,0.0,0.015067357569932938,-0.20579680800437927,-0.00020828680135309696,Generated Data
2023-10-30 17:08:08.149010,0.035472553223371506,-0.1970576047897339,0.0,0.0,0.0,0.0,0.018258627504110336,-0.2048753947019577,-0.00018896229448728263,Generated Data
2023-10-30 17:08:08.198454,0.038549911230802536,-0.1947319358587265,0.0,0.0,0.0,0.0,0.021457921713590622,-0.20363621413707733,-7.767370698275045e-05,Generated Data
2023-10-30 17:08:08.248496,0.04158923029899597,-0.19221408665180206,0.0,0.0,0.0,0.0,0.024665066972374916,-0.2021765559911728,-9.302405669586733e-05,Generated Data
2023-10-30 17:08:08.298524,0.044587504118680954,-0.18950653076171875,0.0,0.0,0.0,0.0,0.027722438797354698,-0.20057842135429382,-0.00011724721116479486,Generated Data
