Time,Roll (radians),Pitch (radians),Yaw (radians),Heave,Sway,Surge
2023-10-30 16:55:22.019855,0.009854999370872974,0.20851001143455505,0.0,0.0,0.0,0.0,0.02767794206738472,0.20066140592098236,0.0002422493853373453,Generated Data
2023-10-30 16:55:22.069884,0.006575407925993204,0.20902623236179352,0.0,0.0,0.0,0.0,0.024588683620095253,0.20224951207637787,0.0003285373968537897,Generated Data
2023-10-30 16:55:22.119914,0.003289327025413513,0.20933616161346436,0.0,0.0,0.0,0.0,0.02073565311729908,0.20381970703601837,0.00024371655308641493,Generated Data
2023-10-30 16:55:22.169943,5.77101215542239e-17,0.20943951606750488,0.0,0.0,0.0,0.0,0.017680594697594643,0.20492692291736603,0.00025487266248092055,Generated Data
2023-10-30 16:55:22.219954,-0.003289327025413513,0.20933616161346436,0.0,0.0,0.0,0.0,0.014588686637580395,0.20580624043941498,0.0002290354750584811,Generated Data
2023-10-30 16:55:22.269985,-0.006575407925993204,0.20902623236179352,0.0,0.0,0.0,0.0,0.011052301153540611,0.20667192339897156,0.00024569040397182107,Generated Data
2023-10-30 16:55:22.320014,-0.009854999370872974,0.20851001143455505,0.0,0.0,0.0,0.0,0.008053499273955822,0.2072303742170334,0.0001914423337439075,Generated Data
2023-10-30 16:55:22.370043,-0.013124865479767323,0.20778802037239075,0.0,0.0,0.0,0.0,0.0046210759319365025,0.20762425661087036,2.2358493879437447e-05,Generated Data
2023-10-30 16:55:22.420071,-0.016381779685616493,0.2068609595298767,0.0,0.0,0.0,0.0,0.0017741832416504622,0.20791538059711456,-5.073696229374036e-05,Generated Data
2023-10-30 16:55:22.470103,-0.019622525200247765,0.20572976768016815,0.0,0.0,0.0,0.0,-0.0018698220374062657,0.2079046666622162,-0.00014861940871924162,Generated Data
2023-10-30 16:55:22.520131,-0.02284390665590763,0.20439553260803223,0.0,0.0,0.0,0.0,-0.004716768395155668,0.20765943825244904,-0.0002491396735422313,Generated Data
2023-10-30 16:55:22.570162,-0.026042744517326355,0.20285958051681519,0.0,0.0,0.0,0.0,-0.0083444369956851,0.20721092820167542,-0.00023378097102977335,Generated Data
2023-10-30 16:55:22.620171,-0.02921587973833084,0.20112344622612,0.0,0.0,0.0,0.0,-0.011369593441486359,0.2065807729959488,-0.00021703199308831245,Generated Data
2023-10-30 16:55:22.670201,-0.03236018493771553,0.19918881356716156,0.0,0.0,0.0,0.0,-0.014796733856201172,0.20577643811702728,-0.0001241615682374686,Generated Data
2023-10-30 16:55:22.720214,-0.035472553223371506,0.1970576047897339,0.0,0.0,0.0,0.0,-0.017859719693660736,0.20482522249221802,-0.000131645574583672,Generated Data
2023-10-30 16:55:22.770242,-0.038549911230802536,0.1947319358587265,0.0,0.0,0.0,0.0,-0.021475516259670258,0.20353730022907257,4.8707282985560596e-05,Generated Data
2023-10-30 16:55:22.820273,-0.04158923029899597,0.19221408665180206,0.0,0.0,0.0,0.0,-0.02460555173456669,0.20216070115566254,0.00012776683433912694,Generated Data
2023-10-30 16:55:22.870281,-0.044587504118680954,0.18950653076171875,0.0,0.0,0.0,0.0,-0.027913575991988182,0.20042940974235535,0.0002780268550850451,Generated Data
