Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:28:55.176440,-0.0,0.0,-0.03281216323375702,0.0,0.0,0.0,0.0007437248714268208,0.0007682687137275934,0.012196709401905537,Generated Data
2024-05-13 17:28:55.226469,-0.0,0.0,-0.04095444828271866,0.0,0.0,0.0,0.0006284371484071016,0.0007209381437860429,0.00368491280823946,Generated Data
2024-05-13 17:28:55.276502,-0.0,0.0,-0.049056313931941986,0.0,0.0,0.0,0.0007019689655862749,0.00086978729814291,-0.0043206363916397095,Generated Data
2024-05-13 17:28:55.326527,-0.0,0.0,-0.0571097657084465,0.0,0.0,0.0,0.0006810522172600031,0.0007418671157211065,-0.012378755025565624,Generated Data
2024-05-13 17:28:55.376565,-0.0,0.0,-0.06510686129331589,0.0,0.0,0.0,0.0006692587048746645,0.0006926832720637321,-0.020621877163648605,Generated Data
2024-05-13 17:28:55.426483,-0.0,0.0,-0.0730397030711174,0.0,0.0,0.0,0.000684447935782373,0.0007676515378989279,-0.02883605659008026,Generated Data
2024-05-13 17:28:55.476513,-0.0,0.0,-0.08090046048164368,0.0,0.0,0.0,0.0005378300556913018,0.0007229465409182012,-0.03698807954788208,Generated Data
2024-05-13 17:28:55.526546,-0.0,0.0,-0.08868137747049332,0.0,0.0,0.0,0.000666150648612529,0.0007944194367155433,-0.04518750682473183,Generated Data
2024-05-13 17:28:55.576575,-0.0,0.0,-0.09637477993965149,0.0,0.0,0.0,0.0005093603394925594,0.0008641965105198324,-0.053281109780073166,Generated Data
2024-05-13 17:28:55.626615,-0.0,0.0,-0.10397307574748993,0.0,0.0,0.0,0.00041304828482680023,0.0008909114985726774,-0.06127439811825752,Generated Data
2024-05-13 17:28:55.676647,-0.0,0.0,-0.11146875470876694,0.0,0.0,0.0,0.0007084477110765874,0.0007503143860958517,-0.06907854229211807,Generated Data
2024-05-13 17:28:55.726677,-0.0,0.0,-0.11885443329811096,0.0,0.0,0.0,0.0005507287569344044,0.0007483682711608708,-0.07679098844528198,Generated Data
2024-05-13 17:28:55.776707,-0.0,0.0,-0.12612281739711761,0.0,0.0,0.0,0.0006847020704299212,0.0007457585888914764,-0.0845210924744606,Generated Data
2024-05-13 17:28:55.825735,-0.0,0.0,-0.13326673209667206,0.0,0.0,0.0,0.0005900366231799126,0.0006814614171162248,-0.09231092780828476,Generated Data
2024-05-13 17:28:55.875768,-0.0,0.0,-0.1402791291475296,0.0,0.0,0.0,0.0004275765095371753,0.0007612708723172545,-0.09980550408363342,Generated Data
2024-05-13 17:28:55.925807,-0.0,0.0,-0.1471530795097351,0.0,0.0,0.0,0.0004344125045463443,0.0007627591257914901,-0.10740943998098373,Generated Data
2024-05-13 17:28:55.975837,-0.0,0.0,-0.15388181805610657,0.0,0.0,0.0,0.00040208938298746943,0.0006418291013687849,-0.11492535471916199,Generated Data
2024-05-13 17:28:56.025875,-0.0,0.0,-0.16045869886875153,0.0,0.0,0.0,0.0005451227189041674,0.0007466345559805632,-0.12184709310531616,Generated Data
2024-05-13 17:28:56.075905,-0.0,0.0,-0.16687721014022827,0.0,0.0,0.0,0.0005626305937767029,0.0005997659172862768,-0.12883815169334412,Generated Data
2024-05-13 17:28:56.125933,-0.0,0.0,-0.1731310486793518,0.0,0.0,0.0,0.0003639240749180317,0.0005393318715505302,-0.13640166819095612,Generated Data
2024-05-13 17:28:56.175968,-0.0,0.0,-0.1792140156030655,0.0,0.0,0.0,0.0003296600189059973,0.0005379995563998818,-0.1426331251859665,Generated Data
2024-05-13 17:28:56.225997,-0.0,0.0,-0.1851201206445694,0.0,0.0,0.0,0.0002532671205699444,0.0005421173991635442,-0.14992494881153107,Generated Data
2024-05-13 17:28:56.276002,-0.0,0.0,-0.19084353744983673,0.0,0.0,0.0,0.00043096145964227617,0.0005198772414587438,-0.15602916479110718,Generated Data
2024-05-13 17:28:56.326031,-0.0,0.0,-0.19637861847877502,0.0,0.0,0.0,0.00044336658902466297,0.000607099907938391,-0.1630266308784485,Generated Data
2024-05-13 17:28:56.376076,-0.0,0.0,-0.20171989500522614,0.0,0.0,0.0,0.0004467542748898268,0.0007218992686830461,-0.1695757508277893,Generated Data
2024-05-13 17:28:56.426086,-0.0,0.0,-0.20686209201812744,0.0,0.0,0.0,0.0003500400634948164,0.0006617438048124313,-0.17525435984134674,Generated Data
2024-05-13 17:28:56.476116,-0.0,0.0,-0.21180015802383423,0.0,0.0,0.0,0.00047843618085607886,0.0006785326404497027,-0.18173448741436005,Generated Data
2024-05-13 17:28:56.526159,-0.0,0.0,-0.21652919054031372,0.0,0.0,0.0,0.0004536751948762685,0.0007102451054379344,-0.1867239624261856,Generated Data
2024-05-13 17:28:56.576185,-0.0,0.0,-0.22104454040527344,0.0,0.0,0.0,0.00044533261097967625,0.0005644416087307036,-0.19260728359222412,Generated Data
2024-05-13 17:28:56.626217,-0.0,0.0,-0.22534173727035522,0.0,0.0,0.0,0.0004248340555932373,0.0004920048522762954,-0.19750434160232544,Generated Data
2024-05-13 17:28:56.676245,-0.0,0.0,-0.22941654920578003,0.0,0.0,0.0,0.00033015370718203485,0.0003976747393608093,-0.2025870680809021,Generated Data
2024-05-13 17:28:56.726273,-0.0,0.0,-0.2332649677991867,0.0,0.0,0.0,0.00034811676596291363,0.00046899408334866166,-0.20753955841064453,Generated Data
2024-05-13 17:28:56.776314,-0.0,0.0,-0.23688316345214844,0.0,0.0,0.0,0.0003294563211966306,0.0003551129484549165,-0.21246470510959625,Generated Data
2024-05-13 17:28:56.826345,-0.0,0.0,-0.24026760458946228,0.0,0.0,0.0,0.0003142724162898958,0.0003970787220168859,-0.21699413657188416,Generated Data
2024-05-13 17:28:56.876375,-0.0,0.0,-0.24341490864753723,0.0,0.0,0.0,0.0004099427897017449,0.00043246292625553906,-0.2213173359632492,Generated Data
2024-05-13 17:28:56.926403,-0.0,0.0,-0.24632200598716736,0.0,0.0,0.0,0.0003320678079035133,0.00041230866918340325,-0.22543814778327942,Generated Data
2024-05-13 17:28:56.976433,-0.0,0.0,-0.24898602068424225,0.0,0.0,0.0,0.0003204534586984664,0.0004367622605059296,-0.22935131192207336,Generated Data
2024-05-13 17:28:57.025908,-0.0,0.0,-0.2514042854309082,0.0,0.0,0.0,0.00032093911431729794,0.00046008770004846156,-0.23340705037117004,Generated Data
2024-05-13 17:28:57.075936,-0.0,0.0,-0.2535744905471802,0.0,0.0,0.0,0.00019705170416273177,0.00043182814260944724,-0.23643852770328522,Generated Data
2024-05-13 17:28:57.125981,-0.0,0.0,-0.2554944157600403,0.0,0.0,0.0,0.00013201546971686184,0.00028869486413896084,-0.23981326818466187,Generated Data
2024-05-13 17:28:57.175994,-0.0,0.0,-0.2571622133255005,0.0,0.0,0.0,6.523916817968711e-05,0.0002584187895990908,-0.24261923134326935,Generated Data
2024-05-13 17:28:57.226025,-0.0,0.0,-0.2585762143135071,0.0,0.0,0.0,8.085615263553336e-05,0.00014332793944049627,-0.24545517563819885,Generated Data
