sTimestamp,sRoll,sPitch,sYaw,sAcc_x,sAcc_y,sAcc_z,sGyro_x,sGyro_y,sGyro_z
2024-05-13 17:12:03.068198,0.38148930379664603,0.05711853749150267,170.74445664580708,0.005675540771335363,-0.004295680671930313,-1.0004225969314575,0.00039280898636206985,-0.0013519860804080963,0.0002754165034275502
2024-05-13 17:12:03.092175,0.3808076455813935,0.057151774632746975,170.74396487218684,0.005845018196851015,-0.004061879124492407,-1.0013527870178223,-0.00024712589220143855,-0.0020780640188604593,0.0012081516906619072
2024-05-13 17:12:03.102305,0.3808862994785544,0.05694329378050292,170.74335015516152,0.005648991093039513,-0.004382128361612558,-1.0008530616760254,0.0003346027806401253,-0.0007925969548523426,0.0013624215498566628
2024-05-13 17:12:03.128761,0.3801898336266247,0.05650901647925175,170.74218902300262,0.005738524254411459,-0.00393727095797658,-1.0006827116012573,0.001466865069232881,-0.0007313531823456287,0.0007262563449330628
2024-05-13 17:12:03.148864,0.3803850009460725,0.05719898564734205,170.7410142304654,0.005518300924450159,-0.004205680917948484,-1.0010900497436523,0.0007919332711026073,-0.0007251790957525373,0.0011770188575610518
2024-05-13 17:12:03.156139,0.3802212098081244,0.05671747065106937,170.74106887197874,0.005722381174564362,-0.004191950429230928,-1.0003718137741089,0.001038804417476058,-0.000947289343457669,0.0006950991228222847
2024-05-13 17:12:03.188806,0.38010458966413174,0.05671000013166467,170.74116449462713,0.005690229125320911,-0.0042483084835112095,-1.0013384819030762,0.0014443853870034218,-0.0015753847546875477,-0.00014318291505333036
2024-05-13 17:12:03.208904,0.3801228657562468,0.05683020212290764,170.74027657003504,0.005705615039914846,-0.004187900107353926,-1.0005232095718384,0.0012972301337867975,-0.0015751486644148827,0.00042302749352529645
2024-05-13 17:12:03.230521,0.3805233656376182,0.05711447539657636,170.74035853230507,0.005643073935061693,-0.003997243009507656,-1.0010852813720703,0.0006296415813267231,-0.001581888529472053,0.0018807824235409498
2024-05-13 17:12:03.248579,0.3804949509834538,0.05696685259705417,170.7367248716666,0.005508240312337875,-0.004290066193789244,-1.0008301734924316,0.0004944941028952599,-0.0012537621660158038,0.001506717992015183
2024-05-13 17:12:03.271752,0.38035872072602384,0.05718329088648556,170.7364106829648,0.005519747734069824,-0.004157672170549631,-1.0005377531051636,0.0006350452313199639,-0.0018263221718370914,0.0015771423932164907
2024-05-13 17:12:03.290762,0.381559393276918,0.05804071975116017,170.73142464487069,0.005284912418574095,-0.004230345133692026,-1.0008103847503662,0.0015183070208877325,-0.0013062786310911179,0.0010040872730314732
2024-05-13 17:12:03.308730,0.3815001627302093,0.05817462214138283,170.72932094660632,0.005299339070916176,-0.004281572997570038,-1.000128984451294,0.0009248845744878054,-0.001725945738144219,0.0012108547380194068
2024-05-13 17:12:03.323156,0.38173068161469725,0.057865569421652975,170.73070064481868,0.005455784033983946,-0.004307796247303486,-1.0012000799179077,0.0009171476121991873,-0.0016697957180440426,0.0026583359576761723
2024-05-13 17:12:03.335607,0.38192206031358983,0.05821328874940877,170.72988102211826,0.00534957367926836,-0.004439712036401033,-1.0000969171524048,-9.238760685548186e-05,-0.001467253314331174,0.0012217694893479347
2024-05-13 17:12:03.368129,0.38330325262981335,0.05950252697588835,170.72738117288205,0.00573247903957963,-0.004190229345113039,-1.0008032321929932,0.0016497333999723196,-0.0008203483885154128,0.0008151603396981955
2024-05-13 17:12:03.383630,0.3831549094587771,0.0593290508431406,170.72646592753327,0.005358814261853695,-0.00423135980963707,-1.0003702640533447,0.00066593405790627,-0.0013108100974932313,0.0008037227089516819
2024-05-13 17:12:03.396669,0.38299141180551993,0.05920972930597033,170.72723090872032,0.005638298112899065,-0.004092149902135134,-1.0005327463150024,0.0006370142218656838,-0.0012505899649113417,0.0007955366745591164
2024-05-13 17:12:03.428802,0.382715242711384,0.05888053286427423,170.72596049353467,0.005478641949594021,-0.004094569478183985,-1.000632405281067,0.000514289946295321,-0.001357170520350337,0.0011066599981859326
2024-05-13 17:12:03.443647,0.38309455833415773,0.05881665992336403,170.72710796531524,0.005685058888047934,-0.004331622272729874,-1.0011577606201172,0.0011943519348278642,-0.0013103598030284047,0.0013167198048904538
2024-05-13 17:12:03.470734,0.3825257049619161,0.05878391637000896,170.72690305964014,0.005881152581423521,-0.0038465766701847315,-1.000874638557434,0.0009756826912052929,-0.0014539281837642193,0.0005525400629267097
2024-05-13 17:12:03.488793,0.38255974918606045,0.05853134611306394,170.72466275759237,0.005652208346873522,-0.004196741618216038,-1.001012921333313,0.0005443008267320693,-0.0011128939222544432,0.0011497806990519166
2024-05-13 17:12:03.518769,0.3825318414599986,0.05796393348385042,170.72544139915777,0.0056632766500115395,-0.004218433517962694,-1.0007591247558594,0.0005812076851725578,-0.0020099650137126446,0.0016604578122496605
2024-05-13 17:12:03.529927,0.38192624914054174,0.05817540921396297,170.7229278895432,0.00562745938077569,-0.004107112996280193,-1.001230001449585,-0.0005300050834193826,-0.0019533843733370304,0.0015653397422283888
2024-05-13 17:12:03.542346,0.381762297920035,0.058846081763626656,170.72045536106364,0.005650886334478855,-0.00421855878084898,-1.0010294914245605,0.00023403926752507687,-0.001801763311959803,0.0010803688783198595
2024-05-13 17:12:03.571958,0.3822886760533756,0.059258901331909135,170.72041437992863,0.005583968013525009,-0.00398946413770318,-1.001097321510315,0.0007110453443601727,-0.001525921979919076,0.0022703378926962614
2024-05-13 17:12:03.590899,0.381381648275939,0.05897494155325114,170.71840630431265,0.005496778525412083,-0.004263279028236866,-1.0009702444076538,-0.00011844073014799505,-0.0016373309772461653,0.0012308753794059157
2024-05-13 17:12:03.601513,0.38047227262097527,0.060041671693283005,170.7162752852916,0.0057342760264873505,-0.003920225892215967,-1.0008156299591064,-0.0005186296766623855,-0.0011703247437253594,0.0011914466740563512
2024-05-13 17:12:03.632664,0.38070452573318214,0.05954944450579252,170.71652117210172,0.005414010491222143,-0.0041779447346925735,-1.0010846853256226,4.236644599586725e-07,-0.0013500676723197103,0.0019008091185241938
2024-05-13 17:12:03.647927,0.3808273624165366,0.0590221458977396,170.71645287021002,0.00561869889497757,-0.0041642258875072,-1.0005183219909668,0.0004757860442623496,-0.0014091143384575844,0.0014052942860871553
2024-05-13 17:12:03.668852,0.3800998939090774,0.059625970638944426,170.71628894566993,0.005354634020477533,-0.004138383083045483,-1.001217246055603,0.0004477099282667041,-0.0009334631031379104,0.001626737299375236
2024-05-13 17:12:03.692738,0.3793584448581607,0.06029328812498261,170.71624796453492,0.005262302700430155,-0.004252538084983826,-1.0003740787506104,0.0002554322127252817,-4.322666791267693e-05,0.001627919264137745
2024-05-13 17:12:03.709036,0.37881787273795126,0.06066560680592103,170.7159747569681,0.005541165824979544,-0.004190129227936268,-1.000949740409851,0.0002280002081533894,-0.00108535576146096,0.0020148383919149637
2024-05-13 17:12:03.734351,0.37888950968295704,0.061515091573621526,170.71533271918614,0.005103850271552801,-0.004448993597179651,-1.000514268875122,0.0009017107076942921,-0.0009174795704893768,0.00143698719330132
2024-05-13 17:12:03.752146,0.3784914644008187,0.06104061353982382,170.71632992680497,0.005382050294429064,-0.003834209870547056,-1.0007388591766357,0.0005713675636798143,-0.0015123153571039438,0.0012072732206434011
2024-05-13 17:12:03.761770,0.3777001496328757,0.06185241887527686,170.71635724756163,0.005406584125012159,-0.0040071941912174225,-1.0008400678634644,9.978919115383178e-05,-0.0006916318670846522,0.0009282072423957288
2024-05-13 17:12:03.788734,0.3777212271697675,0.061575155883656654,170.71403498324383,0.005607043858617544,-0.0042026108130812645,-1.0006012916564941,0.0009028218919411302,-0.0013263599248602986,0.0019435433205217123
2024-05-13 17:12:03.812664,0.37805884128600714,0.06273477392835805,170.70984124709344,0.005529290996491909,-0.004222313407808542,-1.00127375125885,0.0013356890995055437,-0.00032982410630211234,0.0009287417633458972
2024-05-13 17:12:03.822489,0.3786047494915057,0.062229299909137434,170.70877573758293,0.005609899293631315,-0.004249130375683308,-1.000454306602478,0.0012385108275339007,-0.0014316258020699024,0.0007251630304381251
2024-05-13 17:12:03.834791,0.37899479064571046,0.06176560743773026,170.70734139785722,0.005758026614785194,-0.004065040498971939,-1.0012781620025635,0.0011300536571070552,-0.0017344631487503648,0.0007813440170139074
2024-05-13 17:12:03.872136,0.3791405458153815,0.061869034110845704,170.70590705813152,0.005520766135305166,-0.0041940161027014256,-1.0005881786346436,0.001483997330069542,-0.0017026757122948766,0.0009998106397688389
2024-05-13 17:12:03.882451,0.3799617159805168,0.06196721141005803,170.70581143548316,0.005869751330465078,-0.0041761682368814945,-1.0008736848831177,0.0009277831995859742,-0.0016640513204038143,0.0011802029330283403
2024-05-13 17:12:03.908648,0.38022104972556575,0.06249150180002923,170.70119422760422,0.005832758266478777,-0.00439692847430706,-1.0011301040649414,0.0016000865725800395,-0.0012306307908147573,0.0012358101084828377
2024-05-13 17:12:03.928776,0.38047443373551737,0.06284036171601556,170.69950034069007,0.005750676151365042,-0.004242336843162775,-1.0006895065307617,0.0005811855662614107,-0.0011534423101693392,0.000499472429510206
2024-05-13 17:12:03.956571,0.3805885192389977,0.06270593905747722,170.69676826502206,0.0056471009738743305,-0.004048850852996111,-1.0013333559036255,0.000783922616392374,-0.0013384378980845213,0.0011079476680606604
2024-05-13 17:12:03.968664,0.3805325703847418,0.06242324659907538,170.69469188751435,0.005306345410645008,-0.004382194019854069,-1.000505805015564,0.0002143562160199508,-0.0023760697804391384,0.0011695424327626824
2024-05-13 17:12:03.990212,0.3797271950320621,0.062311495632908984,170.69455528373095,0.00567252142354846,-0.004404760897159576,-1.0012794733047485,0.00012028636410832405,-0.0020108786411583424,0.0014952593483030796
2024-05-13 17:12:04.010815,0.3802395926219453,0.06295894287135198,170.69414547238077,0.0055582779459655285,-0.00445221271365881,-1.0008256435394287,0.0008096429519355297,-0.0012324466370046139,0.001062125083990395
2024-05-13 17:12:04.028527,0.3798090772608229,0.0630792916049404,170.6917002646579,0.0054652937687933445,-0.004022988956421614,-1.0007987022399902,0.0013264588778838515,-0.0010656139347702265,0.0013661267003044486
2024-05-13 17:12:04.052811,0.3799368231426433,0.06339360036867998,170.68519792456806,0.005588348954916,-0.004056674428284168,-1.0005645751953125,0.000513520382810384,-0.0011175087420269847,0.0013037894386798143
2024-05-13 17:12:04.070784,0.3797893871061062,0.06374034586087053,170.68446026413767,0.005374875385314226,-0.0043985722586512566,-1.000675082206726,0.0011363927042111754,-0.001059109577909112,0.001448253053240478
2024-05-13 17:12:04.088916,0.38005789891785235,0.0634905903889155,170.68271173571017,0.0056458390317857265,-0.004033625591546297,-1.0006085634231567,0.0008772647706791759,-0.0016689286567270756,0.0013064481317996979
2024-05-13 17:12:04.103323,0.3798101711583072,0.06320835816786984,170.6826570941968,0.005577669013291597,-0.0041744401678442955,-1.0006204843521118,1.891921419883147e-05,-0.001828768290579319,0.0007510327850468457
2024-05-13 17:12:04.130988,0.37958360097693317,0.06275723217731843,170.68204237717148,0.005733136553317308,-0.004249881021678448,-1.0006945133209229,0.0007094585453160107,-0.002434006193652749,0.0010963745880872011
2024-05-13 17:12:04.148978,0.37920100366170667,0.06256107101198552,170.68193309414477,0.0056992461904883385,-0.004322666209191084,-1.0003137588500977,0.0005884653073735535,-0.0019369962392374873,0.0006019204156473279
2024-05-13 17:12:04.164028,0.37988338224847323,0.06309241837475152,170.68260245268343,0.005766139831393957,-0.004502748139202595,-1.0009218454360962,0.000838504871353507,-0.0011943456484004855,0.001230138703249395
2024-05-13 17:12:04.190220,0.3796856269276602,0.0633136791512629,170.6838182263557,0.006153017748147249,-0.004115600138902664,-1.0005723237991333,0.0007089435821399093,-0.0011774381855502725,0.001397250685840845
