Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:16:40.522456,-0.14435279369354248,0.0,-0.0,0.0,0.0,0.0,-0.12307517975568771,0.000527766824234277,-0.00020857025810983032,Generated Data
2024-05-13 17:16:40.572902,-0.14736302196979523,0.0,-0.0,0.0,0.0,0.0,-0.1267462521791458,0.0005471357726491988,-0.0002929664624389261,Generated Data
2024-05-13 17:16:40.622930,-0.15022782981395721,0.0,-0.0,0.0,0.0,0.0,-0.13030675053596497,0.0005381290102377534,-0.00031911558471620083,Generated Data
2024-05-13 17:16:40.672964,-0.15294437110424042,0.0,-0.0,0.0,0.0,0.0,-0.13379676640033722,0.0005344651290215552,-0.0002996578987222165,Generated Data
2024-05-13 17:16:40.722989,-0.15550997853279114,0.0,-0.0,0.0,0.0,0.0,-0.13707581162452698,0.000558946339879185,-0.0002687039668671787,Generated Data
2024-05-13 17:16:40.773019,-0.15792211890220642,0.0,-0.0,0.0,0.0,0.0,-0.14022517204284668,0.000518941436894238,-0.00025880354223772883,Generated Data
2024-05-13 17:16:40.823050,-0.16017839312553406,0.0,-0.0,0.0,0.0,0.0,-0.14332903921604156,0.0005215038545429707,-0.00027644881629385054,Generated Data
2024-05-13 17:16:40.873078,-0.16227661073207855,0.0,-0.0,0.0,0.0,0.0,-0.1462947279214859,0.0005027299048379064,-0.0002777559566311538,Generated Data
2024-05-13 17:16:40.923108,-0.16421467065811157,0.0,-0.0,0.0,0.0,0.0,-0.14900565147399902,0.0004423003119882196,-0.00022134558821562678,Generated Data
2024-05-13 17:16:40.972950,-0.1659906804561615,0.0,-0.0,0.0,0.0,0.0,-0.15151067078113556,0.00040264063864015043,-0.00021241357899270952,Generated Data
2024-05-13 17:16:41.022979,-0.16760286688804626,0.0,-0.0,0.0,0.0,0.0,-0.1539350301027298,0.000460701558040455,-0.0002051179326372221,Generated Data
2024-05-13 17:16:41.072771,-0.16904965043067932,0.0,-0.0,0.0,0.0,0.0,-0.15626779198646545,0.0005037827650085092,-0.0002611316740512848,Generated Data
2024-05-13 17:16:41.122798,-0.17032960057258606,0.0,-0.0,0.0,0.0,0.0,-0.15832820534706116,0.00046040071174502373,-0.00030855677323415875,Generated Data
2024-05-13 17:16:41.172827,-0.1714414656162262,0.0,-0.0,0.0,0.0,0.0,-0.16021980345249176,0.0004358480218797922,-0.00034891683026216924,Generated Data
2024-05-13 17:16:41.222840,-0.1723841279745102,0.0,-0.0,0.0,0.0,0.0,-0.16208113729953766,0.00038306356873363256,-0.0003790463670156896,Generated Data
2024-05-13 17:16:41.272871,-0.17315667867660522,0.0,-0.0,0.0,0.0,0.0,-0.1636839359998703,0.0003527215449139476,-0.00039625505451112986,Generated Data
2024-05-13 17:16:41.322899,-0.1737583428621292,0.0,-0.0,0.0,0.0,0.0,-0.16514481604099274,0.00034649131703190506,-0.00039745806134305894,Generated Data
2024-05-13 17:16:41.372930,-0.1741885244846344,0.0,-0.0,0.0,0.0,0.0,-0.16639123857021332,0.000319366721669212,-0.00044699813588522375,Generated Data
2024-05-13 17:16:41.422958,-0.17444680631160736,0.0,-0.0,0.0,0.0,0.0,-0.1674639731645584,0.0003076715220231563,-0.0005095683154650033,Generated Data
2024-05-13 17:16:41.472966,-0.1745329201221466,0.0,-0.0,0.0,0.0,0.0,-0.1684582233428955,0.00029167949105612934,-0.0005655309068970382,Generated Data
2024-05-13 17:16:41.522997,-0.17444680631160736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16923798620700836,0.0003157986793667078,-0.0005833173636347055,Generated Data
2024-05-13 17:16:41.573026,-0.1741885244846344,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16982749104499817,0.0002895911457017064,-0.000599677034188062,Generated Data
