sTimestamp,sRoll,sPitch,sYaw,sAcc_x,sAcc_y,sAcc_z,sGyro_x,sGyro_y,sGyro_z
2024-05-13 17:28:22.585578,0.34142840336509656,0.05308366994038375,170.76550728882904,0.0059597990475595,-0.0040581016801297665,-1.0006273984909058,0.0011287496890872717,-0.0020330327097326517,0.0003884485340677202
2024-05-13 17:28:22.618009,0.3410446854719593,0.052855839108860186,170.76971468535777,0.0058420319110155106,-0.00392769742757082,-1.0012006759643555,-5.9818936279043555e-05,-0.0015865927562117577,0.0010305088944733143
2024-05-13 17:28:22.635281,0.34143160501626996,0.052022385942400044,170.77231015724237,0.005774334538727999,-0.004054727964103222,-1.0004856586456299,0.0008427007123827934,-0.001728675328195095,0.0008296598098240793
2024-05-13 17:28:22.660155,0.3410190189017189,0.05133265689814776,170.77065725146323,0.005901577416807413,-0.004366366658359766,-1.001010537147522,0.00029500058735720813,-0.0019548910204321146,-8.511374471709132e-05
2024-05-13 17:28:22.666629,0.3403595588012689,0.05121637692959226,170.77373083658975,0.006057702004909515,-0.004218345042318106,-1.0007225275039673,-0.0003561006742529571,-0.0021930327638983727,0.0004869505646638572
2024-05-13 17:28:22.696156,0.33992370735485744,0.05135894045324975,170.77493294988366,0.006024245172739029,-0.00406479649245739,-1.0006040334701538,-0.0004538306384347379,-0.001223431434482336,0.00119263946544379
2024-05-13 17:28:22.711174,0.3398897164915661,0.0514932497199757,170.77623068582596,0.005672166123986244,-0.004026587586849928,-1.001245141029358,8.859700756147504e-06,-0.0018808450549840927,0.0011949476320296526
2024-05-13 17:28:22.738147,0.33991994541472864,0.05133500477567495,170.77849830863042,0.005557103082537651,-0.004113476257771254,-1.0006351470947266,-0.00034097765455953777,-0.0013168614823371172,0.0007500388310290873
2024-05-13 17:28:22.756161,0.3397542866469294,0.051773564285370596,170.77986434646442,0.005629234481602907,-0.004083814099431038,-1.001063346862793,0.0006037476123310626,-0.0019208575831726193,0.0005489193717949092
2024-05-13 17:28:22.772845,0.3391725466287147,0.05131040208743902,170.77733717647152,0.005409063771367073,-0.004391185939311981,-1.0006319284439087,0.0009119273163378239,-0.0016253739595413208,0.000707231811247766
2024-05-13 17:28:22.798159,0.3388533953675753,0.051857484231701174,170.77650389339277,0.005203091073781252,-0.0038573550991714,-1.0005691051483154,0.00045380849041976035,-0.0010824553901329637,0.0005275988951325417
2024-05-13 17:28:22.816206,0.3390180135987432,0.052196389013570085,170.7754930253956,0.0051750061102211475,-0.004379912279546261,-1.0011026859283447,0.0005897306255064905,-0.0009729272569529712,0.00112251378595829
