sTimestamp,sRoll,sPitch,sYaw,sAcc_x,sAcc_y,sAcc_z,sGyro_x,sGyro_y,sGyro_z
2024-06-15 20:28:48.543250,-32.00406029957784,1.2612601708136157,-0.28162908332542996,0.026741378009319305,0.5555626749992371,-0.825175404548645,0.009354370646178722,0.02165013924241066,0.013939352706074715
2024-06-15 20:28:48.549417,-31.986479392654225,1.263403356109119,-0.2457053298597777,0.04730278253555298,0.5326229333877563,-0.8414943218231201,0.0071395994164049625,-0.01666279509663582,0.014719687402248383
2024-06-15 20:28:48.574585,-31.983118939582578,1.249886198298252,-0.2845925049711428,-0.004561485722661018,0.5341655611991882,-0.8570143580436707,-0.000658239412587136,0.018682163208723068,-0.017035461962223053
2024-06-15 20:28:48.605946,-31.987592713488937,1.2787426803244981,-0.28334231354876604,0.03043404594063759,0.53972327709198,-0.842376708984375,-0.0006704065599478781,0.006855421233922243,0.013870013877749443
2024-06-15 20:28:48.623896,-31.976582448546875,1.2835517738304218,-0.24094007229450373,0.0247456394135952,0.5268223881721497,-0.8403772711753845,0.006558458786457777,-0.007043146528303623,0.023281484842300415
2024-06-15 20:28:48.641918,-31.967327542221508,1.3038725471065618,-0.28115798703568423,0.04645060747861862,0.5187935829162598,-0.8676722049713135,0.0004775257548317313,0.016833968460559845,-0.01568342000246048
2024-06-15 20:28:48.658190,-31.972217957667237,1.2903276416521918,-0.28039484679806753,0.01056848093867302,0.5308709144592285,-0.8423725962638855,0.005193617660552263,-0.004805001895874739,0.003796811681240797
2024-06-15 20:28:48.683867,-31.96156286256202,1.3049513968303064,-0.24955801011891443,0.008580509573221207,0.5289664268493652,-0.857033371925354,0.008498919196426868,0.005495557561516762,0.024890996515750885
2024-06-15 20:28:48.701502,-31.967511957329098,1.3367768767113923,-0.2753828753294533,0.06006808951497078,0.5377461314201355,-0.8325865268707275,0.003310441505163908,0.013760128989815712,-0.011003145948052406
2024-06-15 20:28:48.726042,-31.965305806227185,1.306795974793033,-0.28476832898141774,0.010768406093120575,0.5426353216171265,-0.8386847972869873,0.005200457759201527,-0.010067508555948734,-0.008040237240493298
2024-06-15 20:28:48.736057,-31.952447975114637,1.3175983458522313,-0.2564324887968265,-0.0017142570577561855,0.5313830971717834,-0.8572405576705933,0.004879629239439964,0.00627432856708765,0.025096019729971886
2024-06-15 20:28:48.762001,-31.94775905024942,1.3555145402039703,-0.2641078871962019,0.06484667211771011,0.5217985510826111,-0.8421555757522583,0.003152571152895689,0.00705978088080883,0.0017637808341532946
2024-06-15 20:28:48.786011,-31.942407597034716,1.3259924348987655,-0.27865701722154884,0.011151647195219994,0.5313946604728699,-0.8536927103996277,0.004985106643289328,-0.006206782069057226,-0.011602669954299927
2024-06-15 20:28:48.794772,-31.941492351685934,1.3400984830821343,-0.27105402949954616,-0.0016502710059285164,0.5360376834869385,-0.8422744274139404,0.0059973192401230335,0.014999067410826683,0.01753666251897812
2024-06-15 20:28:48.821919,-31.931506615119375,1.3790151934255743,-0.2577684311097987,0.06317757070064545,0.5294050574302673,-0.8456998467445374,0.009847916662693024,0.0026502693071961403,0.013827034272253513
2024-06-15 20:28:48.846021,-31.923081576778166,1.3573708575543328,-0.2725851124515397,0.012225421145558357,0.5273043513298035,-0.854735791683197,0.00468188151717186,0.0018342307303100824,-0.010697951540350914
2024-06-15 20:28:48.856641,-31.920680765284906,1.3771137327936664,-0.28632019598561226,0.019063184037804604,0.5341614484786987,-0.8491759300231934,0.004191551357507706,0.016056900843977928,0.005095069296658039
2024-06-15 20:28:48.881995,-31.912405991105437,1.3907448693863078,-0.26237408636407644,0.04020361229777336,0.5293853282928467,-0.8483515381813049,0.00786131527274847,-0.004935268312692642,0.013926135376095772
2024-06-15 20:28:48.906013,-31.90724578318749,1.3875259292965276,-0.2812897349814714,0.011918870732188225,0.5272995233535767,-0.8534644246101379,0.005786495748907328,0.012832569889724255,-0.006227604113519192
2024-06-15 20:28:48.918255,-31.91040816077321,1.4051294612217662,-0.28297844589290416,0.02661280892789364,0.5378717184066772,-0.8413819074630737,0.0027642929926514626,0.0073915463872253895,0.008933205157518387
2024-06-15 20:28:48.941863,-31.900268744950324,1.4116941267877947,-0.2583344830372635,0.027587851509451866,0.5321727991104126,-0.846187174320221,0.004889783915132284,-0.0035949344746768475,0.015625638887286186
2024-06-15 20:28:48.966030,-31.896402857880094,1.43120168066588,-0.28475450852051903,0.032184649258852005,0.5290839672088623,-0.8537803292274475,0.001861864933744073,0.018573053181171417,-0.004670379217714071
2024-06-15 20:28:48.980975,-31.89412840488648,1.4395122066167871,-0.2860762835270487,0.036869920790195465,0.5322258472442627,-0.8498541712760925,0.0067975325509905815,-0.00010808906517922878,0.005333888344466686
