Timestamp	Roll(deg)	Pitch(deg)	Yaw(deg)	Roll (rad)	Pitch (rad)	Yaw (rad)
0.006575	-0.004752	2.774721
2023-10-31 16:55:16.5953740.376618	-0.271320	158.976440
0.006573	-0.004735	2.774662
2023-10-31 16:55:16.6463760.376086	-0.272153	158.974304
0.006564	-0.004750	2.774625
2023-10-31 16:55:16.6964980.375831	-0.272082	158.973083
0.006559	-0.004749	2.774604
2023-10-31 16:55:16.7464990.375466	-0.272014	158.973511
0.006553	-0.004748	2.774611
2023-10-31 16:55:16.7865030.376473	-0.272317	158.973328
0.006571	-0.004753	2.774608
2023-10-31 16:55:16.8365040.375785	-0.271582	158.970993
0.006559	-0.004740	2.774567
2023-10-31 16:55:16.8875060.375306	-0.271465	158.972046
0.006550	-0.004738	2.774586
2023-10-31 16:55:16.9165110.375196	-0.271572	158.970764
0.006548	-0.004740	2.774563
2023-10-31 16:55:16.9655100.375433	-0.270940	158.968948
0.006553	-0.004729	2.774532
2023-10-31 16:55:17.0065100.375286	-0.271471	158.970291
0.006550	-0.004738	2.774555
2023-10-31 16:55:17.0475110.375924	-0.272440	158.970734
0.006561	-0.004755	2.774563
2023-10-31 16:55:17.0965160.375896	-0.272068	158.971146
0.006561	-0.004748	2.774570
2023-10-31 16:55:17.1365120.375365	-0.272900	158.972412
0.006551	-0.004763	2.774592
2023-10-31 16:55:17.1855150.374512	-0.271746	158.972443
0.006536	-0.004743	2.774593
2023-10-31 16:55:17.2265110.374393	-0.270743	158.970566
0.006534	-0.004725	2.774560
2023-10-31 16:55:17.2756250.374626	-0.270792	158.968933
0.006538	-0.004726	2.774531
2023-10-31 16:55:17.3257500.375025	-0.270740	158.970001
0.006545	-0.004725	2.774550
2023-10-31 16:55:17.3667470.374382	-0.270131	158.967987
0.006534	-0.004715	2.774515
2023-10-31 16:55:17.4152670.374067	-0.270518	158.967636
0.006529	-0.004721	2.774509
2023-10-31 16:55:17.4663870.375013	-0.271692	158.966248
0.006545	-0.004742	2.774484
2023-10-31 16:55:17.5063870.374467	-0.271558	158.965302
0.006536	-0.004740	2.774468
2023-10-31 16:55:17.5463900.374614	-0.271675	158.964737
0.006538	-0.004742	2.774458
2023-10-31 16:55:17.5963910.374454	-0.271703	158.965134
0.006535	-0.004742	2.774465
2023-10-31 16:55:17.6463890.374694	-0.271788	158.964081
0.006540	-0.004744	2.774446
2023-10-31 16:55:17.6963910.373756	-0.272188	158.964264
0.006523	-0.004751	2.774450
2023-10-31 16:55:17.7463960.374177	-0.273114	158.966034
0.006531	-0.004767	2.774481
2023-10-31 16:55:17.7863950.374169	-0.272917	158.966019
0.006530	-0.004763	2.774480
2023-10-31 16:55:17.8355610.374350	-0.272956	158.962372
0.006534	-0.004764	2.774417
2023-10-31 16:55:17.8986920.374451	-0.273043	158.960602
0.006535	-0.004766	2.774386
2023-10-31 16:55:17.9266960.374448	-0.273548	158.957001
0.006535	-0.004774	2.774323
2023-10-31 16:55:17.9766980.374689	-0.273843	158.956848
0.006540	-0.004779	2.774320
2023-10-31 16:55:18.0258270.374655	-0.274268	158.958099
0.006539	-0.004787	2.774342
2023-10-31 16:55:18.0759210.374991	-0.275403	158.958435
0.006545	-0.004807	2.774348
2023-10-31 16:55:18.1169220.374461	-0.275217	158.958237
0.006536	-0.004803	2.774345
2023-10-31 16:55:18.1659250.374061	-0.275899	158.957642
0.006529	-0.004815	2.774334
2023-10-31 16:55:18.2160370.373813	-0.275307	158.953140
0.006524	-0.004805	2.774256
2023-10-31 16:55:18.2660380.374366	-0.275766	158.952393
0.006534	-0.004813	2.774243
2023-10-31 16:55:18.3170430.374105	-0.276163	158.952866
0.006529	-0.004820	2.774251
2023-10-31 16:55:18.3670400.374338	-0.275861	158.952377
0.006533	-0.004815	2.774242
2023-10-31 16:55:18.4170440.373652	-0.276857	158.951904
0.006521	-0.004832	2.774234
2023-10-31 16:55:18.4760390.373462	-0.277276	158.951416
0.006518	-0.004839	2.774225
2023-10-31 16:55:18.5170400.373670	-0.277268	158.952316
0.006522	-0.004839	2.774241
2023-10-31 16:55:18.5670480.372903	-0.277718	158.954590
0.006508	-0.004847	2.774281
2023-10-31 16:55:18.6172980.373173	-0.277986	158.955688
0.006513	-0.004852	2.774300
2023-10-31 16:55:18.6654490.372379	-0.277214	158.955872
0.006499	-0.004838	2.774303
2023-10-31 16:55:18.7154520.372424	-0.277668	158.955887
0.006500	-0.004846	2.774304
2023-10-31 16:55:18.7664570.372404	-0.277414	158.956329
0.006500	-0.004842	2.774311
2023-10-31 16:55:18.8165770.372962	-0.277063	158.953812
0.006509	-0.004836	2.774267
2023-10-31 16:55:18.8666910.373629	-0.276711	158.951828
0.006521	-0.004830	2.774233
2023-10-31 16:55:18.9276920.373512	-0.277628	158.952255
0.006519	-0.004846	2.774240
2023-10-31 16:55:18.9566900.373642	-0.277647	158.951767
0.006521	-0.004846	2.774232
2023-10-31 16:55:18.9956940.373002	-0.277547	158.951202
0.006510	-0.004844	2.774222
2023-10-31 16:55:19.0468050.372753	-0.278374	158.950745
0.006506	-0.004859	2.774214
2023-10-31 16:55:19.0958060.372552	-0.277757	158.952789
0.006502	-0.004848	2.774250
2023-10-31 16:55:19.1468030.372906	-0.277526	158.952759
0.006508	-0.004844	2.774249
2023-10-31 16:55:19.1868060.372393	-0.278499	158.951904
0.006499	-0.004861	2.774234
2023-10-31 16:55:19.2369120.371876	-0.277487	158.951599
0.006490	-0.004843	2.774229
2023-10-31 16:55:19.2871980.371983	-0.277687	158.951645
0.006492	-0.004847	2.774230
2023-10-31 16:55:19.3363380.372070	-0.277571	158.950363
0.006494	-0.004845	2.774207
2023-10-31 16:55:19.3855950.372439	-0.275651	158.931549
0.006500	-0.004811	2.773879
2023-10-31 16:55:19.4369610.372045	-0.275382	158.928162
0.006493	-0.004806	2.773820
2023-10-31 16:55:19.4859680.368951	-0.276208	158.925217
0.006439	-0.004821	2.773768
2023-10-31 16:55:19.5269640.370657	-0.273940	158.914963
0.006469	-0.004781	2.773589
2023-10-31 16:55:19.5879700.371435	-0.266691	158.910217
0.006483	-0.004655	2.773506
2023-10-31 16:55:19.6169660.379214	-0.266686	158.904495
0.006619	-0.004655	2.773407
2023-10-31 16:55:19.6561110.380828	-0.269086	158.904099
0.006647	-0.004696	2.773400
2023-10-31 16:55:19.6962880.379846	-0.268182	158.903793
0.006630	-0.004681	2.773394
2023-10-31 16:55:19.7372890.380700	-0.269258	158.899368
0.006644	-0.004699	2.773317
2023-10-31 16:55:19.7866840.380510	-0.269059	158.900711
0.006641	-0.004696	2.773341
2023-10-31 16:55:19.8376860.377117	-0.268016	158.901962
0.006582	-0.004678	2.773362
2023-10-31 16:55:19.8858100.377314	-0.265155	158.902542
0.006585	-0.004628	2.773373
2023-10-31 16:55:19.9269390.381213	-0.266080	158.904251
0.006653	-0.004644	2.773402
2023-10-31 16:55:19.9769440.386300	-0.266820	158.900330
0.006742	-0.004657	2.773334
2023-10-31 16:55:20.0259470.390862	-0.267466	158.892761
0.006822	-0.004668	2.773202
2023-10-31 16:55:20.0669470.392450	-0.265814	158.893524
0.006850	-0.004639	2.773215
2023-10-31 16:55:20.1160940.399443	-0.267632	158.892273
0.006972	-0.004671	2.773193
2023-10-31 16:55:20.1673000.403600	-0.264834	158.890137
0.007044	-0.004622	2.773156
2023-10-31 16:55:20.2164170.405770	-0.262874	158.890945
0.007082	-0.004588	2.773170
2023-10-31 16:55:20.2704230.406504	-0.262740	158.890793
0.007095	-0.004586	2.773168
2023-10-31 16:55:20.3064230.405754	-0.264615	158.890701
0.007082	-0.004618	2.773166
2023-10-31 16:55:20.3564210.403028	-0.261799	158.890671
0.007034	-0.004569	2.773165
2023-10-31 16:55:20.4064260.402633	-0.257953	158.893387
0.007027	-0.004502	2.773213
2023-10-31 16:55:20.4564290.406074	-0.258776	158.895096
0.007087	-0.004517	2.773243
2023-10-31 16:55:20.5174260.411184	-0.259573	158.893616
0.007177	-0.004530	2.773217
2023-10-31 16:55:20.5454290.411155	-0.258356	158.894409
0.007176	-0.004509	2.773231
2023-10-31 16:55:20.5965610.412429	-0.255733	158.898834
0.007198	-0.004463	2.773308
2023-10-31 16:55:20.6365700.417780	-0.255621	158.899246
0.007292	-0.004461	2.773315
2023-10-31 16:55:20.6868180.421599	-0.253249	158.898849
0.007358	-0.004420	2.773308
2023-10-31 16:55:20.7368200.422260	-0.251499	158.898010
0.007370	-0.004389	2.773293
2023-10-31 16:55:20.7872640.420011	-0.251474	158.896652
0.007331	-0.004389	2.773270
2023-10-31 16:55:20.8363880.414209	-0.248708	158.901489
0.007229	-0.004341	2.773354
2023-10-31 16:55:20.8855020.414654	-0.249129	158.901291
0.007237	-0.004348	2.773351
2023-10-31 16:55:20.9265040.418423	-0.249642	158.901810
0.007303	-0.004357	2.773360
2023-10-31 16:55:20.9655000.419994	-0.249904	158.902100
0.007330	-0.004362	2.773365
2023-10-31 16:55:21.0156600.420709	-0.250588	158.902740
0.007343	-0.004374	2.773376
2023-10-31 16:55:21.0669160.416448	-0.250399	158.908905
0.007268	-0.004370	2.773484
2023-10-31 16:55:21.1153420.417659	-0.249553	158.911942
0.007290	-0.004356	2.773537
2023-10-31 16:55:21.1664830.422785	-0.248198	158.912155
0.007379	-0.004332	2.773540
2023-10-31 16:55:21.2064880.427638	-0.246414	158.911545
0.007464	-0.004301	2.773530
2023-10-31 16:55:21.2567080.428722	-0.243190	158.908066
0.007483	-0.004244	2.773469
2023-10-31 16:55:21.3059850.423285	-0.240192	158.914230
0.007388	-0.004192	2.773576
2023-10-31 16:55:21.3469830.422507	-0.239806	158.919983
0.007374	-0.004185	2.773677
2023-10-31 16:55:21.3962460.425125	-0.239895	158.921570
0.007420	-0.004187	2.773705
2023-10-31 16:55:21.4372480.426966	-0.241691	158.920731
0.007452	-0.004218	2.773690
2023-10-31 16:55:21.4992490.429177	-0.236378	158.945709
0.007491	-0.004126	2.774126
2023-10-31 16:55:21.5272560.428718	-0.236394	158.957550
0.007483	-0.004126	2.774333
2023-10-31 16:55:21.5753800.431421	-0.237808	158.962082
0.007530	-0.004151	2.774412
2023-10-31 16:55:21.6153820.430566	-0.240013	158.964569
0.007515	-0.004189	2.774455
2023-10-31 16:55:21.6663840.429045	-0.238420	158.970261
0.007488	-0.004161	2.774554
2023-10-31 16:55:21.7063850.430463	-0.241976	158.980759
0.007513	-0.004223	2.774738
2023-10-31 16:55:21.7563810.436394	-0.240575	158.981216
0.007617	-0.004199	2.774746
2023-10-31 16:55:21.8065690.435834	-0.235532	158.976303
0.007607	-0.004111	2.774660
2023-10-31 16:55:21.8465700.432005	-0.232008	158.980194
0.007540	-0.004049	2.774728
2023-10-31 16:55:21.8857000.429025	-0.232090	158.992783
0.007488	-0.004051	2.774948
2023-10-31 16:55:21.9357060.430217	-0.233951	158.993057
0.007509	-0.004083	2.774952
2023-10-31 16:55:21.9859460.425191	-0.230976	159.000839
0.007421	-0.004031	2.775088
2023-10-31 16:55:22.0359480.436009	-0.235770	159.007065
0.007610	-0.004115	2.775197
2023-10-31 16:55:22.0859510.451088	-0.230429	159.023712
0.007873	-0.004022	2.775487
2023-10-31 16:55:22.1359500.476604	-0.215333	159.036346
0.008318	-0.003758	2.775708
2023-10-31 16:55:22.1860670.505543	-0.186980	159.057999
0.008823	-0.003263	2.776086
2023-10-31 16:55:22.2372040.548117	-0.161785	159.085175
0.009566	-0.002824	2.776560
2023-10-31 16:55:22.2857800.604036	-0.127519	159.100098
0.010542	-0.002226	2.776821
2023-10-31 16:55:22.3377791.036504	0.250052	159.123108
0.018090	0.004364	2.777222
2023-10-31 16:55:22.3657801.076561	0.361193	159.122284
0.018790	0.006304	2.777208
2023-10-31 16:55:22.4168931.106371	0.489173	159.118469
0.019310	0.008538	2.777141
2023-10-31 16:55:22.4558951.128838	0.622075	159.108582
0.019702	0.010857	2.776969
2023-10-31 16:55:22.5068921.141484	0.774314	159.094757
0.019923	0.013514	2.776727
2023-10-31 16:55:22.5570301.143770	0.939959	159.089401
0.019963	0.016405	2.776634
2023-10-31 16:55:22.5971611.136414	1.106964	159.094574
0.019834	0.019320	2.776724
2023-10-31 16:55:22.6371631.123943	1.284819	159.098160
0.019617	0.022424	2.776787
2023-10-31 16:55:22.6763031.105289	1.467725	159.103333
0.019291	0.025617	2.776877
2023-10-31 16:55:22.7263071.081648	1.653578	159.100174
0.018878	0.028860	2.776822
2023-10-31 16:55:22.7765671.050562	1.859370	159.093643
0.018336	0.032452	2.776708
2023-10-31 16:55:22.8265741.015890	2.072766	159.086273
0.017731	0.036177	2.776579
2023-10-31 16:55:22.8765750.973934	2.283319	159.089798
0.016998	0.039851	2.776641
2023-10-31 16:55:22.9165720.928455	2.505524	159.096802
0.016205	0.043730	2.776763
2023-10-31 16:55:22.9565740.697610	3.650983	159.124954
0.012176	0.063722	2.777254
2023-10-31 16:55:23.0065770.644375	3.887373	159.131058
0.011246	0.067847	2.777361
2023-10-31 16:55:23.0565730.589290	4.125154	159.128479
0.010285	0.071998	2.777316
2023-10-31 16:55:23.1055800.529423	4.383205	159.123306
0.009240	0.076501	2.777225
2023-10-31 16:55:23.1465750.472631	4.641716	159.107391
0.008249	0.081013	2.776948
2023-10-31 16:55:23.2077240.408611	4.895073	159.116776
0.007132	0.085435	2.777112
2023-10-31 16:55:23.2367270.145691	5.945933	159.107086
0.002543	0.103776	2.776942
2023-10-31 16:55:23.2867280.066926	6.214294	159.120300
0.001168	0.108460	2.777173
2023-10-31 16:55:23.336846-0.140743	7.017748	159.103668
-0.002456	0.122483	2.776883
2023-10-31 16:55:23.385988-0.289353	7.572990	159.097351
-0.005050	0.132174	2.776772
2023-10-31 16:55:23.437186-0.358365	7.843302	159.080627
-0.006255	0.136891	2.776481
2023-10-31 16:55:23.490190-0.426785	8.112853	159.058640
-0.007449	0.141596	2.776097
2023-10-31 16:55:23.537189-0.501038	8.398407	159.041779
-0.008745	0.146580	2.775803
2023-10-31 16:55:23.587198-0.570557	8.675182	159.007233
-0.009958	0.151410	2.775200
2023-10-31 16:55:23.637192-0.646471	8.936872	158.982803
-0.011283	0.155978	2.774773
2023-10-31 16:55:23.677195-0.717279	9.164854	158.952057
-0.012519	0.159957	2.774237
2023-10-31 16:55:23.726194-0.791840	9.373539	158.925888
-0.013820	0.163599	2.773780
2023-10-31 16:55:23.777307-0.865588	9.564765	158.905472
-0.015107	0.166937	2.773424
2023-10-31 16:55:23.826622-0.936143	9.733246	158.875137
-0.016339	0.169877	2.772894
2023-10-31 16:55:23.876739-1.012912	9.877103	158.862625
-0.017679	0.172388	2.772676
2023-10-31 16:55:23.925889-1.086017	10.003484	158.839050
-0.018955	0.174594	2.772264
2023-10-31 16:55:23.975889-1.164587	10.111275	158.822739
-0.020326	0.176475	2.771980
2023-10-31 16:55:24.016007-1.241247	10.204303	158.793121
-0.021664	0.178099	2.771463
2023-10-31 16:55:24.067008-1.316924	10.280069	158.765549
-0.022985	0.179421	2.770982
2023-10-31 16:55:24.128009-1.389589	10.343017	158.739426
-0.024253	0.180520	2.770526
2023-10-31 16:55:24.157172-1.461286	10.395684	158.719696
-0.025504	0.181439	2.770181
2023-10-31 16:55:24.197310-1.534092	10.439072	158.705231
-0.026775	0.182196	2.769929
2023-10-31 16:55:24.237311-1.603035	10.472199	158.685501
-0.027978	0.182774	2.769584
2023-10-31 16:55:24.275449-1.673702	10.495231	158.659119
-0.029212	0.183176	2.769124
2023-10-31 16:55:24.325449-1.745530	10.501383	158.635986
-0.030465	0.183284	2.768720
2023-10-31 16:55:24.375450-2.039905	10.466218	158.595383
-0.035603	0.182670	2.768012
2023-10-31 16:55:24.426453-2.111883	10.445824	158.589890
-0.036859	0.182314	2.767916
2023-10-31 16:55:24.475453-2.179559	10.421331	158.574158
-0.038040	0.181887	2.767641
2023-10-31 16:55:24.525589-2.247108	10.391305	158.567032
-0.039219	0.181362	2.767517
2023-10-31 16:55:24.576961-2.313863	10.361410	158.555008
-0.040385	0.180841	2.767307
2023-10-31 16:55:24.617407-2.383424	10.324214	158.550568
-0.041599	0.180192	2.767230
2023-10-31 16:55:24.666660-2.455466	10.280280	158.548645
-0.042856	0.179425	2.767196
2023-10-31 16:55:24.706801-2.525055	10.229099	158.544724
-0.044071	0.178531	2.767128
2023-10-31 16:55:24.747020-2.592559	10.176804	158.542908
-0.045249	0.177619	2.767096
2023-10-31 16:55:24.796187-2.658175	10.121774	158.541183
-0.046394	0.176658	2.767066
2023-10-31 16:55:24.847321-2.723706	10.061642	158.541397
-0.047538	0.175609	2.767069
2023-10-31 16:55:24.897323-2.790617	9.995524	158.543884
-0.048705	0.174455	2.767113
2023-10-31 16:55:24.945601-2.855942	9.926138	158.546005
-0.049846	0.173244	2.767150
2023-10-31 16:55:24.995742-2.919786	9.854865	158.548874
-0.050960	0.172000	2.767200
2023-10-31 16:55:25.045888-2.980464	9.779222	158.548309
-0.052019	0.170680	2.767190
2023-10-31 16:55:25.096132-3.042699	9.703071	158.550034
-0.053105	0.169351	2.767220
2023-10-31 16:55:25.148134-3.105905	9.624949	158.556076
-0.054208	0.167987	2.767326
2023-10-31 16:55:25.177291-3.169553	9.545516	158.563477
-0.055319	0.166601	2.767455
2023-10-31 16:55:25.217292-3.230554	9.463619	158.565475
-0.056384	0.165171	2.767490
2023-10-31 16:55:25.266650-3.291526	9.377343	158.574158
-0.057448	0.163666	2.767641
2023-10-31 16:55:25.316649-3.353179	9.288151	158.584946
-0.058524	0.162109	2.767829
2023-10-31 16:55:25.356808-3.412480	9.198891	158.593338
-0.059559	0.160551	2.767976
2023-10-31 16:55:25.396936-3.472901	9.107811	158.607040
-0.060614	0.158961	2.768215
2023-10-31 16:55:25.436937-3.529048	9.014826	158.609528
-0.061594	0.157338	2.768259
2023-10-31 16:55:25.486939-3.587214	8.916941	158.619873
-0.062609	0.155630	2.768439
2023-10-31 16:55:25.537388-3.646863	8.815067	158.634079
-0.063650	0.153852	2.768687
2023-10-31 16:55:25.586543-3.706849	8.719086	158.652008
-0.064697	0.152177	2.769000
2023-10-31 16:55:25.625544-3.765283	8.621796	158.665451
-0.065717	0.150479	2.769235
2023-10-31 16:55:25.676680-3.822296	8.517769	158.673996
-0.066712	0.148663	2.769384
2023-10-31 16:55:25.716899-3.880571	8.410903	158.692307
-0.067729	0.146798	2.769703
2023-10-31 16:55:25.767037-3.938058	8.302021	158.715210
-0.068732	0.144898	2.770103
2023-10-31 16:55:25.817175-3.996402	8.194554	158.740555
-0.069750	0.143022	2.770545
2023-10-31 16:55:25.867181-4.049492	8.085575	158.746643
-0.070677	0.141120	2.770652
2023-10-31 16:55:25.918333-5.247164	4.764203	159.607300
-0.091580	0.083151	2.785673
2023-10-31 16:55:25.947333-5.272887	4.624968	159.646744
-0.092029	0.080721	2.786361
2023-10-31 16:55:25.996590-5.299435	4.487049	159.688400
-0.092493	0.078314	2.787088
2023-10-31 16:55:26.057590-5.698063	1.275334	160.705231
-0.099450	0.022259	2.804835
2023-10-31 16:55:26.086596-5.722122	0.815374	160.876251
-0.099870	0.014231	2.807820
2023-10-31 16:55:26.135593-5.726538	0.666883	160.927246
-0.099947	0.011639	2.808710
2023-10-31 16:55:26.186594-5.739633	0.203448	161.096130
-0.100175	0.003551	2.811658
2023-10-31 16:55:26.247597-5.738802	0.047828	161.146896
-0.100161	0.000835	2.812544
2023-10-31 16:55:26.275593-5.724121	-0.867063	161.458847
-0.099905	-0.015133	2.817988
2023-10-31 16:55:26.326720-5.719266	-1.020073	161.508514
-0.099820	-0.017804	2.818855
2023-10-31 16:55:26.377114-5.684971	-1.775405	161.784332
-0.099221	-0.030987	2.823669
2023-10-31 16:55:26.426119-5.669663	-1.923537	161.831497
-0.098954	-0.033572	2.824492
2023-10-31 16:55:26.477121-5.657163	-2.069791	161.879669
-0.098736	-0.036125	2.825333
2023-10-31 16:55:26.517119-5.642885	-2.224164	161.930832
-0.098487	-0.038819	2.826226
2023-10-31 16:55:26.567264-5.629942	-2.372294	161.984009
-0.098261	-0.041404	2.827154
2023-10-31 16:55:26.617372-5.614412	-2.523367	162.033524
-0.097990	-0.044041	2.828018
2023-10-31 16:55:26.678736-5.301867	-4.725641	162.790421
-0.092535	-0.082478	2.841229
2023-10-31 16:55:26.710742-5.273467	-4.863640	162.838730
-0.092039	-0.084887	2.842072
2023-10-31 16:55:26.746747-5.245189	-5.003243	162.893585
-0.091546	-0.087323	2.843029
2023-10-31 16:55:26.786740-5.047543	-5.847607	163.169266
-0.088096	-0.102060	2.847841
2023-10-31 16:55:26.826744-5.011986	-5.979991	163.209717
-0.087476	-0.104371	2.848547
2023-10-31 16:55:26.865740-4.978843	-6.113388	163.262787
-0.086897	-0.106699	2.849473
2023-10-31 16:55:26.915748-4.941773	-6.246420	163.306427
-0.086250	-0.109021	2.850235
2023-10-31 16:55:26.965941-4.904569	-6.382331	163.345047
-0.085601	-0.111393	2.850909
2023-10-31 16:55:27.016062-4.865796	-6.514673	163.372040
-0.084924	-0.113702	2.851380
2023-10-31 16:55:27.057171-4.829952	-6.643659	163.414444
-0.084299	-0.115954	2.852120
2023-10-31 16:55:27.107287-4.705261	-7.020921	163.515976
-0.082122	-0.122538	2.853892
2023-10-31 16:55:27.168452-4.663207	-7.149074	163.556839
-0.081388	-0.124775	2.854605
2023-10-31 16:55:27.196447-4.620354	-7.278082	163.602722
-0.080640	-0.127026	2.855406
2023-10-31 16:55:27.246570-4.390447	-7.890965	163.771332
-0.076628	-0.137723	2.858349
2023-10-31 16:55:27.295568-4.343022	-8.011876	163.809509
-0.075800	-0.139834	2.859015
2023-10-31 16:55:27.336809-4.291567	-8.133867	163.839874
-0.074902	-0.141963	2.859545
2023-10-31 16:55:27.385811-4.241739	-8.252981	163.877304
-0.074032	-0.144042	2.860198
2023-10-31 16:55:27.435925-4.186840	-8.367410	163.895660
-0.073074	-0.146039	2.860519
2023-10-31 16:55:27.476928-4.137694	-8.479503	163.921188
-0.072216	-0.147995	2.860965
2023-10-31 16:55:27.516065-4.086905	-8.593612	163.950195
-0.071330	-0.149987	2.861471
2023-10-31 16:55:27.557295-4.036388	-8.706797	163.987259
-0.070448	-0.151962	2.862118
2023-10-31 16:55:27.597296-3.981701	-8.815812	164.015533
-0.069494	-0.153865	2.862611
2023-10-31 16:55:27.646298-3.931088	-8.924877	164.049881
-0.068610	-0.155768	2.863210
2023-10-31 16:55:27.696499-3.880484	-9.035005	164.084442
-0.067727	-0.157691	2.863814
2023-10-31 16:55:27.736639-3.827234	-9.142844	164.112656
-0.066798	-0.159573	2.864306
2023-10-31 16:55:27.787244-3.771501	-9.251847	164.134506
-0.065825	-0.161475	2.864688
2023-10-31 16:55:27.836252-3.716775	-9.355040	164.149490
-0.064870	-0.163276	2.864949
2023-10-31 16:55:27.877384-3.661635	-9.457422	164.170868
-0.063908	-0.165063	2.865322
2023-10-31 16:55:27.927386-3.605710	-9.562674	164.199310
