Timestamp	Pitch(deg)	Roll(deg)	Yaw(deg)
2023-10-31 15:31:48.507828	-5,145545	-5,501931	162,455948
2023-10-31 15:31:48.560839	-4,972851	-6,181520	162,666885
2023-10-31 15:31:48.589844	-4,934933	-6,315939	162,706833
2023-10-31 15:31:48.637978	-4,891899	-6,448449	162,735458
2023-10-31 15:31:48.689159	-4,856355	-6,574878	162,784302
2023-10-31 15:31:48.737672	-4,820144	-6,703895	162,831284
2023-10-31 15:31:48.789231	-4,778991	-6,836347	162,871597
2023-10-31 15:31:48.828488	-4,735129	-6,971657	162,909134
2023-10-31 15:31:48.869160	-4,693568	-7,097600	162,944809
2023-10-31 15:31:48.918156	-4,652967	-7,224277	162,983734
2023-10-31 15:31:48.968420	-4,608146	-7,348155	163,012680
2023-10-31 15:31:49.018812	-4,562900	-7,472792	163,049408
2023-10-31 15:31:49.068374	-4,518452	-7,596606	163,093094
2023-10-31 15:31:49.108640	-4,322827	-8,083827	163,240402
2023-10-31 15:31:49.148751	-4,275092	-8,199866	163,277679
2023-10-31 15:31:49.188319	-4,221237	-8,312035	163,292099
2023-10-31 15:31:49.237314	-4,169251	-8,424649	163,314331
2023-10-31 15:31:49.287310	-4,119074	-8,534458	163,343338
2023-10-31 15:31:49.338793	-4,071665	-8,648402	163,390457
2023-10-31 15:31:49.387454	-4,017450	-8,757807	163,414276
2023-10-31 15:31:49.438454	-3,966159	-8,868320	163,449692
2023-10-31 15:31:49.488825	-3,914335	-8,976875	163,482407
2023-10-31 15:31:49.551347	-3,864219	-9,085703	163,516357
2023-10-31 15:31:49.578349	-3,810259	-9,193416	163,537903
2023-10-31 15:31:49.628345	-3,752777	-9,301489	163,558456
2023-10-31 15:31:49.677563	-3,532378	-9,715396	163,668732
2023-10-31 15:31:49.717672	-3,476197	-9,815114	163,702148
2023-10-31 15:31:49.759719	-3,420027	-9,912736	163,729874
2023-10-31 15:31:49.808859	-3,365922	-10,008555	163,755234
2023-10-31 15:31:49.848857	-3,307334	-10,096882	163,774612
2023-10-31 15:31:49.887887	-3,245253	-10,191936	163,794327
2023-10-31 15:31:49.928884	-3,185138	-10,277476	163,816803
2023-10-31 15:31:49.978998	-3,122024	-10,365666	163,827240
2023-10-31 15:31:50.027242	-3,061702	-10,447958	163,836655
2023-10-31 15:31:50.078877	-2,998823	-10,529994	163,846481
2023-10-31 15:31:50.128875	-2,939483	-10,610132	163,865051
2023-10-31 15:31:50.178517	-2,878235	-10,690890	163,880753
2023-10-31 15:31:50.217514	-2,815021	-10,766909	163,893890
2023-10-31 15:31:50.258565	-2,750429	-10,842098	163,904160
2023-10-31 15:31:50.298073	-2,425797	-11,216008	163,945297
2023-10-31 15:31:50.361084	-2,361310	-11,280948	163,944916
2023-10-31 15:31:50.389086	-2,298024	-11,345862	163,946228
2023-10-31 15:31:50.429088	-2,233141	-11,414331	163,948044
2023-10-31 15:31:50.478157	-2,167165	-11,476863	163,954575
2023-10-31 15:31:50.528535	-2,097705	-11,538504	163,959244
2023-10-31 15:31:50.577918	-2,029124	-11,595228	163,968063
2023-10-31 15:31:50.627920	-1,956984	-11,653688	163,977188
2023-10-31 15:31:50.668076	-1,885353	-11,710882	163,985291
2023-10-31 15:31:50.717549	-1,813774	-11,765914	163,985916
2023-10-31 15:31:50.767713	-1,741171	-11,816859	163,982269
2023-10-31 15:31:50.808722	-1,670675	-11,861095	163,977524
2023-10-31 15:31:50.857658	-1,601778	-11,903533	163,973465
2023-10-31 15:31:50.908333	-1,531466	-11,947543	163,974411
2023-10-31 15:31:50.948497	-1,455157	-11,989562	163,966980
2023-10-31 15:31:50.998520	-1,378555	-12,031430	163,962463
2023-10-31 15:31:51.048654	-1,301998	-12,070580	163,958252
2023-10-31 15:31:51.098676	-1,229343	-12,108631	163,955231
2023-10-31 15:31:51.148142	-1,156993	-12,144205	163,954163
2023-10-31 15:31:51.198056	-1,080107	-12,179552	163,947998
2023-10-31 15:31:51.248370	-1,001807	-12,210120	163,939392
2023-10-31 15:31:51.297850	-0,921919	-12,238077	163,927521
2023-10-31 15:31:51.338848	-0,846147	-12,262765	163,915710
2023-10-31 15:31:51.387590	-0,623782	-12,332584	163,903427
2023-10-31 15:31:51.440589	-0,547734	-12,350852	163,899612
2023-10-31 15:31:51.467745	-0,468978	-12,365826	163,890747
2023-10-31 15:31:51.507256	-0,390139	-12,380934	163,882614
2023-10-31 15:31:51.558794	-0,313477	-12,395225	163,880020
2023-10-31 15:31:51.607435	-0,236817	-12,410038	163,875153
2023-10-31 15:31:51.658589	0,074705	-12,436063	163,829117
2023-10-31 15:31:51.707983	0,148050	-12,442492	163,822113
2023-10-31 15:31:51.748983	0,221516	-12,445081	163,818451
2023-10-31 15:31:51.798506	0,298678	-12,446459	163,811691
2023-10-31 15:31:51.848769	0,378315	-12,444167	163,802841
2023-10-31 15:31:51.897218	0,687841	-12,419295	163,761780
2023-10-31 15:31:51.938209	0,764085	-12,412391	163,748749
2023-10-31 15:31:51.987318	0,844695	-12,401344	163,728043
2023-10-31 15:31:52.038317	0,924146	-12,390554	163,710358
2023-10-31 15:31:52.088391	1,000830	-12,372807	163,692307
2023-10-31 15:31:52.128388	1,076976	-12,354981	163,674744
2023-10-31 15:31:52.177187	1,151624	-12,332711	163,656189
2023-10-31 15:31:52.218193	1,225312	-12,312661	163,640396
2023-10-31 15:31:52.268959	1,297853	-12,290294	163,627151
2023-10-31 15:31:52.329326	1,373656	-12,266473	163,616333
2023-10-31 15:31:52.358376	1,449802	-12,234761	163,601242
2023-10-31 15:31:52.407741	1,528171	-12,199600	163,581772
2023-10-31 15:31:52.448739	1,602162	-12,162400	163,561920
2023-10-31 15:31:52.498759	1,675356	-12,124493	163,541779
2023-10-31 15:31:52.548173	1,747156	-12,087353	163,528625
2023-10-31 15:31:52.598663	1,820302	-12,047390	163,511124
2023-10-31 15:31:52.648658	1,892228	-12,004849	163,493561
2023-10-31 15:31:52.688679	1,968343	-11,958715	163,473358
2023-10-31 15:31:52.738857	2,043001	-11,907459	163,451355
2023-10-31 15:31:52.788714	2,117893	-11,856488	163,430008
2023-10-31 15:31:52.828217	2,193624	-11,803992	163,408661
2023-10-31 15:31:52.878599	2,263883	-11,751191	163,393860
2023-10-31 15:31:52.927596	2,335930	-11,694982	163,376602
2023-10-31 15:31:52.978940	2,403939	-11,636764	163,357162
2023-10-31 15:31:53.028032	2,474289	-11,578586	163,339493
2023-10-31 15:31:53.078145	2,546339	-11,517798	163,321793
2023-10-31 15:31:53.127143	2,752745	-11,324252	163,276581
2023-10-31 15:31:53.177367	2,820356	-11,258618	163,262863
2023-10-31 15:31:53.227363	2,890301	-11,189999	163,246506
2023-10-31 15:31:53.268959	2,958089	-11,122992	163,237900
2023-10-31 15:31:53.318459	3,027725	-11,046219	163,222015
2023-10-31 15:31:53.368519	3,094856	-10,968348	163,206848
2023-10-31 15:31:53.429273	3,162341	-10,888947	163,186920
2023-10-31 15:31:53.458286	3,228638	-10,811704	163,169189
2023-10-31 15:31:53.498292	3,294160	-10,733831	163,150513
2023-10-31 15:31:53.548409	3,357539	-10,653060	163,135406
2023-10-31 15:31:53.597332	3,424937	-10,572742	163,115051
2023-10-31 15:31:53.647455	3,491227	-10,489171	163,100525
2023-10-31 15:31:53.688660	3,560755	-10,401469	163,080429
2023-10-31 15:31:53.737783	3,626694	-10,313890	163,070572
2023-10-31 15:31:53.788537	3,693198	-10,221533	163,050812
2023-10-31 15:31:53.828669	3,760966	-10,128099	163,030869
2023-10-31 15:31:53.877357	3,827578	-10,033318	163,003082
2023-10-31 15:31:53.918355	3,890610	-9,942842	162,982986
2023-10-31 15:31:53.968059	3,949368	-9,853744	162,969711
2023-10-31 15:31:54.018320	4,014776	-9,758567	162,948746
2023-10-31 15:31:54.058447	4,079081	-9,660269	162,932983
2023-10-31 15:31:54.107116	4,143533	-9,560285	162,912033
2023-10-31 15:31:54.147111	4,201112	-9,460161	162,901733
2023-10-31 15:31:54.197147	4,256888	-9,362243	162,893951
2023-10-31 15:31:54.247144	4,314243	-9,261558	162,878220
2023-10-31 15:31:54.297480	4,370399	-9,156779	162,860931
2023-10-31 15:31:54.338476	4,424827	-9,051316	162,845428
2023-10-31 15:31:54.387529	4,478526	-8,941004	162,826721
2023-10-31 15:31:54.437814	4,534889	-8,831661	162,809158
2023-10-31 15:31:54.477434	4,590400	-8,722521	162,791138
2023-10-31 15:31:54.517684	4,646740	-8,614079	162,775452
2023-10-31 15:31:54.570310	4,696850	-8,501139	162,765335
2023-10-31 15:31:54.597709	4,747517	-8,386770	162,749863
2023-10-31 15:31:54.647121	4,800154	-8,272107	162,726654
2023-10-31 15:31:54.698335	4,851661	-8,156712	162,705246
2023-10-31 15:31:54.747497	4,900904	-8,036339	162,682037
2023-10-31 15:31:54.797043	4,950121	-7,915484	162,664246
2023-10-31 15:31:54.848556	5,244147	-7,173442	162,540543
2023-10-31 15:31:54.888061	5,290020	-7,048726	162,517975
2023-10-31 15:31:54.938055	5,331629	-6,926245	162,499847
2023-10-31 15:31:54.987975	5,373997	-6,799087	162,479187
2023-10-31 15:31:55.038085	5,416234	-6,670689	162,463287
2023-10-31 15:31:55.088943	5,459064	-6,532704	162,447128
2023-10-31 15:31:55.127947	5,498720	-6,395666	162,433136
2023-10-31 15:31:55.176971	5,537219	-6,265907	162,415970
2023-10-31 15:31:55.217970	5,577704	-6,133197	162,391022
2023-10-31 15:31:55.268861	5,616597	-5,999763	162,370407
2023-10-31 15:31:55.317467	5,650155	-5,864949	162,355133
2023-10-31 15:31:55.368471	5,685410	-5,731456	162,341003
2023-10-31 15:31:55.417026	5,721258	-5,590977	162,325012
2023-10-31 15:31:55.467648	5,755973	-5,449722	162,312744
2023-10-31 15:31:55.519969	5,785168	-5,303135	162,300507
2023-10-31 15:31:55.547964	5,908984	-4,747810	162,229095
2023-10-31 15:31:55.598648	5,936007	-4,606242	162,220505
2023-10-31 15:31:55.647784	5,964852	-4,462408	162,207169
2023-10-31 15:31:55.688475	5,993695	-4,315392	162,194595
2023-10-31 15:31:55.728477	6,019984	-4,171014	162,186905
2023-10-31 15:31:55.778538	6,045418	-4,028434	162,174133
2023-10-31 15:31:55.817766	6,069643	-3,886830	162,162552
2023-10-31 15:31:55.868839	6,093237	-3,738530	162,148193
2023-10-31 15:31:55.917847	6,114188	-3,594920	162,141479
2023-10-31 15:31:55.958858	6,134393	-3,445633	162,132980
2023-10-31 15:31:55.998864	6,157488	-3,293073	162,110016
2023-10-31 15:31:56.038864	6,179244	-3,142861	162,085129
2023-10-31 15:31:56.086915	6,252762	-2,550395	162,017334
2023-10-31 15:31:56.127915	6,267160	-2,400978	162,006805
2023-10-31 15:31:56.167467	6,283198	-2,249946	161,990707
2023-10-31 15:31:56.208447	6,294723	-2,096637	161,984833
2023-10-31 15:31:56.257563	6,306704	-1,946666	161,970413
2023-10-31 15:31:56.298620	6,319326	-1,794695	161,959717
2023-10-31 15:31:56.360410	6,332177	-1,645239	161,949310
2023-10-31 15:31:56.388916	6,345932	-1,495586	161,931396
2023-10-31 15:31:56.427226	6,359776	-1,345696	161,907440
2023-10-31 15:31:56.478691	6,366491	-1,195002	161,892807
2023-10-31 15:31:56.526931	6,370696	-1,042820	161,879211
2023-10-31 15:31:56.578450	6,377599	-0,893100	161,864700
2023-10-31 15:31:56.627450	6,388180	-0,278436	161,796249
2023-10-31 15:31:56.678576	6,389099	-0,128625	161,780807
2023-10-31 15:31:56.717681	6,389006	0,023287	161,766235
2023-10-31 15:31:56.758685	6,389626	0,174576	161,755630
2023-10-31 15:31:56.808400	6,391187	0,325699	161,737930
2023-10-31 15:31:56.859041	6,388318	0,474010	161,722672
2023-10-31 15:31:56.897552	6,387479	0,621430	161,707153
2023-10-31 15:31:56.938657	6,384269	0,774631	161,691605
2023-10-31 15:31:56.978399	6,378801	0,931243	161,673096
2023-10-31 15:31:57.027750	6,373350	1,082659	161,655258
2023-10-31 15:31:57.077716	6,339246	1,680836	161,577591
2023-10-31 15:31:57.140707	6,285375	2,426977	161,503952
2023-10-31 15:31:57.168223	6,271682	2,576843	161,480789
2023-10-31 15:31:57.208803	6,256775	2,723441	161,466324
2023-10-31 15:31:57.257799	6,240647	2,867299	161,449188
2023-10-31 15:31:57.308347	6,222590	3,012434	161,427200
2023-10-31 15:31:57.358645	6,203355	3,156355	161,409134
2023-10-31 15:31:57.398250	6,186989	3,302935	161,382401
2023-10-31 15:31:57.447247	6,169662	3,449428	161,348434
2023-10-31 15:31:57.497901	6,148088	3,590580	161,325333
2023-10-31 15:31:57.546898	6,120871	3,735779	161,309174
2023-10-31 15:31:57.597688	6,097193	3,881293	161,285263
2023-10-31 15:31:57.638833	6,074057	4,022026	161,267685
2023-10-31 15:31:57.678399	6,051082	4,165473	161,244873
2023-10-31 15:31:57.717395	6,026274	4,308366	161,222092
2023-10-31 15:31:57.757388	5,942051	4,720520	161,167145
2023-10-31 15:31:57.807913	5,912801	4,860787	161,145279
2023-10-31 15:31:57.857448	5,880651	5,000200	161,123978
2023-10-31 15:31:57.908400	5,852873	5,131954	161,099640
2023-10-31 15:31:57.970255	5,683761	5,790568	160,988235
2023-10-31 15:31:57.998263	5,644475	5,921260	160,966064
2023-10-31 15:31:58.038263	5,605823	6,050882	160,942200
2023-10-31 15:31:58.077151	5,568366	6,184741	160,911163
2023-10-31 15:31:58.128293	5,530166	6,316002	160,879440
2023-10-31 15:31:58.168732	5,489907	6,442574	160,850296
2023-10-31 15:31:58.217239	5,447651	6,564548	160,828934
2023-10-31 15:31:58.268043	5,407366	6,684980	160,805130
2023-10-31 15:31:58.317019	5,366809	6,808413	160,777344
2023-10-31 15:31:58.358416	5,324255	6,930526	160,750137
2023-10-31 15:31:58.407577	5,280501	7,050454	160,720673
2023-10-31 15:31:58.448661	5,235512	7,172781	160,683640
2023-10-31 15:31:58.497804	5,191049	7,289052	160,647339
2023-10-31 15:31:58.547932	5,144027	7,406393	160,611282
2023-10-31 15:31:58.597170	5,094444	7,522626	160,583405
2023-10-31 15:31:58.648168	5,048802	7,636454	160,551712
2023-10-31 15:31:58.698114	4,950490	7,858137	160,494965
2023-10-31 15:31:58.748252	4,900585	7,971066	160,461517
2023-10-31 15:31:58.797292	4,848913	8,082993	160,427200
2023-10-31 15:31:58.847434	4,798709	8,191975	160,391724
2023-10-31 15:31:58.887508	4,745571	8,295339	160,360275
2023-10-31 15:31:58.949631	4,472074	8,820758	160,202255
2023-10-31 15:31:58.978466	4,420178	8,922284	160,165833
2023-10-31 15:31:59.028495	3,626456	10,207141	159,680023
2023-10-31 15:31:59.077695	3,164221	10,701417	159,435287
2023-10-31 15:31:59.140696	3,088667	10,766659	159,407715
2023-10-31 15:31:59.168714	3,019027	10,829919	159,369247
2023-10-31 15:31:59.217628	1,451508	11,709072	158,688538
2023-10-31 15:31:59.268790	1,371377	11,730410	158,664230
2023-10-31 15:31:59.316927	1,290012	11,752759	158,636093
2023-10-31 15:31:59.380722	1,209050	11,771051	158,614182
2023-10-31 15:31:59.407715	1,132697	11,789065	158,574875
2023-10-31 15:31:59.458714	1,053240	11,803778	158,541809
2023-10-31 15:31:59.498735	0,973791	11,817585	158,511398
2023-10-31 15:31:59.548862	0,895510	11,827610	158,486969
2023-10-31 15:31:59.597019	0,814764	11,837463	158,464767
2023-10-31 15:31:59.648359	0,733733	11,846732	158,444687
2023-10-31 15:31:59.698543	0,653702	11,855956	158,421005
2023-10-31 15:31:59.747543	0,576786	11,863612	158,396271
2023-10-31 15:31:59.796885	0,498663	11,868769	158,373749
2023-10-31 15:31:59.847001	0,421221	11,871063	158,350510
2023-10-31 15:31:59.888671	0,342112	11,868331	158,332489
2023-10-31 15:31:59.928666	0,260781	11,864862	158,313370
2023-10-31 15:31:59.968651	0,182052	11,859706	158,293243
2023-10-31 15:32:00.017412	0,105526	11,854053	158,268600
2023-10-31 15:32:00.067938	0,028281	11,845475	158,241623
2023-10-31 15:32:00.108438	-0,048049	11,833435	158,216858
2023-10-31 15:32:00.158562	-0,126959	11,820539	158,192139
2023-10-31 15:32:00.207727	-0,206019	11,801580	158,165482
2023-10-31 15:32:00.247725	-0,286404	11,783305	158,139389
2023-10-31 15:32:00.297746	-0,366706	11,764589	158,119385
2023-10-31 15:32:00.347104	-0,447134	11,746563	158,097412
2023-10-31 15:32:00.387644	-0,527658	11,725476	158,079300
2023-10-31 15:32:00.437863	-0,603291	11,703446	158,054657
2023-10-31 15:32:00.486942	-0,680199	11,679870	158,036331
2023-10-31 15:32:00.539938	-0,757858	11,657636	158,018036
2023-10-31 15:32:00.568453	-0,837037	11,632681	158,008591
2023-10-31 15:32:00.608006	-0,912772	11,604363	157,991165
2023-10-31 15:32:00.657377	-0,989779	11,572070	157,976257
2023-10-31 15:32:00.696897	-1,065376	11,537801	157,951248
2023-10-31 15:32:00.746894	-1,143033	11,498244	157,930176
2023-10-31 15:32:00.787032	-1,218996	11,458447	157,905060
2023-10-31 15:32:00.828510	-1,294712	11,415898	157,879868
2023-10-31 15:32:00.877775	-1,367347	11,371337	157,859467
2023-10-31 15:32:00.918457	-1,444486	11,327286	157,847061
2023-10-31 15:32:00.958456	-1,517296	11,281427	157,835709
2023-10-31 15:32:00.997299	-1,590266	11,235872	157,822632
2023-10-31 15:32:01.047463	-1,657547	11,187260	157,808762
2023-10-31 15:32:01.096669	-1,730791	11,134255	157,796738
2023-10-31 15:32:01.138669	-1,807137	11,076975	157,785568
2023-10-31 15:32:01.187050	-1,882618	11,019715	157,774963
2023-10-31 15:32:01.237048	-1,956030	10,962515	157,763031
2023-10-31 15:32:01.286850	-2,026732	10,904594	157,751648
2023-10-31 15:32:01.338191	-2,097737	10,846366	157,742676
2023-10-31 15:32:01.387933	-2,167415	10,780552	157,743271
2023-10-31 15:32:01.437074	-2,238851	10,714584	157,744095
2023-10-31 15:32:01.487972	-2,308886	10,649392	157,747162
2023-10-31 15:32:01.526966	-2,376740	10,587274	157,746658
2023-10-31 15:32:01.578080	-2,446591	10,517278	157,748077
2023-10-31 15:32:01.618586	-2,518415	10,444454	157,754700
2023-10-31 15:32:01.680633	-2,589317	10,369979	157,762238
2023-10-31 15:32:01.708630	-2,656418	10,294205	157,757584
2023-10-31 15:32:01.758632	-2,722572	10,219186	157,755280
2023-10-31 15:32:01.807225	-2,785679	10,142787	157,751831
2023-10-31 15:32:01.848223	-2,851382	10,065308	157,753372
2023-10-31 15:32:01.888377	-2,915806	9,983147	157,757523
2023-10-31 15:32:01.936674	-2,982646	9,898023	157,762802
2023-10-31 15:32:01.979066	-3,048656	9,808792	157,771149
2023-10-31 15:32:02.028554	-3,355883	9,369106	157,802505
2023-10-31 15:32:02.078556	-3,414362	9,272319	157,800766
2023-10-31 15:32:02.127061	-3,473366	9,173175	157,800720
2023-10-31 15:32:02.168604	-3,535035	9,074458	157,813416
2023-10-31 15:32:02.217113	-3,594671	8,978742	157,826752
2023-10-31 15:32:02.267654	-3,652084	8,880252	157,836594
2023-10-31 15:32:02.317160	-3,710418	8,775712	157,850555
2023-10-31 15:32:02.367701	-3,768829	8,673475	157,864197
2023-10-31 15:32:02.418201	-3,828327	8,570570	157,881943
2023-10-31 15:32:02.467644	-3,885898	8,467341	157,896194
2023-10-31 15:32:02.508259	-3,938749	8,359837	157,902725
2023-10-31 15:32:02.558499	-3,993853	8,251790	157,916748
2023-10-31 15:32:02.608407	-4,050223	8,141055	157,939835
2023-10-31 15:32:02.660403	-4,106079	8,034811	157,966751
2023-10-31 15:32:02.687038	-4,158411	7,929011	157,982437
2023-10-31 15:32:02.738273	-4,211188	7,822584	158,001373
2023-10-31 15:32:02.777909	-4,267093	7,711754	158,021988
2023-10-31 15:32:02.827312	-4,324283	7,600799	158,049042
2023-10-31 15:32:02.878033	-4,375382	7,485520	158,063843
2023-10-31 15:32:02.927461	-4,427571	7,371829	158,079208
2023-10-31 15:32:03.029994	-4,680037	6,783114	158,217743
2023-10-31 15:32:03.182491	-4,728968	6,663284	158,248169
2023-10-31 15:32:03.276490	-4,813548	6,411938	158,303375
2023-10-31 15:32:03.355488	-4,897979	6,156991	158,382339
2023-10-31 15:32:03.388988	-4,938111	6,023288	158,423187
2023-10-31 15:32:03.427998	-5,042207	5,631532	158,553040
2023-10-31 15:32:03.466997	-5,075253	5,496760	158,592117
2023-10-31 15:32:03.508024	-5,110748	5,365037	158,628326
2023-10-31 15:32:03.548020	-5,148049	5,227470	158,677643
2023-10-31 15:32:03.597040	-5,182030	5,091113	158,728317
2023-10-31 15:32:03.660177	-5,213075	4,952674	158,775864
2023-10-31 15:32:03.687691	-5,326584	4,405608	158,955841
2023-10-31 15:32:03.736884	-5,354081	4,266234	159,005783
2023-10-31 15:32:03.778997	-5,381059	4,123633	159,057159
2023-10-31 15:32:03.827946	-5,410389	3,982154	159,106308
2023-10-31 15:32:03.867938	-5,434965	3,833998	159,149857
2023-10-31 15:32:03.918052	-5,456803	3,687531	159,184875
2023-10-31 15:32:03.968048	-5,476491	3,538812	159,225632
2023-10-31 15:32:04.017223	-5,497445	3,394528	159,267410
2023-10-31 15:32:04.058219	-5,519536	3,251562	159,318771
2023-10-31 15:32:04.096927	-5,541071	3,106021	159,376602
2023-10-31 15:32:04.148204	-5,660324	2,072436	159,764816
2023-10-31 15:32:04.198564	-5,670503	1,922326	159,813049
2023-10-31 15:32:04.251564	-5,683937	1,775569	159,869049
2023-10-31 15:32:04.288578	-5,692077	1,627883	159,913803
2023-10-31 15:32:04.350091	-5,699510	1,481307	159,959854
2023-10-31 15:32:04.403114	-5,706225	1,329994	160,010590
2023-10-31 15:32:04.438119	-5,713579	1,180704	160,064560
2023-10-31 15:32:04.487628	-5,721454	1,030482	160,116608
2023-10-31 15:32:04.528808	-5,731823	0,878296	160,175354
2023-10-31 15:32:04.566809	-5,739571	0,723256	160,231644
2023-10-31 15:32:04.617308	-5,752160	0,110085	160,472748
2023-10-31 15:32:04.668304	-5,752262	-0,038099	160,525299
2023-10-31 15:32:04.707863	-5,743150	-0,498814	160,691452
2023-10-31 15:32:04.757860	-5,738790	-0,652699	160,748398
2023-10-31 15:32:04.808378	-5,725379	-1,257967	160,952240
2023-10-31 15:32:04.872379	-5,571238	-3,057056	161,611542
2023-10-31 15:32:04.907936	-5,554594	-3,207193	161,673767
2023-10-31 15:32:04.946937	-5,535899	-3,357424	161,735245
2023-10-31 15:32:04.998456	-5,515826	-3,506039	161,792374
2023-10-31 15:32:05.048456	-5,430376	-4,087446	161,997208
2023-10-31 15:32:05.088467	-5,407434	-4,235518	162,050858
2023-10-31 15:32:05.137485	-5,379393	-4,377520	162,089828
2023-10-31 15:32:05.187494	-5,350502	-4,518355	162,132858
2023-10-31 15:32:05.229506	-5,324488	-4,656914	162,182281
2023-10-31 15:32:05.268501	-5,147155	-5,507238	162,492645
2023-10-31 15:32:05.330529	-5,111734	-5,645697	162,533508
2023-10-31 15:32:05.358530	-5,077144	-5,782665	162,579346
2023-10-31 15:32:05.408559	-5,040465	-5,918136	162,618820
2023-10-31 15:32:05.466559	-5,005333	-6,052489	162,662109
2023-10-31 15:32:05.507583	-4,967833	-6,191494	162,701065
2023-10-31 15:32:05.547579	-4,934054	-6,325189	162,752106
2023-10-31 15:32:05.588599	-4,896334	-6,457743	162,792831
2023-10-31 15:32:05.627609	-4,858548	-6,585226	162,829330
2023-10-31 15:32:05.668609	-4,818604	-6,712439	162,862885
2023-10-31 15:32:05.718544	-4,781332	-6,836087	162,907913
2023-10-31 15:32:05.767544	-4,741633	-6,963608	162,953140
2023-10-31 15:32:05.818297	-4,698671	-7,096621	162,991867
2023-10-31 15:32:05.868292	-4,654551	-7,228400	163,024536
2023-10-31 15:32:05.917814	-4,609354	-7,356408	163,058517
2023-10-31 15:32:05.966814	-4,566314	-7,478338	163,092056
2023-10-31 15:32:06.016843	-4,520804	-7,600366	163,124313
2023-10-31 15:32:06.068104	-4,273824	-8,201511	163,286240
2023-10-31 15:32:06.118523	-4,222803	-8,321436	163,318512
2023-10-31 15:32:06.166759	-4,174040	-8,436435	163,353912
2023-10-31 15:32:06.218055	-4,124952	-8,546062	163,376282
2023-10-31 15:32:06.258192	-4,070836	-8,657062	163,391876
2023-10-31 15:32:06.307991	-4,018135	-8,769386	163,419769
2023-10-31 15:32:06.357617	-3,967589	-8,881872	163,455994
2023-10-31 15:32:06.407114	-3,917453	-8,989573	163,492752
2023-10-31 15:32:06.470354	-3,863227	-9,099395	163,514877
2023-10-31 15:32:06.497367	-3,808567	-9,206876	163,532654
2023-10-31 15:32:06.547370	-3,756747	-9,315236	163,558899
2023-10-31 15:32:06.596635	-3,704379	-9,422151	163,589081
2023-10-31 15:32:06.646631	-3,648378	-9,525958	163,613724
2023-10-31 15:32:06.697288	-3,591227	-9,627596	163,632614
2023-10-31 15:32:06.747414	-3,534971	-9,724458	163,656754
2023-10-31 15:32:06.788420	-3,479769	-9,823075	163,683548
2023-10-31 15:32:06.836674	-3,422082	-9,923087	163,704376
2023-10-31 15:32:06.887316	-3,365806	-10,017603	163,735001
2023-10-31 15:32:06.927938	-3,306902	-10,110177	163,757599
2023-10-31 15:32:06.968937	-3,248658	-10,196261	163,775375
2023-10-31 15:32:07.006980	-3,186413	-10,284313	163,786072
2023-10-31 15:32:07.047980	-3,124292	-10,372194	163,801682
2023-10-31 15:32:07.098401	-2,556421	-11,080799	163,918060
2023-10-31 15:32:07.148398	-2,491107	-11,153231	163,925705
2023-10-31 15:32:07.187958	-2,423528	-11,227654	163,930038
2023-10-31 15:32:07.240110	-2,358827	-11,296205	163,935074
2023-10-31 15:32:07.268107	-2,295254	-11,363056	163,940887
2023-10-31 15:32:07.317598	-2,228222	-11,428824	163,941101
2023-10-31 15:32:07.367718	-2,161485	-11,491873	163,946884
2023-10-31 15:32:07.417603	-2,094218	-11,554236	163,953506
2023-10-31 15:32:07.467731	-2,028244	-11,613258	163,967072
2023-10-31 15:32:07.507260	-1,959959	-11,667515	163,976303
2023-10-31 15:32:07.547258	-1,889893	-11,721028	163,981659
2023-10-31 15:32:07.597136	-1,815417	-11,772236	163,982895
2023-10-31 15:32:07.647391	-1,741218	-11,823627	163,983414
2023-10-31 15:32:07.688406	-1,666941	-11,874430	163,979706
2023-10-31 15:32:07.726562	-1,594023	-11,919765	163,974426
2023-10-31 15:32:07.766673	-1,521928	-11,961014	163,972977
2023-10-31 15:32:07.808067	-1,450695	-12,002517	163,971252
2023-10-31 15:32:07.858331	-1,378966	-12,045463	163,963486
2023-10-31 15:32:07.897376	-1,307570	-12,083346	163,954926
2023-10-31 15:32:07.947623	-1,232031	-12,122428	163,947510
2023-10-31 15:32:07.997229	-1,155098	-12,155943	163,943176
2023-10-31 15:32:08.047703	-1,079517	-12,189475	163,942108
2023-10-31 15:32:08.088721	-1,002351	-12,222418	163,939835
2023-10-31 15:32:08.137866	-0,926715	-12,253824	163,939865
2023-10-31 15:32:08.187651	-0,846931	-12,281471	163,931885
2023-10-31 15:32:08.227655	-0,767490	-12,304724	163,923737
2023-10-31 15:32:08.267653	-0,690569	-12,323817	163,915359
2023-10-31 15:32:08.317105	-0,615334	-12,343176	163,911346
2023-10-31 15:32:08.381003	-0,541842	-12,361430	163,907455
2023-10-31 15:32:08.408015	-0,466333	-12,379839	163,894913
2023-10-31 15:32:08.458013	-0,389013	-12,392783	163,880890
2023-10-31 15:32:08.507467	0,003143	-12,445662	163,841934
2023-10-31 15:32:08.557464	0,081528	-12,451626	163,837585
2023-10-31 15:32:08.607645	0,160861	-12,454806	163,828888
2023-10-31 15:32:08.658047	0,239752	-12,458160	163,815872
2023-10-31 15:32:08.707785	0,316817	-12,458960	163,804703
2023-10-31 15:32:08.757788	0,391897	-12,457843	163,799500
2023-10-31 15:32:08.808341	0,469768	-12,455645	163,787003
