Timestamp;Pitch(deg);Roll(deg);Yaw(deg)
2023-10-31 15:33:00.937414;0.020706;-12;163.884155
2023-10-31 15:33:00.986163;0.096824;-12;163.877014
2023-10-31 15:33:01.036453;0.174648;-12;163.864746
2023-10-31 15:33:01.076679;0.251529;-12;163.854416
2023-10-31 15:33:01.126801;0.328505;-12;163.845276
2023-10-31 15:33:01.176341;0.405591;-12;163.839584
2023-10-31 15:33:01.225603;0.79672;-12;163.757233
2023-10-31 15:33:01.275813;0.873982;-12;163.742371
2023-10-31 15:33:01.326040;0.952169;-12;163.725845
2023-10-31 15:33:01.366233;1;-12;163.707733
2023-10-31 15:33:01.406505;1;-12;163.685913
2023-10-31 15:33:01.456287;1;-12;163.669098
2023-10-31 15:33:01.506285;1;-12;163.652542
2023-10-31 15:33:01.556389;1;-12;163.638260
2023-10-31 15:33:01.618787;1;-12;163.624023
2023-10-31 15:33:01.646308;1;-12;163.606567
2023-10-31 15:33:01.686813;2;-12;163.590195
2023-10-31 15:33:01.726809;2;-12;163.574112
2023-10-31 15:33:01.765916;2;-12;163.552887
2023-10-31 15:33:01.806918;2;-12;163.528595
2023-10-31 15:33:01.856827;2;-12;163.504272
2023-10-31 15:33:01.906825;2;-12;163.396332
2023-10-31 15:33:01.956166;2;-12;163.376785
2023-10-31 15:33:02.006165;2;-12;163.354187
2023-10-31 15:33:02.056188;2;-12;163.335724
2023-10-31 15:33:02.106330;3;-12;163.314606
2023-10-31 15:33:02.146025;3;-12;163.298676
2023-10-31 15:33:02.185670;3;-11;163.280853
2023-10-31 15:33:02.236928;3;-11;163.260681
2023-10-31 15:33:02.286600;3;-11;163.244492
2023-10-31 15:33:02.336999;3;-11;163.227234
2023-10-31 15:33:02.386500;3;-11;163.211807
2023-10-31 15:33:02.436148;3;-11;163.191620
2023-10-31 15:33:02.485839;3;-11;163.168961
2023-10-31 15:33:02.526837;3;-11;163.153046
2023-10-31 15:33:02.589879;3;-11;163.135162
2023-10-31 15:33:02.616873;3;-11;163.104828
2023-10-31 15:33:02.665925;4;-10;163.011536
2023-10-31 15:33:02.706924;4;-10;163.001694
2023-10-31 15:33:02.746516;4;-10;162.981339
2023-10-31 15:33:02.797016;4;-10;162.967010
2023-10-31 15:33:02.847055;4;-10;162.947174
2023-10-31 15:33:02.895479;4;-10;162.939514
2023-10-31 15:33:02.946407;4;-10;162.921219
2023-10-31 15:33:02.985179;4;-10;162.896820
2023-10-31 15:33:03.026179;4;-10;162.876465
2023-10-31 15:33:03.076471;4;-10;162.860153
2023-10-31 15:33:03.126704;4;-10;162.851807
2023-10-31 15:33:03.176266;4;-9;162.842590
2023-10-31 15:33:03.225369;5;-9;162.772781
2023-10-31 15:33:03.276916;5;-9;162.751816
2023-10-31 15:33:03.338427;5;-9;162.708054
2023-10-31 15:33:03.365430;5;-8;162.687469
2023-10-31 15:33:03.405714;5;-8;162.668106
2023-10-31 15:33:03.455303;5;-8;162.650116
2023-10-31 15:33:03.496304;5;-8;162.635727
2023-10-31 15:33:03.546169;5;-8;162.614456
2023-10-31 15:33:03.596275;5;-8;162.588501
2023-10-31 15:33:03.646974;5;-8;162.570084
2023-10-31 15:33:03.686254;5;-7;162.475250
2023-10-31 15:33:03.726255;5;-7;162.453430
2023-10-31 15:33:03.776673;5;-7;162.430252
2023-10-31 15:33:03.826932;5;-7;162.419632
2023-10-31 15:33:03.866643;5;-7;162.405090
2023-10-31 15:33:03.906753;6;-6;162.390121
2023-10-31 15:33:03.955745;6;-6;162.367218
2023-10-31 15:33:04.005740;6;-6;162.355133
2023-10-31 15:33:04.056683;6;-6;162.335190
2023-10-31 15:33:04.105900;6;-6;162.316803
2023-10-31 15:33:04.156201;6;-6;162.294983
2023-10-31 15:33:04.218201;6;-5;162.166824
2023-10-31 15:33:04.246220;6;-4;162.092453
2023-10-31 15:33:04.296222;6;-4;162.074081
2023-10-31 15:33:04.346463;6;-4;162.062790
2023-10-31 15:33:04.395845;6;-4;162.049133
2023-10-31 15:33:04.445944;6;-4;162.034943
2023-10-31 15:33:04.496457;6;-3;162.012863
2023-10-31 15:33:04.536456;6;-3;161.989929
2023-10-31 15:33:04.576484;6;-3;161.974716
2023-10-31 15:33:04.626480;6;-3;161.958145
2023-10-31 15:33:04.665520;6;-3;161.937469
2023-10-31 15:33:04.715650;6;-3;161.919846
2023-10-31 15:33:04.766061;6;-3;161.904144
2023-10-31 15:33:04.815558;6;-2;161.888367
2023-10-31 15:33:04.856182;6;-2;161.869110
2023-10-31 15:33:04.897345;6;-2;161.858536
2023-10-31 15:33:04.946821;6;-2;161.839340
2023-10-31 15:33:04.995952;6;-2;161.826233
2023-10-31 15:33:05.058951;6;-2;161.811752
2023-10-31 15:33:05.086955;6;-2;161.793747
2023-10-31 15:33:05.126952;6;-0.752902;161.706573
2023-10-31 15:33:05.175124;6;-0.603317;161.684479
2023-10-31 15:33:05.226394;6;-0.446519;161.666489
2023-10-31 15:33:05.266210;6;-0.288661;161.652390
2023-10-31 15:33:05.315341;6;-0.132235;161.639862
2023-10-31 15:33:05.356063;6;0.019926;161.626526
2023-10-31 15:33:05.406311;6;0.171396;161.613144
2023-10-31 15:33:05.456864;6;0.320659;161.592773
2023-10-31 15:33:05.496866;6;0.468234;161.570160
2023-10-31 15:33:05.545675;6;0.617964;161.545197
2023-10-31 15:33:05.596659;6;0.767508;161.522507
2023-10-31 15:33:05.645763;6;0.914676;161.506027
2023-10-31 15:33:05.686278;6;2;161.406418
2023-10-31 15:33:05.726751;6;2;161.392288
2023-10-31 15:33:05.775401;6;2;161.376221
2023-10-31 15:33:05.839401;6;2;161.357513
2023-10-31 15:33:05.866408;6;2;161.336227
2023-10-31 15:33:05.915668;6;2;161.314850
2023-10-31 15:33:05.965168;6;3;161.290695
2023-10-31 15:33:06.005169;6;3;161.275696
2023-10-31 15:33:06.056120;6;3;161.259537
2023-10-31 15:33:06.106283;6;3;161.241776
2023-10-31 15:33:06.157006;6;3;161.218079
2023-10-31 15:33:06.196109;6;3;161.192841
2023-10-31 15:33:06.246720;6;3;161.167526
2023-10-31 15:33:06.296852;6;4;161.145996
2023-10-31 15:33:06.336845;6;4;161.115601
2023-10-31 15:33:06.386880;6;4;161.086899
2023-10-31 15:33:06.426875;6;4;161.065231
2023-10-31 15:33:06.466916;6;4;161.045746
2023-10-31 15:33:06.506915;6;4;161.023468
2023-10-31 15:33:06.556005;6;4;160.999832
2023-10-31 15:33:06.596168;6;5;160.976425
2023-10-31 15:33:06.645865;6;5;160.949478
2023-10-31 15:33:06.686376;6;5;160.933014
2023-10-31 15:33:06.736373;6;5;160.918045
2023-10-31 15:33:06.797540;6;6;160.784088
2023-10-31 15:33:06.826543;6;6;160.765335
2023-10-31 15:33:06.866588;6;6;160.739868
2023-10-31 15:33:06.905866;6;6;160.714706
2023-10-31 15:33:06.946038;6;6;160.687653
2023-10-31 15:33:06.986546;6;6;160.663849
2023-10-31 15:33:07.025677;6;6;160.634674
2023-10-31 15:33:07.075545;5;7;160.599777
2023-10-31 15:33:07.126759;5;7;160.569061
2023-10-31 15:33:07.166546;5;7;160.543076
2023-10-31 15:33:07.215893;5;7;160.514755
2023-10-31 15:33:07.256515;5;7;160.486816
2023-10-31 15:33:07.296654;5;7;160.457687
2023-10-31 15:33:07.346398;5;7;160.417816
2023-10-31 15:33:07.396905;5;7;160.381317
2023-10-31 15:33:07.446927;5;8;160.350952
2023-10-31 15:33:07.496926;5;8;160.325333
2023-10-31 15:33:07.537180;5;8;160.257401
2023-10-31 15:33:07.576367;5;8;160.220642
2023-10-31 15:33:07.626363;5;8;160.190109
2023-10-31 15:33:07.666062;5;8;160.158127
2023-10-31 15:33:07.727458;4;9;159.843445
2023-10-31 15:33:07.756028;4;9;159.806992
2023-10-31 15:33:07.796209;4;9;159.777512
2023-10-31 15:33:07.846139;4;9;159.744949
2023-10-31 15:33:07.886466;4;10;159.703232
2023-10-31 15:33:07.936647;4;10;159.664108
2023-10-31 15:33:07.986051;4;10;159.631577
2023-10-31 15:33:08.026154;4;10;159.595581
2023-10-31 15:33:08.077016;4;10;159.555557
2023-10-31 15:33:08.126145;4;10;159.511597
2023-10-31 15:33:08.176516;4;10;159.477951
2023-10-31 15:33:08.225947;4;10;159.438614
2023-10-31 15:33:08.275599;4;10;159.400986
2023-10-31 15:33:08.326595;4;10;159.369873
2023-10-31 15:33:08.366116;4;10;159.340302
2023-10-31 15:33:08.416118;3;10;159.307358
2023-10-31 15:33:08.465787;3;10;159.270721
2023-10-31 15:33:08.506896;3;11;159.233963
2023-10-31 15:33:08.556361;3;11;159.202332
2023-10-31 15:33:08.595520;3;11;159.166977
2023-10-31 15:33:08.647669;3;11;159.132507
2023-10-31 15:33:08.676673;3;11;159.103394
2023-10-31 15:33:08.725097;3;11;159.066574
2023-10-31 15:33:08.776430;3;11;159.034760
2023-10-31 15:33:08.825993;3;11;159.006210
2023-10-31 15:33:08.866537;3;11;158.975372
2023-10-31 15:33:08.916652;3;11;158.943604
2023-10-31 15:33:08.957329;3;11;158.908173
2023-10-31 15:33:09.005832;3;11;158.870850
2023-10-31 15:33:09.056523;2;11;158.842575
2023-10-31 15:33:09.106027;2;11;158.813736
2023-10-31 15:33:09.146743;2;11;158.774734
2023-10-31 15:33:09.185254;2;11;158.739334
2023-10-31 15:33:09.225677;2;11;158.695511
2023-10-31 15:33:09.276567;2;11;158.659332
2023-10-31 15:33:09.326696;2;11;158.629990
2023-10-31 15:33:09.376721;2;12;158.572388
2023-10-31 15:33:09.426726;2;12;158.541031
2023-10-31 15:33:09.465256;2;12;158.510574
2023-10-31 15:33:09.506256;1;12;158.387466
2023-10-31 15:33:09.568334;1;12;158.363831
2023-10-31 15:33:09.595335;1;12;158.334976
2023-10-31 15:33:09.635488;1;12;158.306824
2023-10-31 15:33:09.685636;0.999629;12;158.279312
2023-10-31 15:33:09.726638;0.91977;12;158.251648
2023-10-31 15:33:09.766659;0.841514;12;158.220261
2023-10-31 15:33:09.806653;0.76367;12;158.189606
2023-10-31 15:33:09.855511;0.684284;12;158.167572
2023-10-31 15:33:09.906519;0.606182;12;158.144058
2023-10-31 15:33:09.955743;0.528496;12;158.122253
2023-10-31 15:33:10.005744;0.450827;12;158.105988
2023-10-31 15:33:10.046282;0.371978;12;158.090271
2023-10-31 15:33:10.096918;0.296009;12;158.071091
2023-10-31 15:33:10.145924;0.21958;12;158.049011
2023-10-31 15:33:10.196099;0.141754;12;158.025497
2023-10-31 15:33:10.246516;0.060294;12;158.006241
2023-10-31 15:33:10.296691;-0.020592;12;157.982788
2023-10-31 15:33:10.346310;-0.101945;12;157.955551
2023-10-31 15:33:10.396716;-0.18088;12;157.932892
2023-10-31 15:33:10.445640;-0.494756;12;157.838806
2023-10-31 15:33:10.485268;-0.574375;12;157.820847
2023-10-31 15:33:10.526451;-0.65137;12;157.804489
2023-10-31 15:33:10.587910;-0.727845;12;157.788315
2023-10-31 15:33:10.615908;-0.80378;12;157.773758
2023-10-31 15:33:10.664988;-0.881119;12;157.756683
2023-10-31 15:33:10.706459;-0.957729;12;157.743149
2023-10-31 15:33:10.746484;-1;12;157.722244
2023-10-31 15:33:10.796764;-1;12;157.702377
2023-10-31 15:33:10.836765;-1;11;157.683990
2023-10-31 15:33:10.876475;-1;11;157.671417
2023-10-31 15:33:10.925470;-1;11;157.660004
2023-10-31 15:33:10.966364;-1;11;157.652344
2023-10-31 15:33:11.015362;-1;11;157.642410
2023-10-31 15:33:11.065449;-2;11;157.634842
2023-10-31 15:33:11.106445;-2;11;157.628479
2023-10-31 15:33:11.146469;-2;11;157.616302
2023-10-31 15:33:11.195981;-2;11;157.608017
2023-10-31 15:33:11.245992;-2;11;157.595764
2023-10-31 15:33:11.286001;-2;11;157.581711
2023-10-31 15:33:11.336295;-2;11;157.571808
2023-10-31 15:33:11.385833;-2;11;157.564377
2023-10-31 15:33:11.425092;-2;11;157.563507
2023-10-31 15:33:11.475767;-2;11;157.562912
2023-10-31 15:33:11.515880;-2;11;157.564163
2023-10-31 15:33:11.555931;-2;11;157.571259
2023-10-31 15:33:11.605698;-2;11;157.581421
2023-10-31 15:33:11.647570;-2;10;157.586166
2023-10-31 15:33:11.707822;-3;10;157.587753
2023-10-31 15:33:11.736819;-3;10;157.588440
2023-10-31 15:33:11.774875;-3;10;157.585434
2023-10-31 15:33:11.825275;-3;10;157.596283
2023-10-31 15:33:11.874887;-3;10;157.604523
2023-10-31 15:33:11.925885;-3;10;157.609512
2023-10-31 15:33:11.975441;-3;10;157.614319
2023-10-31 15:33:12.026683;-3;10;157.631607
2023-10-31 15:33:12.065936;-3;10;157.651840
2023-10-31 15:33:12.104938;-3;10;157.667419
2023-10-31 15:33:12.156767;-3;10;157.677429
2023-10-31 15:33:12.196411;-3;9;157.682327
2023-10-31 15:33:12.246795;-3;9;157.696228
2023-10-31 15:33:12.286454;-3;9;157.712173
2023-10-31 15:33:12.326455;-3;9;157.719589
2023-10-31 15:33:12.375133;-4;9;157.732697
2023-10-31 15:33:12.416131;-4;9;157.745728
2023-10-31 15:33:12.465877;-4;9;157.769058
2023-10-31 15:33:12.505873;-4;9;157.791519
2023-10-31 15:33:12.545872;-4;9;157.813034
2023-10-31 15:33:12.595891;-4;9;157.830063
2023-10-31 15:33:12.635893;-4;8;157.853058
2023-10-31 15:33:12.685201;-4;8;157.875153
2023-10-31 15:33:12.735447;-4;8;157.896469
2023-10-31 15:33:12.786296;-4;8;157.919907
2023-10-31 15:33:12.848154;-4;8;157.942032
2023-10-31 15:33:12.876172;-4;8;157.976624
2023-10-31 15:33:12.916160;-4;8;158.006470
2023-10-31 15:33:12.964876;-4;8;158.034866
2023-10-31 15:33:13.005873;-4;8;158.058670
2023-10-31 15:33:13.045871;-4;7;158.085190
2023-10-31 15:33:13.096410;-4;7;158.113510
2023-10-31 15:33:13.136401;-5;7;158.254440
2023-10-31 15:33:13.185214;-5;7;158.289490
2023-10-31 15:33:13.235256;-5;7;158.321716
2023-10-31 15:33:13.285082;-5;7;158.357147
2023-10-31 15:33:13.336328;-5;6;158.390152
2023-10-31 15:33:13.386462;-5;6;158.426697
2023-10-31 15:33:13.436655;-5;6;158.477814
2023-10-31 15:33:13.485703;-5;6;158.526199
2023-10-31 15:33:13.525963;-5;6;158.567886
2023-10-31 15:33:13.576627;-5;6;158.602661
2023-10-31 15:33:13.616629;-5;5;158.767639
2023-10-31 15:33:13.665250;-5;5;158.818283
2023-10-31 15:33:13.727499;-5;5;158.864014
2023-10-31 15:33:13.756017;-5;5;158.912872
2023-10-31 15:33:13.805195;-5;5;158.953293
2023-10-31 15:33:13.855872;-5;5;158.995438
2023-10-31 15:33:13.895002;-5;4;159.036697
2023-10-31 15:33:13.936003;-5;4;159.089432
2023-10-31 15:33:13.975037;-5;4;159.141571
2023-10-31 15:33:14.016038;-5;4;159.191177
2023-10-31 15:33:14.065886;-5;3;159.385056
2023-10-31 15:33:14.114885;-6;3;159.439011
2023-10-31 15:33:14.167260;-6;3;159.493820
2023-10-31 15:33:14.216392;-6;3;159.542542
2023-10-31 15:33:14.256109;-6;3;159.595627
2023-10-31 15:33:14.305114;-6;3;159.657715
2023-10-31 15:33:14.356140;-6;3;159.711533
2023-10-31 15:33:14.405819;-6;2;159.770828
2023-10-31 15:33:14.446219;-6;2;159.822083
2023-10-31 15:33:14.486250;-6;2;159.879974
2023-10-31 15:33:14.525387;-6;2;159.932266
2023-10-31 15:33:14.575194;-6;2;159.986542
2023-10-31 15:33:14.625192;-6;2;160.042175
2023-10-31 15:33:14.665221;-6;1;160.092621
2023-10-31 15:33:14.728215;-6;1;160.143997
2023-10-31 15:33:14.756735;-6;0.875928;160.315247
2023-10-31 15:33:14.806480;-6;0.725548;160.382339
2023-10-31 15:33:14.856108;-6;0.577324;160.445892
2023-10-31 15:33:14.895249;-6;-0.954185;161.005920
2023-10-31 15:33:14.935384;-6;-1;161.069763
2023-10-31 15:33:14.975296;-6;-1;161.133591
2023-10-31 15:33:15.016403;-6;-1;161.192917
2023-10-31 15:33:15.065017;-6;-2;161.252625
2023-10-31 15:33:15.106148;-6;-2;161.312195
2023-10-31 15:33:15.146143;-6;-2;161.363068
2023-10-31 15:33:15.194782;-6;-2;161.414917
2023-10-31 15:33:15.247780;-6;-3;161.637314
2023-10-31 15:33:15.274806;-6;-3;161.691208
2023-10-31 15:33:15.324799;-6;-3;161.747650
2023-10-31 15:33:15.375672;-6;-3;161.802170
2023-10-31 15:33:15.426671;-5;-4;162.026962
2023-10-31 15:33:15.465977;-5;-4;162.070587
2023-10-31 15:33:15.506977;-5;-4;162.121521
2023-10-31 15:33:15.557727;-5;-4;162.166153
2023-10-31 15:33:15.606475;-5;-4;162.213501
2023-10-31 15:33:15.646614;-5;-6;162.672440
2023-10-31 15:33:15.695415;-5;-6;162.717148
2023-10-31 15:33:15.735558;-5;-6;162.759277
2023-10-31 15:33:15.785426;-5;-6;162.810532
2023-10-31 15:33:15.847424;-5;-6;162.849533
2023-10-31 15:33:15.875950;-5;-6;162.926498
2023-10-31 15:33:15.926203;-4;-8;163.552048
2023-10-31 15:33:15.965784;-4;-9;163.597839
2023-10-31 15:33:16.016777;-4;-9;163.627884
2023-10-31 15:33:16.065883;-4;-9;163.656357
2023-10-31 15:33:16.106098;-4;-9;163.682312
2023-10-31 15:33:16.156172;-4;-9;163.718735
2023-10-31 15:33:16.208135;-4;-9;163.751495
2023-10-31 15:33:16.236135;-4;-9;163.773544
2023-10-31 15:33:16.285961;-4;-9;163.792252
2023-10-31 15:33:16.335964;-4;-9;163.816315
2023-10-31 15:33:16.386119;-3;-10;163.964340
2023-10-31 15:33:16.426121;-3;-10;163.986496
2023-10-31 15:33:16.465031;-3;-10;164.007614
2023-10-31 15:33:16.515370;-3;-10;164.019012
2023-10-31 15:33:16.565046;-3;-10;164.033981
2023-10-31 15:33:16.616473;-3;-10;164.039627
2023-10-31 15:33:16.666094;-3;-11;164.115799
2023-10-31 15:33:16.715092;-3;-11;164.153961
2023-10-31 15:33:16.765791;-3;-11;164.154800
2023-10-31 15:33:16.805791;-3;-11;164.159454
2023-10-31 15:33:16.855838;-2;-11;164.165283
2023-10-31 15:33:16.905163;-2;-11;164.172577
2023-10-31 15:33:16.957798;-2;-11;164.177368
2023-10-31 15:33:16.985801;-2;-11;164.184174
2023-10-31 15:33:17.034937;-2;-11;164.185867
2023-10-31 15:33:17.086391;-2;-11;164.192657
2023-10-31 15:33:17.126520;-2;-12;164.201279
2023-10-31 15:33:17.166213;-2;-12;164.208786
2023-10-31 15:33:17.205221;-2;-12;164.214188
2023-10-31 15:33:17.246220;-2;-12;164.223129
2023-10-31 15:33:17.296254;-2;-12;164.222885
2023-10-31 15:33:17.346255;-1;-12;164.211227
2023-10-31 15:33:17.395284;-1;-12;164.205292
2023-10-31 15:33:17.445360;-1;-12;164.191330
2023-10-31 15:33:17.495377;-1;-12;164.184433
2023-10-31 15:33:17.545502;-0.960458;-12;164.176376
2023-10-31 15:33:17.586519;-0.881677;-12;164.170975
2023-10-31 15:33:17.635522;-0.808938;-12;164.174698
2023-10-31 15:33:17.685194;-0.735684;-12;164.176987
2023-10-31 15:33:17.726190;-0.65889;-12;164.172287
2023-10-31 15:33:17.776370;-0.579525;-12;164.161652
2023-10-31 15:33:17.839658;-0.503336;-12;164.160431
2023-10-31 15:33:17.866171;0.266857;-12;164.064651
2023-10-31 15:33:17.915380;0.345559;-12;164.059570
2023-10-31 15:33:17.966420;0.889481;-12;163.947266
2023-10-31 15:33:18.015615;0.963806;-12;163.925064
2023-10-31 15:33:18.066140;1;-12;163.899261
2023-10-31 15:33:18.116147;1;-12;163.877045
2023-10-31 15:33:18.165452;1;-12;163.862488
2023-10-31 15:33:18.215465;1;-12;163.845016
2023-10-31 15:33:18.266195;1;-12;163.827560
2023-10-31 15:33:18.326705;1;-12;163.820206
2023-10-31 15:33:18.355271;1;-12;163.802124
2023-10-31 15:33:18.405782;2;-12;163.784439
2023-10-31 15:33:18.456106;2;-12;163.764374
2023-10-31 15:33:18.497614;2;-12;163.748032
2023-10-31 15:33:18.545846;2;-12;163.726990
2023-10-31 15:33:18.596409;2;-12;163.704987
2023-10-31 15:33:18.635584;2;-12;163.601929
2023-10-31 15:33:18.685259;2;-12;163.580002
2023-10-31 15:33:18.735645;3;-11;163.441803
2023-10-31 15:33:18.786482;3;-11;163.419647
2023-10-31 15:33:18.834858;3;-11;163.404816
2023-10-31 15:33:18.876136;3;-11;163.388382
2023-10-31 15:33:18.926633;3;-11;163.374374
2023-10-31 15:33:18.957150;3;-11;163.352219
2023-10-31 15:33:19.005159;3;-11;163.329651
2023-10-31 15:33:19.068103;3;-11;163.306686
2023-10-31 15:33:19.096105;3;-11;163.279968
2023-10-31 15:33:19.136107;3;-11;163.250854
2023-10-31 15:33:19.185265;3;-11;163.227051
2023-10-31 15:33:19.236268;3;-11;163.200165
2023-10-31 15:33:19.284847;4;-11;163.181381
2023-10-31 15:33:19.336099;4;-10;163.157120
2023-10-31 15:33:19.384703;4;-10;163.142899
2023-10-31 15:33:19.435832;4;-10;163.120895
2023-10-31 15:33:19.485665;4;-10;163.098022
2023-10-31 15:33:19.524772;4;-10;163.072983
2023-10-31 15:33:19.565867;4;-10;163.051743
2023-10-31 15:33:19.616500;4;-10;163.027206
2023-10-31 15:33:19.656171;4;-10;163.001938
2023-10-31 15:33:19.704823;4;-10;162.981857
2023-10-31 15:33:19.744951;4;-10;162.966568
2023-10-31 15:33:19.796603;4;-9;162.951401
2023-10-31 15:33:19.844871;4;-9;162.938431
2023-10-31 15:33:19.885924;4;-9;162.923157
2023-10-31 15:33:19.936073;4;-9;162.906906
2023-10-31 15:33:19.984775;4;-9;162.885071
2023-10-31 15:33:20.025897;5;-9;162.861252
2023-10-31 15:33:20.075204;5;-9;162.837143
2023-10-31 15:33:20.125204;5;-9;162.819931
2023-10-31 15:33:20.165720;5;-9;162.799850
2023-10-31 15:33:20.216732;5;-9;162.782104
2023-10-31 15:33:20.245732;5;-8;162.765259
2023-10-31 15:33:20.296204;5;-8;162.749466
2023-10-31 15:33:20.345471;5;-8;162.734085
2023-10-31 15:33:20.395213;5;-8;162.707214
2023-10-31 15:33:20.436208;5;-8;162.683548
2023-10-31 15:33:20.484811;5;-8;162.665192
2023-10-31 15:33:20.534936;5;-8;162.645538
2023-10-31 15:33:20.585975;5;-8;162.622772
2023-10-31 15:33:20.635972;5;-7;162.608826
2023-10-31 15:33:20.676530;6;-6;162.448273
2023-10-31 15:33:20.716635;6;-6;162.421783
2023-10-31 15:33:20.777064;6;-5;162.302887
2023-10-31 15:33:20.806069;6;-5;162.275681
2023-10-31 15:33:20.855714;6;-5;162.253906
2023-10-31 15:33:20.904751;6;-5;162.235153
2023-10-31 15:33:20.955731;6;-5;162.220352
2023-10-31 15:33:21.006593;6;-5;162.204605
2023-10-31 15:33:21.055764;6;-4;162.187561
2023-10-31 15:33:21.095924;6;-4;162.180283
2023-10-31 15:33:21.135925;6;-4;162.169022
2023-10-31 15:33:21.185978;6;-3;162.063156
2023-10-31 15:33:21.225980;6;-3;162.043243
2023-10-31 15:33:21.274899;6;-3;162.034103
2023-10-31 15:33:21.325227;6;-3;162.021698
2023-10-31 15:33:21.375167;6;-3;162.006317
2023-10-31 15:33:21.416172;6;-3;161.987411
2023-10-31 15:33:21.466313;6;-2;161.974655
2023-10-31 15:33:21.515331;6;-2;161.955078
2023-10-31 15:33:21.566028;6;-2;161.938187
2023-10-31 15:33:21.614621;6;-2;161.924927
2023-10-31 15:33:21.665646;6;-2;161.907883
2023-10-31 15:33:21.717502;6;-2;161.895432
2023-10-31 15:33:21.746488;6;-2;161.865463
2023-10-31 15:33:21.786198;6;-1;161.846710
2023-10-31 15:33:21.826203;6;-1;161.829529
2023-10-31 15:33:21.876309;6;-1;161.821396
2023-10-31 15:33:21.926303;6;-0.146653;161.719803
2023-10-31 15:33:21.965491;6;0.006908;161.701065
2023-10-31 15:33:22.015778;6;0.158214;161.682922
2023-10-31 15:33:22.065701;6;0.313987;161.658524
2023-10-31 15:33:22.116336;6;0.462976;161.645020
2023-10-31 15:33:22.165351;6;0.616737;161.620804
2023-10-31 15:33:22.215600;6;0.766106;161.607224
2023-10-31 15:33:22.265283;6;0.915933;161.584869
2023-10-31 15:33:22.315422;6;1;161.563049
2023-10-31 15:33:22.356096;6;1;161.546829
2023-10-31 15:33:22.406129;6;1;161.534760
2023-10-31 15:33:22.456522;6;2;161.474731
2023-10-31 15:33:22.505643;6;2;161.452011
2023-10-31 15:33:22.568158;6;2;161.441040
2023-10-31 15:33:22.594672;6;2;161.424225
2023-10-31 15:33:22.645100;6;2;161.407883
2023-10-31 15:33:22.685767;6;3;161.388412
2023-10-31 15:33:22.735244;6;3;161.365509
2023-10-31 15:33:22.785379;6;3;161.344513
2023-10-31 15:33:22.836376;6;3;161.328705
2023-10-31 15:33:22.885007;6;3;161.302063
2023-10-31 15:33:22.926010;6;3;161.277603
2023-10-31 15:33:22.965936;6;3;161.253342
2023-10-31 15:33:23.004945;6;4;161.138031
2023-10-31 15:33:23.056114;6;4;161.119965
2023-10-31 15:33:23.106253;6;4;161.099731
2023-10-31 15:33:23.145374;6;5;161.079636
2023-10-31 15:33:23.185408;6;5;161.056641
2023-10-31 15:33:23.227411;6;5;161.029556
2023-10-31 15:33:23.275143;6;5;161.010132
2023-10-31 15:33:23.326132;6;5;160.987671
2023-10-31 15:33:23.365652;6;5;160.964096
2023-10-31 15:33:23.415324;6;5;160.941437
2023-10-31 15:33:23.456484;6;6;160.914108
2023-10-31 15:33:23.506781;6;6;160.889160
2023-10-31 15:33:23.535786;6;6;160.856781
2023-10-31 15:33:23.575592;6;6;160.834320
2023-10-31 15:33:23.615005;6;6;160.811432
2023-10-31 15:33:23.656002;6;6;160.783768
2023-10-31 15:33:23.706274;6;6;160.747955
2023-10-31 15:33:23.747279;6;6;160.712173
2023-10-31 15:33:23.796217;5;7;160.681992
2023-10-31 15:33:23.845219;5;7;160.630127
2023-10-31 15:33:23.896255;5;7;160.603287
2023-10-31 15:33:23.945377;5;7;160.573334
2023-10-31 15:33:23.995420;5;7;160.542114
2023-10-31 15:33:24.046424;5;7;160.508835
2023-10-31 15:33:24.096174;5;7;160.471954
2023-10-31 15:33:24.146451;5;8;160.436600
2023-10-31 15:33:24.186495;5;8;160.401718
2023-10-31 15:33:24.226491;5;8;160.251236
2023-10-31 15:33:24.276107;5;8;160.218063
2023-10-31 15:33:24.326364;5;8;160.185669
2023-10-31 15:33:24.365960;5;8;160.154800
2023-10-31 15:33:24.428463;5;9;160.127136
2023-10-31 15:33:24.456459;5;9;160.092484
2023-10-31 15:33:24.496482;5;9;160.055084
2023-10-31 15:33:24.545696;4;9;160.022705
2023-10-31 15:33:24.595212;4;9;159.995209
2023-10-31 15:33:24.646341;4;9;159.965073
2023-10-31 15:33:24.685341;4;9;159.927231
2023-10-31 15:33:24.734611;4;9;159.890106
2023-10-31 15:33:24.785437;4;9;159.854553
2023-10-31 15:33:24.836438;4;10;159.827271
2023-10-31 15:33:24.875243;4;10;159.789825
2023-10-31 15:33:24.915244;4;10;159.746902
2023-10-31 15:33:24.965395;4;10;159.713379
2023-10-31 15:33:25.005907;4;10;159.671524
2023-10-31 15:33:25.045903;4;10;159.633255
2023-10-31 15:33:25.096024;4;10;159.593689
2023-10-31 15:33:25.146029;4;10;159.559967
2023-10-31 15:33:25.195864;4;10;159.522247
2023-10-31 15:33:25.246285;4;10;159.481201
2023-10-31 15:33:25.296144;4;10;159.439056
2023-10-31 15:33:25.346140;3;10;159.405380
2023-10-31 15:33:25.385493;3;10;159.366257
2023-10-31 15:33:25.435802;3;11;159.332687
2023-10-31 15:33:25.475601;3;11;159.293076
