Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2023-10-31 15:25:29.349731,-0.09013669192790985,0.10661338269710541,0.0,0.0,0.0,0.0,-0.0788162425160408,0.1305057555437088,-9.220789797836915e-05,Generated Data
2023-10-31 15:25:29.399562,-0.09176661819219589,0.10089825093746185,0.0,0.0,0.0,0.0,-0.08107723295688629,0.12676768004894257,3.675544940051623e-05,Generated Data
2023-10-31 15:25:29.449598,-0.09330598264932632,0.09508354961872101,0.0,0.0,0.0,0.0,-0.08316846936941147,0.12268068641424179,-8.594875544076785e-05,Generated Data
2023-10-31 15:25:29.499606,-0.09475326538085938,0.08917500823736191,0.0,0.0,0.0,0.0,-0.08543543517589569,0.11741730570793152,6.722139369230717e-05,Generated Data
2023-10-31 15:25:29.549677,-0.09610704332590103,0.08317846059799194,0.0,0.0,0.0,0.0,-0.08738738298416138,0.1124332845211029,3.2637384720146656e-05,Generated Data
2023-10-31 15:25:29.599686,-0.09736596792936325,0.07709982246160507,0.0,0.0,0.0,0.0,-0.08922109752893448,0.10713616758584976,9.290560410590842e-05,Generated Data
2023-10-31 15:25:29.649694,-0.09852880239486694,0.07094510644674301,0.0,0.0,0.0,0.0,-0.09096356481313705,0.1015593484044075,0.00019794215040747076,Generated Data
2023-10-31 15:25:29.699692,-0.09959440678358078,0.06472036987543106,0.0,0.0,0.0,0.0,-0.09217485785484314,0.09689962863922119,1.4120226296654437e-05,Generated Data
2023-10-31 15:25:29.749693,-0.10056172311306,0.05843175947666168,0.0,0.0,0.0,0.0,-0.09371621906757355,0.09122979640960693,-9.509731171419844e-05,Generated Data
2023-10-31 15:25:29.800136,-0.10142979025840759,0.05208548903465271,0.0,0.0,0.0,0.0,-0.09510447829961777,0.08535794168710709,0.00022264964354690164,Generated Data
2023-10-31 15:25:29.850142,-0.10219776630401611,0.04568781331181526,0.0,0.0,0.0,0.0,-0.09630249440670013,0.07946798205375671,0.00018628260295372456,Generated Data
2023-10-31 15:25:29.900175,-0.10286488384008408,0.03924505040049553,0.0,0.0,0.0,0.0,-0.09753017127513885,0.07326063513755798,0.0002377266646362841,Generated Data
2023-10-31 15:25:29.950178,-0.10343047976493835,0.032763559371232986,0.0,0.0,0.0,0.0,-0.09857416898012161,0.06715400516986847,0.00017309535178355873,Generated Data
2023-10-31 15:25:30.000171,-0.10389401018619537,0.026249730959534645,0.0,0.0,0.0,0.0,-0.09954538941383362,0.061008863151073456,0.00010624086280586198,Generated Data
2023-10-31 15:25:30.050159,-0.10425500571727753,0.01970999874174595,0.0,0.0,0.0,0.0,-0.1005694717168808,0.05446111410856247,0.0003063954063691199,Generated Data
2023-10-31 15:25:30.100187,-0.10451311618089676,0.013150815851986408,0.0,0.0,0.0,0.0,-0.10148461908102036,0.04834602028131485,0.00042147410567849874,Generated Data
2023-10-31 15:25:30.150209,-0.10466808080673218,0.006578654050827026,0.0,0.0,0.0,0.0,-0.10214439034461975,0.041934069246053696,0.0003063842304982245,Generated Data
2023-10-31 15:25:30.200310,-0.10471975803375244,2.5648941810080915e-17,0.0,0.0,0.0,0.0,-0.10267424583435059,0.0356253907084465,0.0002742269716691226,Generated Data
2023-10-31 15:25:30.250292,-0.10466808080673218,-0.006578654050827026,0.0,0.0,0.0,0.0,-0.10332614183425903,0.028283683583140373,0.00032684538746252656,Generated Data
2023-10-31 15:25:30.299407,-0.10451311618089676,-0.013150815851986408,0.0,0.0,0.0,0.0,-0.10358060151338577,0.022307327017188072,-3.0799540127190994e-06,Generated Data
2023-10-31 15:25:30.349408,-0.10425500571727753,-0.01970999874174595,0.0,0.0,0.0,0.0,-0.10381525009870529,0.01624312438070774,0.00027190623222850263,Generated Data
2023-10-31 15:25:30.399443,-0.10389401018619537,-0.026249730959534645,0.0,0.0,0.0,0.0,-0.10408149659633636,0.00917125679552555,-1.235590571013745e-05,Generated Data
2023-10-31 15:25:30.449474,-0.10343047976493835,-0.032763559371232986,0.0,0.0,0.0,0.0,-0.10415982455015182,0.003087103832513094,0.0003277470532339066,Generated Data
2023-10-31 15:25:30.499509,-0.10286488384008408,-0.03924505040049553,0.0,0.0,0.0,0.0,-0.10408058762550354,-0.002942141378298402,0.00023774895817041397,Generated Data
2023-10-31 15:25:30.549548,-0.10219776630401611,-0.04568781331181526,0.0,0.0,0.0,0.0,-0.1039901003241539,-0.0096281161531806,8.053168130572885e-05,Generated Data
2023-10-31 15:25:30.599574,-0.10142979025840759,-0.05208548903465271,0.0,0.0,0.0,0.0,-0.10375698655843735,-0.016334792599081993,0.00017039108206517994,Generated Data
2023-10-31 15:25:30.649612,-0.10056172311306,-0.05843175947666168,0.0,0.0,0.0,0.0,-0.10348179191350937,-0.022997301071882248,0.0003325658035464585,Generated Data
2023-10-31 15:25:30.699647,-0.09959440678358078,-0.06472036987543106,0.0,0.0,0.0,0.0,-0.1030200719833374,-0.0293887946754694,0.00026448865537531674,Generated Data
2023-10-31 15:25:30.749683,-0.09852880239486694,-0.07094510644674301,0.0,0.0,0.0,0.0,-0.10245976597070694,-0.03615742549300194,0.00037541912752203643,Generated Data
2023-10-31 15:25:30.799722,-0.09736596792936325,-0.07709982246160507,0.0,0.0,0.0,0.0,-0.10174419730901718,-0.042467083781957626,0.0002297790488228202,Generated Data
2023-10-31 15:25:30.849716,-0.09610704332590103,-0.08317846059799194,0.0,0.0,0.0,0.0,-0.10108517855405807,-0.0489451102912426,0.0002446481375955045,Generated Data
2023-10-31 15:25:30.899732,-0.09475326538085938,-0.08917500823736191,0.0,0.0,0.0,0.0,-0.10027866810560226,-0.05534174665808678,0.00024942393065430224,Generated Data
2023-10-31 15:25:30.949760,-0.09330598264932632,-0.09508354961872101,0.0,0.0,0.0,0.0,-0.09948081523180008,-0.06152549013495445,0.00029848021222278476,Generated Data
2023-10-31 15:25:31.000321,-0.09176661819219589,-0.10089825093746185,0.0,0.0,0.0,0.0,-0.09849102050065994,-0.06752225756645203,0.0004233056679368019,Generated Data
2023-10-31 15:25:31.049359,-0.09013669192790985,-0.10661338269710541,0.0,0.0,0.0,0.0,-0.09718772023916245,-0.07440159469842911,0.00044251116923987865,Generated Data
2023-10-31 15:25:31.099672,-0.08841781318187714,-0.1122233048081398,0.0,0.0,0.0,0.0,-0.09593465924263,-0.08035574108362198,0.0004812575352843851,Generated Data
2023-10-31 15:25:31.149710,-0.08661167323589325,-0.11772246658802032,0.0,0.0,0.0,0.0,-0.09473025053739548,-0.08637814223766327,0.00038577988743782043,Generated Data
2023-10-31 15:25:31.199729,-0.08472006022930145,-0.12310545891523361,0.0,0.0,0.0,0.0,-0.09305331110954285,-0.0924115777015686,0.00034440981107763946,Generated Data
2023-10-31 15:25:31.249765,-0.08274483680725098,-0.12836694717407227,0.0,0.0,0.0,0.0,-0.09152956306934357,-0.09811656177043915,0.0003880095318891108,Generated Data
2023-10-31 15:25:31.299767,-0.08068795502185822,-0.13350176811218262,0.0,0.0,0.0,0.0,-0.08987110108137131,-0.1038161888718605,0.0003632697626017034,Generated Data
2023-10-31 15:25:31.349780,-0.07855144888162613,-0.13850483298301697,0.0,0.0,0.0,0.0,-0.08828878402709961,-0.10954060405492783,0.0004404650826472789,Generated Data
2023-10-31 15:25:31.399762,-0.07633741945028305,-0.14337120950222015,0.0,0.0,0.0,0.0,-0.08679509162902832,-0.11410069465637207,0.00023441368830390275,Generated Data
2023-10-31 15:25:31.449770,-0.07404804974794388,-0.14809609949588776,0.0,0.0,0.0,0.0,-0.0849515050649643,-0.11957552284002304,0.00042313121957704425,Generated Data
2023-10-31 15:25:31.499643,-0.07168560475111008,-0.1526748389005661,0.0,0.0,0.0,0.0,-0.08289340138435364,-0.12495818734169006,0.00041874422458931804,Generated Data
2023-10-31 15:25:31.549675,-0.06925241649150848,-0.15710289776325226,0.0,0.0,0.0,0.0,-0.08076807856559753,-0.13018546998500824,0.000199072906980291,Generated Data
2023-10-31 15:25:31.599617,-0.06675088405609131,-0.16137591004371643,0.0,0.0,0.0,0.0,-0.07868649810552597,-0.13525056838989258,0.00021785458375234157,Generated Data
2023-10-31 15:25:31.649698,-0.06418347358703613,-0.16548967361450195,0.0,0.0,0.0,0.0,-0.07645609974861145,-0.14007993042469025,0.00023962637351360172,Generated Data
2023-10-31 15:25:31.699729,-0.061552729457616806,-0.1694401204586029,0.0,0.0,0.0,0.0,-0.07415985316038132,-0.1448957771062851,0.0002579403226263821,Generated Data
2023-10-31 15:25:31.749850,-0.05886123329401016,-0.1732233464717865,0.0,0.0,0.0,0.0,-0.07190300524234772,-0.14946725964546204,0.0002713183348532766,Generated Data
2023-10-31 15:25:31.799883,-0.0561116524040699,-0.17683562636375427,0.0,0.0,0.0,0.0,-0.06955891847610474,-0.1538715660572052,0.00013246845628600568,Generated Data
2023-10-31 15:25:31.849911,-0.053306691348552704,-0.1802733838558197,0.0,0.0,0.0,0.0,-0.0672406256198883,-0.15820176899433136,3.262105747126043e-05,Generated Data
2023-10-31 15:25:31.899986,-0.050449125468730927,-0.18353323638439178,0.0,0.0,0.0,0.0,-0.06483142822980881,-0.16247059404850006,-2.5479172109044157e-05,Generated Data
2023-10-31 15:25:31.950014,-0.047541774809360504,-0.18661196529865265,0.0,0.0,0.0,0.0,-0.06214137375354767,-0.16660262644290924,-0.00019715602684300393,Generated Data
2023-10-31 15:25:32.000132,-0.044587504118680954,-0.18950653076171875,0.0,0.0,0.0,0.0,-0.05953211709856987,-0.17038066685199738,-0.0003351350605953485,Generated Data
2023-10-31 15:25:32.050094,-0.04158923029899597,-0.19221408665180206,0.0,0.0,0.0,0.0,-0.05690399929881096,-0.17383287847042084,-0.00032238088897429407,Generated Data
2023-10-31 15:25:32.100134,-0.038549911230802536,-0.1947319358587265,0.0,0.0,0.0,0.0,-0.054428357630968094,-0.17713357508182526,-0.00015096880088094622,Generated Data
2023-10-31 15:25:32.150164,-0.035472553223371506,-0.1970576047897339,0.0,0.0,0.0,0.0,-0.05139632895588875,-0.1807127445936203,-0.0003655705659184605,Generated Data
2023-10-31 15:25:32.200208,-0.03236018493771553,-0.19918881356716156,0.0,0.0,0.0,0.0,-0.04851638525724411,-0.184012308716774,-0.00031038056476972997,Generated Data
2023-10-31 15:25:32.250243,-0.02921587973833084,-0.20112344622612,0.0,0.0,0.0,0.0,-0.045974113047122955,-0.18679594993591309,-0.00024802115513011813,Generated Data
2023-10-31 15:25:32.300280,-0.026042744517326355,-0.20285958051681519,0.0,0.0,0.0,0.0,-0.04282904416322708,-0.1897885501384735,-8.85564077179879e-06,Generated Data
2023-10-31 15:25:32.350306,-0.02284390665590763,-0.20439553260803223,0.0,0.0,0.0,0.0,-0.04019486904144287,-0.19222846627235413,4.8800076910993084e-05,Generated Data
2023-10-31 15:25:32.399371,-0.019622525200247765,-0.20572976768016815,0.0,0.0,0.0,0.0,-0.03725115582346916,-0.194666787981987,0.0001005862359306775,Generated Data
2023-10-31 15:25:32.449390,-0.016381779685616493,-0.2068609595298767,0.0,0.0,0.0,0.0,-0.034238677471876144,-0.19693991541862488,0.00012379189138300717,Generated Data
2023-10-31 15:25:32.499459,-0.013124865479767323,-0.20778802037239075,0.0,0.0,0.0,0.0,-0.031129391863942146,-0.19881168007850647,0.0001931283186422661,Generated Data
2023-10-31 15:25:32.549478,-0.009854999370872974,-0.20851001143455505,0.0,0.0,0.0,0.0,-0.027824766933918,-0.2005627602338791,0.00022464613721240312,Generated Data
2023-10-31 15:25:32.599484,-0.006575407925993204,-0.20902623236179352,0.0,0.0,0.0,0.0,-0.02453593537211418,-0.20214980840682983,0.0003193937591277063,Generated Data
2023-10-31 15:25:32.649484,-0.003289327025413513,-0.20933616161346436,0.0,0.0,0.0,0.0,-0.021209338679909706,-0.20347878336906433,0.00012659069034270942,Generated Data
2023-10-31 15:25:32.699522,-1.9236707184741298e-17,-0.20943951606750488,0.0,0.0,0.0,0.0,-0.018001249060034752,-0.2046416848897934,0.00012853913358412683,Generated Data
2023-10-31 15:25:32.749565,0.003289327025413513,-0.20933616161346436,0.0,0.0,0.0,0.0,-0.014765125699341297,-0.2056341916322708,0.0001626666635274887,Generated Data
2023-10-31 15:25:32.799606,0.006575407925993204,-0.20902623236179352,0.0,0.0,0.0,0.0,-0.011432426050305367,-0.20634926855564117,0.00011885500862263143,Generated Data
2023-10-31 15:25:32.849635,0.009854999370872974,-0.20851001143455505,0.0,0.0,0.0,0.0,-0.008195789530873299,-0.20684966444969177,9.9662080174312e-05,Generated Data
2023-10-31 15:25:32.899681,0.013124865479767323,-0.20778802037239075,0.0,0.0,0.0,0.0,-0.004926284775137901,-0.20719850063323975,4.27771192335058e-05,Generated Data
2023-10-31 15:25:32.949719,0.016381779685616493,-0.2068609595298767,0.0,0.0,0.0,0.0,-0.0015065448824316263,-0.20741386711597443,-4.404267019708641e-05,Generated Data
2023-10-31 15:25:32.999745,0.019622525200247765,-0.20572976768016815,0.0,0.0,0.0,0.0,0.0018765527056530118,-0.20744457840919495,-0.0002042326086666435,Generated Data
