sTimestamp,sRoll,sPitch,sYaw,sAcc_x,sAcc_y,sAcc_z,sGyro_x,sGyro_y,sGyro_z
2024-05-13 17:17:32.540428,0.3847896458675109,0.05291634031087835,170.78797861119838,0.005856720265001059,-0.004084005951881409,-1.0007061958312988,0.0016797668067738414,-0.0017603910528123379,0.0010977117344737053
2024-05-13 17:17:32.572125,0.38500855876649515,0.052735447019578795,170.78799227157674,0.0056454879231750965,-0.004566883202642202,-1.0006719827651978,0.0013638940872624516,-0.00112017965875566,0.0019974932074546814
2024-05-13 17:17:32.589182,0.3853700518644033,0.05265621282314268,170.79072434724475,0.005801835097372532,-0.004150527063757181,-1.0006160736083984,0.00092348363250494,-0.0019938109908252954,0.0018606933299452066
2024-05-13 17:17:32.615332,0.3846924757543969,0.05153846637269398,170.7914620076751,0.005682623013854027,-0.004056224599480629,-1.0008724927902222,0.0005732712452299893,-0.0026211466174572706,0.0019267464522272348
2024-05-13 17:17:32.633812,0.38420996024213255,0.05094791514364572,170.79319687572428,0.005631036125123501,-0.004321749322116375,-1.000514030456543,-0.0002812232996802777,-0.002449848921969533,0.0013808906078338623
2024-05-13 17:17:32.651458,0.384195552811852,0.051258812147853605,170.79431702674816,0.005671883001923561,-0.00407263683155179,-1.000949740409851,0.0007531081209890544,-0.0018537715077400208,0.0013639468234032393
2024-05-13 17:17:32.675810,0.38452446910907045,0.05015022041872897,170.792623139834,0.005624732468277216,-0.004486972466111183,-1.0008070468902588,0.0007770386873744428,-0.002499321708455682,0.0016591582680121064
2024-05-13 17:17:32.693905,0.3842051844457988,0.05077293823691042,170.79187181902532,0.005812104791402817,-0.0038435403257608414,-1.000720739364624,0.0006026619812473655,-0.0016712420620024204,0.001056017354130745
2024-05-13 17:17:32.712093,0.383637691775306,0.05067248309629033,170.7916669133502,0.005501196254044771,-0.004165434744209051,-1.0009398460388184,5.1991024520248175e-05,-0.001422171713784337,0.0018727071583271027
2024-05-13 17:17:32.735833,0.38319679772829635,0.05069574842815068,170.79240457378057,0.005666015204042196,-0.0043506803922355175,-1.0004953145980835,0.0005802488303743303,-0.0016710655763745308,0.0012834254885092378
2024-05-13 17:17:32.753886,0.38273402573160153,0.05083924576673376,170.79461755507165,0.0057478793896734715,-0.004168380051851273,-1.0009498596191406,0.0006554044084623456,-0.0016639606328681111,0.0016371236415579915
2024-05-13 17:17:32.774950,0.38291732026128117,0.050697315903204344,170.79334713988604,0.005564647726714611,-0.004083163570612669,-1.0005699396133423,0.0007528123678639531,-0.0024911221116781235,0.0011815386824309826
2024-05-13 17:17:32.795732,0.3825811735684961,0.051574681716540255,170.7884294036836,0.005885161459445953,-0.004044222645461559,-1.001065969467163,0.0010167215950787067,-0.001718232175335288,0.0016038193134590983
2024-05-13 17:17:32.813977,0.3822102622800526,0.05123742778605765,170.78646230920265,0.005590798798948526,-0.0042259362526237965,-1.000470519065857,0.00026179192354902625,-0.001932225888594985,0.0007870367262512445
2024-05-13 17:17:32.837129,0.3824577499157598,0.05166104625694389,170.78741853568644,0.005458484403789043,-0.004302260000258684,-1.0006794929504395,0.0015765252755954862,-0.000710861524567008,0.001066743629053235
2024-05-13 17:17:32.855985,0.3828560353217362,0.05132969203575902,170.78922170562734,0.005401888862252235,-0.004349749535322189,-1.0006053447723389,0.0014521523844450712,-0.0014296192675828934,0.0007436026353389025
2024-05-13 17:17:32.873941,0.38298223373882273,0.05113081613703529,170.78915340373564,0.005652318242937326,-0.004165781196206808,-1.0005314350128174,0.0009499020525254309,-0.001883246237412095,0.0005281053017824888
2024-05-13 17:17:32.889036,0.3823570313059286,0.05019254558023123,170.7890031395739,0.005694027058780193,-0.004021316766738892,-1.0003434419631958,0.00015236785111483186,-0.0024000341072678566,0.0005441221874207258
2024-05-13 17:17:32.915997,0.38183326785437965,0.0501944098750291,170.78969981886925,0.005617042072117329,-0.004297582432627678,-1.0004308223724365,0.0007232229690998793,-0.002576488070189953,0.00010527105769142509
2024-05-13 17:17:32.933843,0.3816203580513457,0.04982071381707544,170.79113415859493,0.005904467776417732,-0.004264770075678825,-1.0006588697433472,5.491153569892049e-05,-0.0022960486821830273,0.0004291210789233446
2024-05-13 17:17:32.949609,0.3807856609100025,0.04972727229355717,170.79297830967084,0.005620482377707958,-0.004263795912265778,-1.0005854368209839,0.0003298046358395368,-0.0015388107858598232,0.0013403783086687326
2024-05-13 17:17:32.975940,0.3809185827945533,0.05100070903747448,170.7934427625344,0.00590208824723959,-0.00444850092753768,-1.0008223056793213,0.0005263215862214565,-0.000708212552126497,0.00026973464991897345
2024-05-13 17:17:32.994283,0.38119581910574707,0.05048258182601215,170.79389355501962,0.0058293892070651054,-0.00394755695015192,-1.0010548830032349,0.0009214921155944467,-0.0016179508529603481,0.001961246132850647
2024-05-13 17:17:33.017776,0.38202229867574505,0.05050959242273478,170.79263680021234,0.005485905800014734,-0.004445093683898449,-1.0008713006973267,0.00109408563002944,-0.0013990593142807484,0.0018063002498820424
2024-05-13 17:17:33.035946,0.3823954778004363,0.05060124635768121,170.7875004979565,0.005831003189086914,-0.004392247647047043,-1.0013008117675781,0.0019259314285591245,-0.0010593674378469586,0.0019033529097214341
2024-05-13 17:17:33.050759,0.38212269712045893,0.05053128027438155,170.78532849780044,0.005447517614811659,-0.004237365908920765,-1.000676155090332,0.0009245306137017906,-0.0021169628016650677,0.002205068478360772
2024-05-13 17:17:33.077971,0.3814525648494308,0.05043782541065006,170.7862027620142,0.005800613667815924,-0.004164739511907101,-1.0012383460998535,0.0006681373924948275,-0.0018634058069437742,0.0013707102043554187
2024-05-13 17:17:33.095074,0.380786167838105,0.05032588768149854,170.7863393657976,0.005398864857852459,-0.004202498588711023,-1.0009981393814087,0.00021543512411881238,-0.0014166480395942926,0.001594103523530066
2024-05-13 17:17:33.104728,0.38108087982862043,0.050781862839556394,170.7857246487723,0.005581755191087723,-0.004388586618006229,-1.001079797744751,0.0012715684715658426,-0.0010240464471280575,0.002015606965869665
2024-05-13 17:17:33.137947,0.3809947287316284,0.05087571457463126,170.78680381866116,0.005889394786208868,-0.004210632294416428,-1.0004067420959473,0.000426790356868878,-0.0014178038109093904,0.0017416727496311069
2024-05-13 17:17:33.150420,0.38086524862208904,0.05160947966273162,170.78527385628706,0.0056854900903999805,-0.004219559021294117,-1.0010285377502441,0.0006372474017553031,-0.0009242846863344312,0.0006976862787269056
2024-05-13 17:17:33.162863,0.3806884907968885,0.05213165229385372,170.7845361958567,0.005613631568849087,-0.004240319598466158,-1.0004059076309204,7.939946954138577e-05,-0.0009416972170583904,0.0010472172871232033
2024-05-13 17:17:33.197941,0.38006793075819584,0.05228612195781245,170.7868857809312,0.005498026497662067,-0.004194055683910847,-1.0008841753005981,-0.000615075696259737,-0.001190839451737702,0.0017648966750130057
