Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:37:42.471290,-1.600000023841858,2.5299999713897705,22.5,0.0,0.0,0.0,-0.047568418085575104,0.021109413355588913,0.3644445240497589,Captured Data
2024-05-13 17:37:42.671408,-0.8299999833106995,2.319999933242798,22.5,0.0,0.0,0.0,-0.038276441395282745,0.03189228102564812,0.36529606580734253,Captured Data
2024-05-13 17:37:42.871527,-1.0800000429153442,1.6100000143051147,22.5,0.0,0.0,0.0,-0.02748260647058487,0.03703276440501213,0.3638799786567688,Captured Data
2024-05-13 17:37:43.070644,-1.0800000429153442,1.6100000143051147,22.5,0.0,0.0,0.0,-0.020689068362116814,0.03476530686020851,0.3664461672306061,Captured Data
2024-05-13 17:37:43.270762,-2.0199999809265137,0.9399999976158142,22.5,0.0,0.0,0.0,-0.020210886374115944,0.0300713200122118,0.3701828420162201,Captured Data
2024-05-13 17:37:43.470879,-2.3299999237060547,1.149999976158142,22.5,0.0,0.0,0.0,-0.023250306025147438,0.02452154830098152,0.3735569417476654,Captured Data
2024-05-13 17:37:43.670998,-2.950000047683716,1.5700000524520874,22.5,0.0,0.0,0.0,-0.030433490872383118,0.019779019057750702,0.3743019700050354,Captured Data
2024-05-13 17:37:43.871115,-3.4633333683013916,2.509999990463257,22.5,0.0,0.0,0.0,-0.03752604126930237,0.02118741162121296,0.3721948266029358,Captured Data
2024-05-13 17:37:44.071384,-3.683333396911621,3.2066667079925537,22.5,0.0,0.0,0.0,-0.04566538706421852,0.028651542961597443,0.3682931959629059,Captured Data
2024-05-13 17:37:44.271502,-3.609999895095825,3.6600000858306885,22.5,0.0,0.0,0.0,-0.05178717523813248,0.03938528895378113,0.3622325360774994,Captured Data
2024-05-13 17:37:44.470619,-3.0199999809265137,3.7166666984558105,22.5,0.0,0.0,0.0,-0.05391811951994896,0.0484086275100708,0.3552926480770111,Captured Data
2024-05-13 17:37:44.670738,-1.840000033378601,3.8299999237060547,22.5,0.0,0.0,0.0,-0.05293428152799606,0.05398912355303764,0.35056209564208984,Captured Data
2024-05-13 17:37:44.870854,-0.8399999737739563,3.690000057220459,22.5,0.0,0.0,0.0,-0.044415272772312164,0.05713518336415291,0.3484308123588562,Captured Data
2024-05-13 17:37:45.070971,-1.2733333110809326,3.6433334350585938,22.5,0.0,0.0,0.0,-0.030400848016142845,0.05813678726553917,0.3479975163936615,Captured Data
2024-05-13 17:37:45.271090,-1.4900000095367432,3.619999885559082,22.5,0.0,0.0,0.0,-0.0222941841930151,0.0575365386903286,0.3487096428871155,Captured Data
2024-05-13 17:37:45.471207,-2.1700000762939453,3.2300000190734863,22.5,0.0,0.0,0.0,-0.022187547758221626,0.05738189071416855,0.3487617075443268,Captured Data
2024-05-13 17:37:45.671325,-2.8499999046325684,2.8399999141693115,22.5,0.0,0.0,0.0,-0.024674324318766594,0.05510777235031128,0.35032257437705994,Captured Data
2024-05-13 17:37:45.871444,-2.2733333110809326,2.109999895095825,22.5,0.0,0.0,0.0,-0.03291929513216019,0.05069223418831825,0.35375916957855225,Captured Data
2024-05-13 17:37:46.070707,-1.1200000047683716,0.6499999761581421,22.5,0.0,0.0,0.0,-0.03772499039769173,0.04435789957642555,0.35887327790260315,Captured Data
2024-05-13 17:37:46.270827,0.46000000834465027,0.7233333587646484,22.5,0.0,0.0,0.0,-0.03343917056918144,0.031019767746329308,0.3699693977832794,Captured Data
2024-05-13 17:37:46.470944,1.25,0.7599999904632568,22.5,0.0,0.0,0.0,-0.01752409338951111,0.018442124128341675,0.3799121677875519,Captured Data
2024-05-13 17:37:46.671063,2.440000057220459,1.6100000143051147,22.5,0.0,0.0,0.0,0.0019141016528010368,0.01483845990151167,0.38278159499168396,Captured Data
2024-05-13 17:37:46.871179,3.630000114440918,2.4600000381469727,22.5,0.0,0.0,0.0,0.01926426775753498,0.01761605590581894,0.3802885115146637,Captured Data
2024-05-13 17:37:47.071298,3.7066667079925537,2.371666669845581,22.5,0.0,0.0,0.0,0.037123024463653564,0.027242032811045647,0.3727380931377411,Captured Data
2024-05-13 17:37:47.271416,4.090000152587891,1.9299999475479126,22.5,0.0,0.0,0.0,0.05003422498703003,0.03517230600118637,0.36613982915878296,Captured Data
2024-05-13 17:37:47.471533,4.090000152587891,1.9299999475479126,22.5,0.0,0.0,0.0,0.05722241848707199,0.03562665358185768,0.3645913004875183,Captured Data
2024-05-13 17:37:47.670651,2.053333282470703,-5.706546346573305e-14,22.5,0.0,0.0,0.0,0.061767254024744034,0.0334455780684948,0.3637692928314209,Captured Data
2024-05-13 17:37:47.870770,-2.0199999809265137,-3.859999895095825,22.5,0.0,0.0,0.0,0.05509716272354126,0.022814346477389336,0.36636072397232056,Captured Data
2024-05-13 17:37:48.070888,-3.926666736602783,-3.373333215713501,22.5,0.0,0.0,0.0,0.0251874178647995,-0.00827124435454607,0.36984026432037354,Captured Data
2024-05-13 17:37:48.271006,-4.986666679382324,-2.2100000381469727,22.5,0.0,0.0,0.0,-0.01505147386342287,-0.038311127573251724,0.35960301756858826,Captured Data
2024-05-13 17:37:48.471122,-5.199999809265137,-0.3700000047683716,22.5,0.0,0.0,0.0,-0.04631724953651428,-0.040753211826086044,0.3449445962905884,Captured Data
2024-05-13 17:37:48.671242,-4.443333148956299,1.0333333015441895,22.5,0.0,0.0,0.0,-0.06414446979761124,-0.027086032554507256,0.3395383358001709,Captured Data
2024-05-13 17:37:48.871358,-2.930000066757202,3.8399999141693115,22.5,0.0,0.0,0.0,-0.0708436593413353,-0.00656890170648694,0.34284570813179016,Captured Data
2024-05-13 17:37:49.071479,-2.930000066757202,3.8399999141693115,22.5,0.0,0.0,0.0,-0.0645800307393074,0.019859610125422478,0.35055264830589294,Captured Data
2024-05-13 17:37:49.271596,-1.25,3.9200000762939453,22.5,0.0,0.0,0.0,-0.05296847224235535,0.04476563259959221,0.3501312732696533,Captured Data
2024-05-13 17:37:49.470712,-1.7266666889190674,3.2166666984558105,22.5,0.0,0.0,0.0,-0.04153050109744072,0.05502920597791672,0.3481679856777191,Captured Data
2024-05-13 17:37:49.670831,-2.680000066757202,1.809999942779541,22.5,0.0,0.0,0.0,-0.030410191044211388,0.056144122034311295,0.34907394647598267,Captured Data
2024-05-13 17:37:49.870948,-4.090000152587891,1.6100000143051147,22.5,0.0,0.0,0.0,-0.03280796483159065,0.04654477536678314,0.357275128364563,Captured Data
2024-05-13 17:37:50.071066,-4.258333206176758,1.90666663646698,22.5,0.0,0.0,0.0,-0.04590345174074173,0.034391071647405624,0.3636164367198944,Captured Data
2024-05-13 17:37:50.271184,-5.099999904632568,3.390000104904175,22.5,0.0,0.0,0.0,-0.058219149708747864,0.03050532005727291,0.36036667227745056,Captured Data
2024-05-13 17:37:50.471301,-4.166666507720947,4.567777633666992,22.5,0.0,0.0,0.0,-0.0666763111948967,0.03694603592157364,0.357560932636261,Captured Data
2024-05-13 17:37:50.671420,-3.4200000762939453,5.510000228881836,22.5,0.0,0.0,0.0,-0.07023381441831589,0.05150144547224045,0.35041916370391846,Captured Data
2024-05-13 17:37:50.871539,-3.4200000762939453,5.510000228881836,22.5,0.0,0.0,0.0,-0.0629737451672554,0.06584522128105164,0.3407226800918579,Captured Data
2024-05-13 17:37:51.070655,-2.890000104904175,3.8399999141693115,22.5,0.0,0.0,0.0,-0.055374644696712494,0.07545553147792816,0.33305662870407104,Captured Data
2024-05-13 17:37:51.270773,-2.4700000286102295,-0.05000000074505806,22.5,0.0,0.0,0.0,-0.051179006695747375,0.07276150584220886,0.3352695405483246,Captured Data
2024-05-13 17:37:51.470892,-2.4700000286102295,-0.05000000074505806,22.5,0.0,0.0,0.0,-0.04679316654801369,0.04721724987030029,0.3512534201145172,Captured Data
2024-05-13 17:37:51.671010,-1.2300000190734863,-4.579999923706055,22.5,0.0,0.0,0.0,-0.042564526200294495,0.017215339466929436,0.3628880977630615,Captured Data
2024-05-13 17:37:51.871128,0.7200000286102295,-5.619999885559082,22.5,0.0,0.0,0.0,-0.03512213006615639,-0.01235960889607668,0.3640393018722534,Captured Data
2024-05-13 17:37:52.071246,0.7200000286102295,-5.619999885559082,22.5,0.0,0.0,0.0,-0.017063960433006287,-0.05353940650820732,0.3595954179763794,Captured Data
2024-05-13 17:37:52.271364,2.511666774749756,-2.244999885559082,22.5,0.0,0.0,0.0,-2.5960598577512428e-05,-0.07508154213428497,0.35414913296699524,Captured Data
2024-05-13 17:37:52.471482,2.869999885559082,-1.5700000524520874,22.5,0.0,0.0,0.0,0.013926941901445389,-0.06864603608846664,0.3529232442378998,Captured Data
2024-05-13 17:37:52.671600,2.869999885559082,-1.5700000524520874,22.5,0.0,0.0,0.0,0.031758226454257965,-0.044351063668727875,0.3532264232635498,Captured Data
2024-05-13 17:37:52.870717,2.1533334255218506,4.9716668128967285,22.5,0.0,0.0,0.0,0.040631234645843506,-0.03184068575501442,0.3528461754322052,Captured Data
2024-05-13 17:37:53.070836,1.659999966621399,6.196666717529297,22.5,0.0,0.0,0.0,0.04289555177092552,0.0008003512630239129,0.35467925667762756,Captured Data
2024-05-13 17:37:53.270953,0.9599999785423279,6.03000020980835,22.5,0.0,0.0,0.0,0.036043714731931686,0.050069164484739304,0.3462114930152893,Captured Data
2024-05-13 17:37:53.471070,0.23333333432674408,4.849999904632568,22.5,0.0,0.0,0.0,0.026532774791121483,0.07481848448514938,0.3344280421733856,Captured Data
2024-05-13 17:37:53.671190,-1.2200000286102295,2.490000009536743,22.5,0.0,0.0,0.0,0.016275811940431595,0.07889433205127716,0.3321674168109894,Captured Data
2024-05-13 17:37:53.871308,-1.2200000286102295,2.490000009536743,22.5,0.0,0.0,0.0,0.001852111890912056,0.0652884989976883,0.34297963976860046,Captured Data
2024-05-13 17:37:54.071426,-2.5833332538604736,1.7033333778381348,22.5,0.0,0.0,0.0,-0.011419775895774364,0.04889639467000961,0.35596755146980286,Captured Data
2024-05-13 17:37:54.271545,-5.309999942779541,0.12999999523162842,22.5,0.0,0.0,0.0,-0.02298407070338726,0.03932831436395645,0.36366620659828186,Captured Data
2024-05-13 17:37:54.470659,-5.309999942779541,0.12999999523162842,22.5,0.0,0.0,0.0,-0.04531792178750038,0.026649421080946922,0.36402395367622375,Captured Data
2024-05-13 17:37:54.670778,-3.609999895095825,1.346666693687439,22.5,0.0,0.0,0.0,-0.06645567715167999,0.012492835521697998,0.35081353783607483,Captured Data
2024-05-13 17:37:54.870897,-3.2699999809265137,1.590000033378601,22.5,0.0,0.0,0.0,-0.06884022802114487,0.011355454102158546,0.3497160077095032,Captured Data
2024-05-13 17:37:55.071014,1.809999942779541,2.869999885559082,22.5,0.0,0.0,0.0,-0.06048743054270744,0.019199319183826447,0.3583683371543884,Captured Data
2024-05-13 17:37:55.271133,2.0166666507720947,3.303333282470703,22.5,0.0,0.0,0.0,-0.033745571970939636,0.028646495193243027,0.365906298160553,Captured Data
2024-05-13 17:37:55.471252,2.119999885559082,3.5199999809265137,22.5,0.0,0.0,0.0,0.00476892851293087,0.04046862944960594,0.36298975348472595,Captured Data
2024-05-13 17:37:55.671368,-1.2200000286102295,3.240000009536743,22.5,0.0,0.0,0.0,0.021372094750404358,0.048955511301755905,0.35679879784584045,Captured Data
2024-05-13 17:37:55.871486,-3.5999999046325684,2.0799999237060547,22.5,0.0,0.0,0.0,0.014779802411794662,0.051625847816467285,0.3545640707015991,Captured Data
2024-05-13 17:37:56.071605,-4.789999961853027,1.5,22.5,0.0,0.0,0.0,-0.018391354009509087,0.045375604182481766,0.3592480719089508,Captured Data
2024-05-13 17:37:56.270720,-5.284999847412109,0.4050000011920929,22.5,0.0,0.0,0.0,-0.048233743757009506,0.03650202229619026,0.3625798225402832,Captured Data
2024-05-13 17:37:56.470839,-5.78000020980835,-0.6899999976158142,22.5,0.0,0.0,0.0,-0.06634251028299332,0.025183776393532753,0.35513177514076233,Captured Data
2024-05-13 17:37:56.670958,-5.78000020980835,-0.6899999976158142,22.5,0.0,0.0,0.0,-0.07659200578927994,0.00990999210625887,0.3452002704143524,Captured Data
2024-05-13 17:37:56.871075,-1.0700000524520874,3.25,22.5,0.0,0.0,0.0,-0.08175089210271835,-0.0020527218002825975,0.33782416582107544,Captured Data
2024-05-13 17:37:57.071193,-0.7099999785423279,4.823333263397217,22.5,0.0,0.0,0.0,-0.06754050403833389,0.011643403209745884,0.3454716205596924,Captured Data
2024-05-13 17:37:57.271313,-0.8999999761581421,5.973333358764648,22.5,0.0,0.0,0.0,-0.0362507589161396,0.04312226548790932,0.3509497046470642,Captured Data
2024-05-13 17:37:57.471428,-1.6399999856948853,6.699999809265137,22.5,0.0,0.0,0.0,-0.02157573774456978,0.06676670163869858,0.3396371304988861,Captured Data
2024-05-13 17:37:57.671547,-3.009999990463257,6.300000190734863,22.5,0.0,0.0,0.0,-0.019062161445617676,0.08137969672679901,0.3284498155117035,Captured Data
2024-05-13 17:37:57.870664,-3.359999895095825,4.659999847412109,22.5,0.0,0.0,0.0,-0.026440836489200592,0.08865834772586823,0.3233642578125,Captured Data
2024-05-13 17:37:58.070782,-1.9500000476837158,2.509999990463257,22.5,0.0,0.0,0.0,-0.038594383746385574,0.08384484052658081,0.32680028676986694,Captured Data
2024-05-13 17:37:58.270903,-0.1366666704416275,1.443333387374878,22.5,0.0,0.0,0.0,-0.04096227511763573,0.06577307730913162,0.3412015438079834,Captured Data
2024-05-13 17:37:58.471019,1.8266667127609253,0.7266666889190674,22.5,0.0,0.0,0.0,-0.026874607428908348,0.04446357488632202,0.35895952582359314,Captured Data
2024-05-13 17:37:58.671136,3.940000057220459,0.36000001430511475,22.5,0.0,0.0,0.0,-0.0010430909460410476,0.027825888246297836,0.3725284934043884,Captured Data
2024-05-13 17:37:58.871254,5.659999847412109,0.7799999713897705,22.5,0.0,0.0,0.0,0.0278200451284647,0.016969703137874603,0.37271642684936523,Captured Data
2024-05-13 17:37:59.071490,5.25,1.6399999856948853,22.5,0.0,0.0,0.0,0.05585838854312897,0.012086563743650913,0.3586232662200928,Captured Data
2024-05-13 17:37:59.270606,3.559999942779541,2.5399999618530273,22.5,0.0,0.0,0.0,0.07276275753974915,0.016338761895895004,0.3502179682254791,Captured Data
2024-05-13 17:37:59.470726,2.3333332538604736,2.7799999713897705,22.5,0.0,0.0,0.0,0.07210085541009903,0.0268363319337368,0.35438963770866394,Captured Data
2024-05-13 17:37:59.670842,1.40666663646698,2.56333327293396,22.5,0.0,0.0,0.0,0.058137357234954834,0.03715895488858223,0.36001044511795044,Captured Data
2024-05-13 17:37:59.870961,0.7799999713897705,1.8899999856948853,22.5,0.0,0.0,0.0,0.041247714310884476,0.04107041284441948,0.3607857823371887,Captured Data
2024-05-13 17:38:00.071080,0.6600000262260437,-0.20999999344348907,22.5,0.0,0.0,0.0,0.027099622413516045,0.03843644633889198,0.3638080656528473,Captured Data
2024-05-13 17:38:00.271197,0.14000000059604645,-1.940000057220459,22.5,0.0,0.0,0.0,0.018588099628686905,0.023340430110692978,0.37430626153945923,Captured Data
2024-05-13 17:38:00.471443,-1.440000057220459,-2.0799999237060547,22.5,0.0,0.0,0.0,0.01126879546791315,-0.001085244701243937,0.38220247626304626,Captured Data
2024-05-13 17:38:00.671564,-2.7266666889190674,-0.8066666722297668,22.5,0.0,0.0,0.0,-0.0009356540977023542,-0.02100279927253723,0.3787836730480194,Captured Data
2024-05-13 17:38:00.870679,-3.753333330154419,0.8666666746139526,22.5,0.0,0.0,0.0,-0.019078083336353302,-0.02409452572464943,0.37054067850112915,Captured Data
2024-05-13 17:38:01.070797,-4.519999980926514,2.940000057220459,22.5,0.0,0.0,0.0,-0.037774067372083664,-0.009682671166956425,0.3639845848083496,Captured Data
2024-05-13 17:38:01.270915,-4.260000228881836,5.590000152587891,22.5,0.0,0.0,0.0,-0.0541849210858345,0.016006730496883392,0.3622237741947174,Captured Data
2024-05-13 17:38:01.471033,-3.0199999809265137,6.440000057220459,22.5,0.0,0.0,0.0,-0.06339335441589355,0.04446106031537056,0.35360562801361084,Captured Data
2024-05-13 17:38:01.671152,-2.180000066757202,5.590000152587891,22.5,0.0,0.0,0.0,-0.05848439037799835,0.07030873745679855,0.33627524971961975,Captured Data
2024-05-13 17:38:01.871269,-2.3333332538604736,4.556666851043701,22.5,0.0,0.0,0.0,-0.04626016691327095,0.08136069774627686,0.3286760449409485,Captured Data
2024-05-13 17:38:02.071388,-2.690000057220459,3.636666774749756,22.5,0.0,0.0,0.0,-0.03887385502457619,0.07802265882492065,0.33175283670425415,Captured Data
2024-05-13 17:38:02.270768,-3.25,2.8299999237060547,22.5,0.0,0.0,0.0,-0.03882168233394623,0.06906875967979431,0.33930808305740356,Captured Data
2024-05-13 17:38:02.470886,-3.809999942779541,2.569999933242798,22.5,0.0,0.0,0.0,-0.04270781949162483,0.05723385140299797,0.3484802544116974,Captured Data
2024-05-13 17:38:02.671004,-3.240000009536743,3.009999990463257,22.5,0.0,0.0,0.0,-0.05058938264846802,0.04792536795139313,0.3554277718067169,Captured Data
2024-05-13 17:38:02.871123,-1.600000023841858,3.5199999809265137,22.5,0.0,0.0,0.0,-0.05409100651741028,0.04548487067222595,0.35741013288497925,Captured Data
2024-05-13 17:38:03.071242,-0.3333333432674408,3.6733334064483643,22.5,0.0,0.0,0.0,-0.04572836309671402,0.049199528992176056,0.35505545139312744,Captured Data
2024-05-13 17:38:03.271358,0.7833333611488342,3.693333387374878,22.5,0.0,0.0,0.0,-0.027648162096738815,0.05355292186141014,0.352091521024704,Captured Data
2024-05-13 17:38:03.471476,1.75,3.5799999237060547,22.5,0.0,0.0,0.0,-0.008939732797443867,0.05629092827439308,0.3504326343536377,Captured Data
2024-05-13 17:38:03.671594,2.4200000762939453,3.119999885559082,22.5,0.0,0.0,0.0,0.008241596631705761,0.05672166123986244,0.3501858115196228,Captured Data
2024-05-13 17:38:03.870712,2.309999942779541,2.609999895095825,22.5,0.0,0.0,0.0,0.02329305373132229,0.054703276604413986,0.35219791531562805,Captured Data
2024-05-13 17:38:04.070830,1.7100000381469727,2.1700000762939453,22.5,0.0,0.0,0.0,0.031935323029756546,0.04952235147356987,0.3562183082103729,Captured Data
2024-05-13 17:38:04.270947,1.2833333015441895,2.2833333015441895,22.5,0.0,0.0,0.0,0.0323261022567749,0.04323352873325348,0.3609115481376648,Captured Data
2024-05-13 17:38:04.471193,0.9200000166893005,2.636666774749756,22.5,0.0,0.0,0.0,0.028452755883336067,0.03846873715519905,0.3635169267654419,Captured Data
2024-05-13 17:38:04.671310,0.6200000047683716,3.2300000190734863,22.5,0.0,0.0,0.0,0.022634025663137436,0.039057277143001556,0.3627229630947113,Captured Data
2024-05-13 17:38:04.871429,-0.029999999329447746,4.150000095367432,22.5,0.0,0.0,0.0,0.016983557492494583,0.04351189732551575,0.35961103439331055,Captured Data
2024-05-13 17:38:05.071547,-1.0299999713897705,4.260000228881836,22.5,0.0,0.0,0.0,0.01023509819060564,0.05188436433672905,0.3537048399448395,Captured Data
2024-05-13 17:38:05.270664,-2.2300000190734863,2.8299999237060547,22.5,0.0,0.0,0.0,0.0004444380465429276,0.0596097894012928,0.3473496437072754,Captured Data
2024-05-13 17:38:05.470781,-2.869999885559082,0.8766666650772095,22.5,0.0,0.0,0.0,-0.015446066856384277,0.057021550834178925,0.34923484921455383,Captured Data
2024-05-13 17:38:05.670901,-3.0999999046325684,-1.0700000524520874,22.5,0.0,0.0,0.0,-0.0316590778529644,0.041086114943027496,0.35942336916923523,Captured Data
2024-05-13 17:38:05.871018,-2.9200000762939453,-3.009999990463257,22.5,0.0,0.0,0.0,-0.042887039482593536,0.016343113034963608,0.36334100365638733,Captured Data
2024-05-13 17:38:06.071136,-1.0,-4.489999771118164,22.5,0.0,0.0,0.0,-0.045902449637651443,-0.010854864493012428,0.3578963279724121,Captured Data
2024-05-13 17:38:06.271254,1.659999966621399,-4.159999847412109,22.5,0.0,0.0,0.0,-0.03745075315237045,-0.039499834179878235,0.35456421971321106,Captured Data
2024-05-13 17:38:06.471371,3.390000104904175,-2.0199999809265137,22.5,0.0,0.0,0.0,-0.012848084792494774,-0.0588391050696373,0.35741662979125977,Captured Data
2024-05-13 17:38:06.671489,3.376666784286499,-0.2933333218097687,22.5,0.0,0.0,0.0,0.017672231420874596,-0.05462602898478508,0.35492902994155884,Captured Data
2024-05-13 17:38:06.870607,2.819999933242798,1.246666669845581,22.5,0.0,0.0,0.0,0.03915933892130852,-0.03277791664004326,0.3530927002429962,Captured Data
2024-05-13 17:38:07.070726,1.7200000286102295,2.5999999046325684,22.5,0.0,0.0,0.0,0.046364925801754,-0.006476114969700575,0.36019426584243774,Captured Data
2024-05-13 17:38:07.270844,-0.800000011920929,4.119999885559082,22.5,0.0,0.0,0.0,0.04160395637154579,0.018130891025066376,0.36722540855407715,Captured Data
2024-05-13 17:38:07.470945,-2.869999885559082,5.440000057220459,22.5,0.0,0.0,0.0,0.0249242652207613,0.03858121484518051,0.36254003643989563,Captured Data
2024-05-13 17:38:07.671063,-4.039999961853027,6.849999904632568,22.5,0.0,0.0,0.0,-0.0044372109696269035,0.058493707329034805,0.34917858242988586,Captured Data
2024-05-13 17:38:07.871182,-4.1533331871032715,7.836666584014893,22.5,0.0,0.0,0.0,-0.030900321900844574,0.0764954462647438,0.33395645022392273,Captured Data
2024-05-13 17:38:08.071301,-3.9533333778381348,8.733333587646484,22.5,0.0,0.0,0.0,-0.04636099189519882,0.09204663336277008,0.31989166140556335,Captured Data
2024-05-13 17:38:08.271418,-3.440000057220459,9.539999961853027,22.5,0.0,0.0,0.0,-0.050600409507751465,0.10413549840450287,0.30925002694129944,Captured Data
2024-05-13 17:38:08.471535,-2.3499999046325684,9.470000267028809,22.5,0.0,0.0,0.0,-0.04992254823446274,0.11467894166707993,0.30032989382743835,Captured Data
2024-05-13 17:38:08.670652,-1.5399999618530273,7.730000019073486,22.5,0.0,0.0,0.0,-0.04358814284205437,0.12123795598745346,0.2957181930541992,Captured Data
2024-05-13 17:38:08.870771,-1.909999966621399,5.03000020980835,22.5,0.0,0.0,0.0,-0.033587511628866196,0.11812012642621994,0.2989654242992401,Captured Data
2024-05-13 17:38:09.070890,-2.816666603088379,2.9833333492279053,22.5,0.0,0.0,0.0,-0.028771108016371727,0.10171441733837128,0.31253477931022644,Captured Data
2024-05-13 17:38:09.271007,-3.693333387374878,0.9266666769981384,22.5,0.0,0.0,0.0,-0.032628532499074936,0.07585466653108597,0.3334675133228302,Captured Data
