Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:12:29.995575,0.020794615149497986,0.0,0.0,0.0,0.0,0.0,0.0307279322296381,0.0009429065394215286,-0.00013112678425386548,Generated Data
2024-05-13 17:12:30.045603,0.019274955615401268,0.0,0.0,0.0,0.0,0.0,0.02931831032037735,0.0009493365650996566,-0.0001545610575703904,Generated Data
2024-05-13 17:12:30.095645,0.017736276611685753,0.0,0.0,0.0,0.0,0.0,0.02791258506476879,0.000905218068510294,-0.00011069913307437673,Generated Data
2024-05-13 17:12:30.145674,0.016180092468857765,0.0,0.0,0.0,0.0,0.0,0.0264436025172472,0.0008878498338162899,-0.00015767045260872692,Generated Data
2024-05-13 17:12:30.195683,0.01460793986916542,0.0,0.0,0.0,0.0,0.0,0.025030558928847313,0.0008718945900909603,-0.00015069595247041434,Generated Data
2024-05-13 17:12:30.245718,0.013021372258663177,0.0,0.0,0.0,0.0,0.0,0.023640885949134827,0.0009170953999273479,-0.00018920710135716945,Generated Data
2024-05-13 17:12:30.295743,0.011421953327953815,0.0,0.0,0.0,0.0,0.0,0.02190122939646244,0.0009339021053165197,-0.00019016907026525587,Generated Data
2024-05-13 17:12:30.345752,0.009811262600123882,0.0,0.0,0.0,0.0,0.0,0.020449882373213768,0.0008935290388762951,-0.00019123060337733477,Generated Data
2024-05-13 17:12:30.395780,0.008190889842808247,0.0,0.0,0.0,0.0,0.0,0.018644386902451515,0.0008329382399097085,-0.00022308029292616993,Generated Data
2024-05-13 17:12:30.445821,0.006562432739883661,0.0,0.0,0.0,0.0,0.0,0.01726641319692135,0.0008231417159549892,-0.0002234948769910261,Generated Data
2024-05-13 17:12:30.495849,0.004927499685436487,0.0,0.0,0.0,0.0,0.0,0.015625737607479095,0.0007398650050163269,-0.00025508200633339584,Generated Data
2024-05-13 17:12:30.545263,0.003287703962996602,0.0,0.0,0.0,0.0,0.0,0.014036135748028755,0.0007168024894781411,-0.00030875607626512647,Generated Data
2024-05-13 17:12:30.596134,0.0016446635127067566,0.0,0.0,0.0,0.0,0.0,0.012378258630633354,0.0006518769660033286,-0.00026468263240531087,Generated Data
2024-05-13 17:12:30.646164,2.885506077711195e-17,0.0,0.0,0.0,0.0,0.0,0.010807948186993599,0.0006570174009539187,-0.00026504811830818653,Generated Data
2024-05-13 17:12:30.696175,-0.0016446635127067566,0.0,-0.0,0.0,0.0,0.0,0.009171996265649796,0.0007125255651772022,-0.0002502409915905446,Generated Data
2024-05-13 17:12:30.746204,-0.003287703962996602,0.0,-0.0,0.0,0.0,0.0,0.007543700281530619,0.000674643088132143,-0.00024328533618245274,Generated Data
