sTimestamp,sRoll,sPitch,sYaw,sAcc_x,sAcc_y,sAcc_z,sGyro_x,sGyro_y,sGyro_z
2024-05-13 17:24:00.318868,0.3847672876701497,0.06726957931021016,170.9318633762539,0.006050082854926586,-0.004227492958307266,-1.0008307695388794,0.0007629834581166506,-0.0017062744591385126,0.0007892161956988275
2024-05-13 17:24:00.332853,0.3837711739488121,0.06724252535779457,170.9306066214466,0.005688592791557312,-0.004156474024057388,-1.000916600227356,2.3039552615955472e-05,-0.0013432764681056142,0.002073329873383045
2024-05-13 17:24:00.351945,0.3837341148364795,0.06767215359473762,170.9279155269136,0.005936948582530022,-0.004111388232558966,-1.000786542892456,0.0003696968196891248,-0.0006900621810927987,0.0007238114485517144
2024-05-13 17:24:00.365770,0.3832057890320084,0.06798314731549138,170.92553862108247,0.005794068332761526,-0.004104713909327984,-1.0009101629257202,0.00044677237747237086,-0.0011976738460361958,0.001281070290133357
2024-05-13 17:24:00.393174,0.3830322061775549,0.06704761150239798,170.9230251114679,0.0058952821418643,-0.004247928038239479,-1.0006791353225708,0.0006304201669991016,-0.0024088036734610796,0.0011179550783708692
2024-05-13 17:24:00.408317,0.38338841655102696,0.06596872175801363,170.91719212991669,0.005920425057411194,-0.004074763506650925,-1.0011672973632812,0.0007486377726309001,-0.00271419994533062,0.0007701300783082843
2024-05-13 17:24:00.434892,0.3837159988269231,0.06532714421338862,170.91645446948633,0.005799476057291031,-0.004388517700135708,-1.0007994174957275,0.0007851419504731894,-0.001283555873669684,0.0011461821850389242
2024-05-13 17:24:00.453209,0.3841276511265486,0.0650528160686774,170.91041658226004,0.006052701734006405,-0.004081273451447487,-1.0006023645401,0.0010373537661507726,-0.002524232491850853,0.0008100615232251585
2024-05-13 17:24:00.462476,0.3844591287447058,0.0643571372893278,170.90690586502666,0.005894656293094158,-0.004402350168675184,-1.0008574724197388,0.0004199901013635099,-0.0021440107375383377,0.00028089125407859683
2024-05-13 17:24:00.494588,0.3839149814473526,0.06476305329726754,170.9084631481574,0.006220396142452955,-0.004186088684946299,-1.0002964735031128,0.000228641350986436,-0.0012107095681130886,0.0017972519854083657
2024-05-13 17:24:00.509985,0.38402810645548097,0.0648284937132314,170.9073976386469,0.006117477547377348,-0.004034719429910183,-1.0008559226989746,0.0012289866572245955,-0.0011668428778648376,0.0016967728734016418
2024-05-13 17:24:00.543086,0.38419320493432485,0.06475321489001581,170.8994199776963,0.006072338670492172,-0.0041231922805309296,-1.0002102851867676,0.0009585075895301998,-0.0014976516831666231,0.0006108606467023492
2024-05-13 17:24:00.555235,0.38492424861892777,0.06483909251263682,170.89168820355587,0.006046392023563385,-0.004227383062243462,-1.000718355178833,0.0015286934794858098,-0.0016982577508315444,0.00031288847094401717
2024-05-13 17:24:00.570384,0.38431182611030096,0.06394892676471375,170.887917939134,0.005905372556298971,-0.004220692440867424,-1.0004256963729858,0.0008305503288283944,-0.0018188089597970247,0.0013100847136229277
2024-05-13 17:24:00.597175,0.38366290477829684,0.06462815039105319,170.88349197655185,0.006103816442191601,-0.003853813512250781,-1.0003631114959717,0.0002815551124513149,-0.0019653968047350645,0.0011302786879241467
2024-05-13 17:24:00.615341,0.38319132824087504,0.0643913015753911,170.8812243537474,0.005849514622241259,-0.004394839517772198,-1.0007625818252563,0.0008621596498414874,-0.001338897505775094,0.0007428035023622215
2024-05-13 17:24:00.633310,0.3828860508014872,0.06441469363927706,170.8766481270035,0.005670050624758005,-0.004238484427332878,-1.0002042055130005,0.00032461422961205244,-0.001246327068656683,0.0004840363981202245
2024-05-13 17:24:00.657192,0.3833430865064963,0.06457212149551791,170.87696231570533,0.006009147502481937,-0.004322858992964029,-1.0009938478469849,0.0012916491832584143,-0.0021046316251158714,0.0009467246127314866
2024-05-13 17:24:00.666540,0.3829242304917305,0.0646753347252218,170.87294616447335,0.0059430901892483234,-0.004289176780730486,-1.000241756439209,0.00011918070958927274,-0.0012821347918361425,0.0011212691897526383
2024-05-13 17:24:00.679155,0.3833626165786543,0.06462976455685313,170.87056925864218,0.006284460891038179,-0.003961316775530577,-1.0009487867355347,0.0008170899236574769,-0.0017096155788749456,0.0011921129189431667
2024-05-13 17:24:00.717471,0.38287777986928917,0.06448336905694742,170.86824699432438,0.006226741708815098,-0.004352939780801535,-1.0004113912582397,0.0005025529535487294,-0.0023665656335651875,0.001106413546949625
2024-05-13 17:24:00.726043,0.3835526612562246,0.06428187180632544,170.86748201313733,0.006430226843804121,-0.00408590491861105,-1.0005604028701782,0.0012825081357732415,-0.0026670126244425774,0.0014050628524273634
2024-05-13 17:24:00.759117,0.38374969620552357,0.06415083089183904,170.86585642811488,0.0061617037281394005,-0.004461914300918579,-1.0005548000335693,0.0009177939500659704,-0.001321640214882791,0.0013537590857595205
2024-05-13 17:24:00.773047,0.3837907307013966,0.06448726439920845,170.86219544671977,0.006150537636131048,-0.004187293350696564,-1.0001529455184937,0.000845072790980339,-0.000756704481318593,0.0014197372365742922
2024-05-13 17:24:00.795182,0.38377920475717214,0.06409178043800884,170.85588435192668,0.006144402548670769,-0.004072424024343491,-1.0009392499923706,0.002015459816902876,-0.0013355129631236196,0.0007480413187295198
2024-05-13 17:24:00.813403,0.382933782084398,0.06366661450238877,170.85032457794227,0.005979056935757399,-0.004258712287992239,-1.0001475811004639,0.0002825511619448662,-0.002085308777168393,0.0021422896534204483
2024-05-13 17:24:00.834752,0.3829158795182531,0.06401704856353538,170.8466089550338,0.005961671005934477,-0.004195448011159897,-1.0001883506774902,0.0011356404284015298,-0.002018690574914217,0.001638737739995122
2024-05-13 17:24:00.855312,0.3831636606386512,0.0642617947854253,170.84219665282995,0.0057919807732105255,-0.004446385893970728,-1.000386357307434,0.00046023071627132595,-0.0006174164591357112,0.0015782329719513655
2024-05-13 17:24:00.872804,0.3828408007982359,0.06371882809694235,170.84324850196214,0.006038426887243986,-0.0040274495258927345,-1.0003396272659302,0.0007691712235100567,-0.0014046927681192756,0.0016481077764183283
2024-05-13 17:24:00.888875,0.3836057819852773,0.0643243136946934,170.83956019981034,0.005891229026019573,-0.004360311198979616,-1.0007247924804688,0.001412588288076222,-0.0010088304989039898,0.00139513798058033
2024-05-13 17:24:00.915199,0.38250628161146394,0.064161042825061,170.83645929392713,0.005855649244040251,-0.0041986554861068726,-1.0003464221954346,0.0006996807642281055,-0.0014856095658615232,0.0014227204956114292
2024-05-13 17:24:00.933332,0.38222426950393645,0.06401981665777909,170.83625438825206,0.005758334882557392,-0.003975750878453255,-1.0006920099258423,0.0004761291202157736,-0.00180734449531883,0.0012209939304739237
