Time,Roll (rad),Pitch (rad),Yaw (rad),Heave,Sway,Surge,fkRoll (deg),fkPitch (deg),fkYaw (deg)
2024-05-13 17:17:37.517420,0.19620411098003387,0.0,0.0,0.0,0.0,0.0,0.0028699333779513836,0.011378400027751923,-0.00044634935329668224,Generated Data
2024-05-13 17:17:37.567448,0.1870388388633728,0.0,0.0,0.0,0.0,0.0,0.003947559278458357,0.012576707638800144,-0.0006505274213850498,Generated Data
2024-05-13 17:17:37.617479,0.17768897116184235,0.0,0.0,0.0,0.0,0.0,0.005402436945587397,0.01397859025746584,-0.0007545832777395844,Generated Data
2024-05-13 17:17:37.667507,0.16816376149654388,0.0,0.0,0.0,0.0,0.0,0.007370187900960445,0.015595789067447186,-0.0007422761409543455,Generated Data
2024-05-13 17:17:37.717537,0.15847258269786835,0.0,0.0,0.0,0.0,0.0,0.009333361871540546,0.017227111384272575,-0.0005988508928567171,Generated Data
2024-05-13 17:17:37.767567,0.14862501621246338,0.0,0.0,0.0,0.0,0.0,0.012019438669085503,0.019004512578248978,-0.0006404911400750279,Generated Data
2024-05-13 17:17:37.831606,0.13863076269626617,0.0,0.0,0.0,0.0,0.0,0.01614943891763687,0.022069748491048813,-0.00047800515312701464,Generated Data
2024-05-13 17:17:37.867626,0.12849971652030945,0.0,0.0,0.0,0.0,0.0,0.017742007970809937,0.023255500942468643,-0.0004486542020458728,Generated Data
2024-05-13 17:17:37.917655,0.11824183911085129,0.0,0.0,0.0,0.0,0.0,0.020924720913171768,0.02546503394842148,-0.0003236602933611721,Generated Data
2024-05-13 17:17:37.967684,0.1078672781586647,0.0,0.0,0.0,0.0,0.0,0.02394651621580124,0.027707070112228394,-4.628576061804779e-05,Generated Data
2024-05-13 17:17:38.017715,0.09738627076148987,0.0,0.0,0.0,0.0,0.0,0.027519648894667625,0.02990805171430111,9.573304851073772e-06,Generated Data
2024-05-13 17:17:38.067744,0.08680914342403412,0.0,0.0,0.0,0.0,0.0,0.031343284994363785,0.03152924031019211,-0.00026647947379387915,Generated Data
2024-05-13 17:17:38.116772,0.07614635676145554,0.0,0.0,0.0,0.0,0.0,0.03537532687187195,0.031167730689048767,-0.00041184385190717876,Generated Data
2024-05-13 17:17:38.166804,0.06540841609239578,0.0,0.0,0.0,0.0,0.0,0.03982977941632271,0.028625715523958206,-0.0010583068942651153,Generated Data
2024-05-13 17:17:38.216833,0.05460593104362488,0.0,0.0,0.0,0.0,0.0,0.04342271015048027,0.02530953660607338,-0.0008254931890405715,Generated Data
2024-05-13 17:17:38.266876,0.043749552220106125,0.0,0.0,0.0,0.0,0.0,0.04785190150141716,0.019803233444690704,-0.0011531139025464654,Generated Data
2024-05-13 17:17:38.316905,0.0328499972820282,0.0,0.0,0.0,0.0,0.0,0.04966534674167633,0.015615052543580532,-0.0007682024734094739,Generated Data
2024-05-13 17:17:38.366935,0.021918026730418205,0.0,0.0,0.0,0.0,0.0,0.04854826256632805,0.01231016218662262,-0.0004913937300443649,Generated Data
2024-05-13 17:17:38.416969,0.010964423418045044,0.0,0.0,0.0,0.0,0.0,0.04515698924660683,0.009734155610203743,-0.00023299225722439587,Generated Data
2024-05-13 17:17:38.466999,2.137411872652117e-17,0.0,0.0,0.0,0.0,0.0,0.04050237685441971,0.008025714196264744,-0.0003014435351360589,Generated Data
2024-05-13 17:17:38.517362,-0.010964423418045044,0.0,-0.0,0.0,0.0,0.0,0.03482573479413986,0.006097170524299145,-0.00018352546612732112,Generated Data
2024-05-13 17:17:38.567389,-0.021918026730418205,0.0,-0.0,0.0,0.0,0.0,0.027718722820281982,0.004622533451765776,-0.00010247987665934488,Generated Data
2024-05-13 17:17:38.617419,-0.0328499972820282,0.0,-0.0,0.0,0.0,0.0,0.01972721330821514,0.0035942317917943,-8.54767768032616e-06,Generated Data
2024-05-13 17:17:38.667447,-0.043749552220106125,0.0,-0.0,0.0,0.0,0.0,0.010670175775885582,0.002812946680933237,4.8772893933346495e-05,Generated Data
2024-05-13 17:17:38.717477,-0.05460593104362488,0.0,-0.0,0.0,0.0,0.0,0.0012740141246467829,0.0023483813274651766,3.66385756933596e-05,Generated Data
2024-05-13 17:17:38.767616,-0.06540841609239578,0.0,-0.0,0.0,0.0,0.0,-0.008355963975191116,0.0020198700949549675,5.204627086641267e-06,Generated Data
2024-05-13 17:17:38.817647,-0.07614635676145554,0.0,-0.0,0.0,0.0,0.0,-0.018170928582549095,0.0018531649839133024,4.23403580498416e-05,Generated Data
2024-05-13 17:17:38.867676,-0.08680914342403412,0.0,-0.0,0.0,0.0,0.0,-0.028292782604694366,0.0016412569675594568,4.223235009703785e-05,Generated Data
2024-05-13 17:17:38.917707,-0.09738627076148987,0.0,-0.0,0.0,0.0,0.0,-0.03861014172434807,0.001491961651481688,1.0366354217694607e-05,Generated Data
2024-05-13 17:17:38.967735,-0.1078672781586647,0.0,-0.0,0.0,0.0,0.0,-0.049181871116161346,0.0013729092897847295,-5.447633952826436e-07,Generated Data
2024-05-13 17:17:39.016778,-0.11824183911085129,0.0,-0.0,0.0,0.0,0.0,-0.05943980813026428,0.0012325997231528163,-3.885596925101709e-06,Generated Data
2024-05-13 17:17:39.066806,-0.12849971652030945,0.0,-0.0,0.0,0.0,0.0,-0.06966246664524078,0.0011790848802775145,4.855278166360222e-05,Generated Data
2024-05-13 17:17:39.116834,-0.13863076269626617,0.0,-0.0,0.0,0.0,0.0,-0.08020901679992676,0.001082616625353694,7.432275742758065e-05,Generated Data
2024-05-13 17:17:39.166863,-0.14862501621246338,0.0,-0.0,0.0,0.0,0.0,-0.09046069532632828,0.0010586475254967809,2.4947117708506994e-05,Generated Data
2024-05-13 17:17:39.216895,-0.15847258269786835,0.0,-0.0,0.0,0.0,0.0,-0.10086128115653992,0.0010133277392014861,7.359872142842505e-06,Generated Data
2024-05-13 17:17:39.266937,-0.16816376149654388,0.0,-0.0,0.0,0.0,0.0,-0.11112590879201889,0.0008951050695031881,0.00010562773968558758,Generated Data
2024-05-13 17:17:39.316968,-0.17768897116184235,0.0,-0.0,0.0,0.0,0.0,-0.12244497239589691,0.0010290842037647963,1.70085477293469e-05,Generated Data
2024-05-13 17:17:39.367039,-0.1870388388633728,0.0,-0.0,0.0,0.0,0.0,-0.1315373033285141,0.0008812218438833952,-0.00012827207683585584,Generated Data
2024-05-13 17:17:39.417068,-0.19620411098003387,0.0,-0.0,0.0,0.0,0.0,-0.14264433085918427,0.0009105387725867331,-5.312622670317069e-05,Generated Data
2024-05-13 17:17:39.467097,-0.2051757574081421,0.0,-0.0,0.0,0.0,0.0,-0.15143299102783203,0.0008021879475563765,4.16531074733939e-05,Generated Data
2024-05-13 17:17:39.517134,-0.2139449268579483,0.0,-0.0,0.0,0.0,0.0,-0.16168946027755737,0.0008377917110919952,0.00013653004134539515,Generated Data
2024-05-13 17:17:39.567165,-0.2225029468536377,0.0,-0.0,0.0,0.0,0.0,-0.17174693942070007,0.0006454713875427842,5.590308501268737e-05,Generated Data
2024-05-13 17:17:39.617203,-0.23084138333797455,0.0,-0.0,0.0,0.0,0.0,-0.18050841987133026,0.0007484633242711425,8.287026867037639e-05,Generated Data
2024-05-13 17:17:39.667233,-0.23895201086997986,0.0,-0.0,0.0,0.0,0.0,-0.18900220096111298,0.000663428392726928,0.00010637982632033527,Generated Data
2024-05-13 17:17:39.717262,-0.24682682752609253,0.0,-0.0,0.0,0.0,0.0,-0.19810521602630615,0.0006612117285840213,3.569403997971676e-05,Generated Data
2024-05-13 17:17:39.767292,-0.2544580399990082,0.0,-0.0,0.0,0.0,0.0,-0.20745331048965454,0.0003371889761183411,-1.0705386557674501e-05,Generated Data
2024-05-13 17:17:39.817324,-0.2618381679058075,0.0,-0.0,0.0,0.0,0.0,-0.2159799337387085,0.0002734486770350486,2.037490594375413e-05,Generated Data
2024-05-13 17:17:39.867355,-0.2689598500728607,0.0,-0.0,0.0,0.0,0.0,-0.22409677505493164,0.00038047065027058125,0.00024157045118045062,Generated Data
2024-05-13 17:17:39.917385,-0.2758161425590515,0.0,-0.0,0.0,0.0,0.0,-0.23223625123500824,0.0002450842293910682,0.0003119303728453815,Generated Data
2024-05-13 17:17:39.967414,-0.2824001908302307,0.0,-0.0,0.0,0.0,0.0,-0.2405843585729599,6.557555025210604e-05,9.295326162828133e-05,Generated Data
2024-05-13 17:17:40.017458,-0.28870558738708496,0.0,-0.0,0.0,0.0,0.0,-0.24799397587776184,9.074890840565786e-05,0.00035510800080373883,Generated Data
2024-05-13 17:17:40.067486,-0.29472604393959045,0.0,-0.0,0.0,0.0,0.0,-0.2557874917984009,-5.3585685236612335e-05,0.00011126363096991554,Generated Data
2024-05-13 17:17:40.117518,-0.30045565962791443,0.0,-0.0,0.0,0.0,0.0,-0.26298829913139343,-9.457622945774347e-05,0.00019213315681554377,Generated Data
2024-05-13 17:17:40.167352,-0.30588874220848083,0.0,-0.0,0.0,0.0,0.0,-0.2700272500514984,0.00011442045797593892,0.0003084252239204943,Generated Data
2024-05-13 17:17:40.217382,-0.3110199570655823,0.0,-0.0,0.0,0.0,0.0,-0.27658432722091675,-0.00012252354645170271,0.0002593508397694677,Generated Data
2024-05-13 17:17:40.267416,-0.31584423780441284,0.0,-0.0,0.0,0.0,0.0,-0.28300532698631287,-0.00016435656289104372,0.00022083893418312073,Generated Data
2024-05-13 17:17:40.317445,-0.3203567862510681,0.0,-0.0,0.0,0.0,0.0,-0.2889226973056793,-0.0001819426252041012,9.336083894595504e-05,Generated Data
2024-05-13 17:17:40.367476,-0.3245532214641571,0.0,-0.0,0.0,0.0,0.0,-0.2949521839618683,-0.00011027223081327975,0.00023147939646150917,Generated Data
2024-05-13 17:17:40.417503,-0.32842934131622314,0.0,-0.0,0.0,0.0,0.0,-0.3005892336368561,-9.623698133509606e-05,0.00021491630468517542,Generated Data
2024-05-13 17:17:40.467533,-0.331981360912323,0.0,-0.0,0.0,0.0,0.0,-0.30570146441459656,-2.4892824512789957e-05,0.00011357128823874518,Generated Data
2024-05-13 17:17:40.517541,-0.33520573377609253,0.0,-0.0,0.0,0.0,0.0,-0.31055721640586853,-9.500180749455467e-05,0.00013426390069071203,Generated Data
2024-05-13 17:17:40.567571,-0.33809930086135864,0.0,-0.0,0.0,0.0,0.0,-0.3152115046977997,-0.00011855714546982199,0.0001119898515753448,Generated Data
2024-05-13 17:17:40.617599,-0.3406592011451721,0.0,-0.0,0.0,0.0,0.0,-0.319418340921402,-0.00016997926286421716,9.780663822311908e-05,Generated Data
2024-05-13 17:17:40.667630,-0.3428829312324524,0.0,-0.0,0.0,0.0,0.0,-0.3232331871986389,-0.0001288965722778812,7.473900041077286e-05,Generated Data
2024-05-13 17:17:40.717659,-0.3447682559490204,0.0,-0.0,0.0,0.0,0.0,-0.32692575454711914,-0.00021070937509648502,8.669296221341938e-06,Generated Data
2024-05-13 17:17:40.767684,-0.34631335735321045,0.0,-0.0,0.0,0.0,0.0,-0.33022642135620117,-0.00023541762493550777,-4.337804057286121e-05,Generated Data
2024-05-13 17:17:40.817715,-0.3475166857242584,0.0,-0.0,0.0,0.0,0.0,-0.3332281708717346,-0.00024250580463558435,3.7380901630967855e-05,Generated Data
2024-05-13 17:17:40.867741,-0.3483770489692688,0.0,-0.0,0.0,0.0,0.0,-0.33579400181770325,-0.00030283123487606645,-2.2687698219669983e-05,Generated Data
2024-05-13 17:17:40.916771,-0.3488936126232147,0.0,-0.0,0.0,0.0,0.0,-0.33817458152770996,-0.0002636376884765923,-2.0074592612218112e-05,Generated Data
2024-05-13 17:17:40.966804,-0.3490658402442932,0.0,-0.0,0.0,0.0,0.0,-0.33997994661331177,-0.0002466743753757328,-4.535661719273776e-05,Generated Data
2024-05-13 17:17:41.016851,-0.3488936126232147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.341713011264801,-0.00029412374715320766,-7.391786493826658e-05,Generated Data
2024-05-13 17:17:41.066877,-0.3483770489692688,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3428056836128235,-0.00030691141728311777,-0.00011789735435741022,Generated Data
2024-05-13 17:17:41.116838,-0.3475166857242584,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3437556028366089,-0.0003855162358377129,-0.0001260012504644692,Generated Data
2024-05-13 17:17:41.166865,-0.34631335735321045,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34426334500312805,-0.00044581020483747125,-0.00015719493967480958,Generated Data
2024-05-13 17:17:41.216895,-0.3447682559490204,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34453436732292175,-0.00045643470366485417,-0.00019531518046278507,Generated Data
2024-05-13 17:17:41.267083,-0.3428829312324524,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34453436732292175,-0.00045643470366485417,-0.00019531518046278507,Generated Data
2024-05-13 17:17:41.317112,-0.3406592011451721,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34451794624328613,-0.00046058528823778033,-0.0001940561196533963,Generated Data
2024-05-13 17:17:41.367140,-0.33809930086135864,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3443983197212219,-0.00045676541049033403,-0.00015716656344011426,Generated Data
2024-05-13 17:17:41.417183,-0.33520573377609253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34407708048820496,-0.0003201455110684037,-4.0178791095968336e-05,Generated Data
2024-05-13 17:17:41.467209,-0.331981360912323,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34349915385246277,-6.9680504566349555e-06,5.0032274884870276e-05,Generated Data
2024-05-13 17:17:41.517224,-0.32842934131622314,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3425450921058655,0.0003321995900478214,6.181765638757497e-05,Generated Data
2024-05-13 17:17:41.567253,-0.3245532214641571,-0.0,-0.0,-0.0,-0.0,-0.0,-0.34103795886039734,0.0006637491169385612,-3.78730364900548e-05,Generated Data
2024-05-13 17:17:41.617284,-0.3203567862510681,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3389894366264343,0.0009694216423667967,7.273129540408263e-06,Generated Data
2024-05-13 17:17:41.667312,-0.31584423780441284,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3363056182861328,0.001197822391986847,-8.829846774460748e-05,Generated Data
2024-05-13 17:17:41.717342,-0.3110199570655823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3332635462284088,0.001344581600278616,-0.0001618091482669115,Generated Data
2024-05-13 17:17:41.767355,-0.30588874220848083,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32992538809776306,0.0014618561835959554,-0.00020421852241270244,Generated Data
2024-05-13 17:17:41.817384,-0.30045565962791443,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32615092396736145,0.0015643241349607706,-0.0002149143401766196,Generated Data
2024-05-13 17:17:41.867419,-0.29472604393959045,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3222030699253082,0.0014775575837120414,-0.0002170899388147518,Generated Data
2024-05-13 17:17:41.917469,-0.28870558738708496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3178144693374634,0.001415245933458209,-0.00037386378971859813,Generated Data
2024-05-13 17:17:41.967498,-0.2824001908302307,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3130136728286743,0.0014562993310391903,-0.0003190838033333421,Generated Data
2024-05-13 17:17:42.017512,-0.2758161425590515,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3080189824104309,0.0015272371238097548,-0.0003970872494392097,Generated Data
2024-05-13 17:17:42.067542,-0.2689598500728607,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3027074933052063,0.0014596646651625633,-0.0004053062875755131,Generated Data
2024-05-13 17:17:42.117572,-0.2618381679058075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2970605790615082,0.0014517107047140598,-0.00042532040970399976,Generated Data
2024-05-13 17:17:42.167461,-0.2544580399990082,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2923533618450165,0.0014116748934611678,-0.0004919905913993716,Generated Data
2024-05-13 17:17:42.217491,-0.24682682752609253,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2860013246536255,0.0014672782272100449,-0.00044251634972169995,Generated Data
2024-05-13 17:17:42.267534,-0.23895201086997986,-0.0,-0.0,-0.0,-0.0,-0.0,-0.27956512570381165,0.001361472881399095,-0.0006507791695185006,Generated Data
2024-05-13 17:17:42.317561,-0.23084138333797455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.27288010716438293,0.0013530520955100656,-0.0006703129620291293,Generated Data
2024-05-13 17:17:42.367685,-0.2225029468536377,-0.0,-0.0,-0.0,-0.0,-0.0,-0.26574066281318665,0.0012818319955840707,-0.0006390413618646562,Generated Data
2024-05-13 17:17:42.417723,-0.2139449268579483,-0.0,-0.0,-0.0,-0.0,-0.0,-0.25800833106040955,0.0013427161611616611,-0.0004745831829495728,Generated Data
2024-05-13 17:17:42.467751,-0.2051757574081421,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2511150538921356,0.0012928430223837495,-0.0003710024175234139,Generated Data
2024-05-13 17:17:42.516793,-0.19620411098003387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2427680492401123,0.0013602371327579021,-0.0005910001927986741,Generated Data
2024-05-13 17:17:42.566823,-0.1870388388633728,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23575830459594727,0.0014097134117037058,-0.0005500896950252354,Generated Data
2024-05-13 17:17:42.616852,-0.17768897116184235,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2266678661108017,0.0014452248578891158,-0.0006144846556708217,Generated Data
2024-05-13 17:17:42.666893,-0.16816376149654388,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21735262870788574,0.0012994082644581795,-0.00034539896296337247,Generated Data
2024-05-13 17:17:42.716923,-0.15847258269786835,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20967625081539154,0.0012362591223791242,-0.0004363499756436795,Generated Data
2024-05-13 17:17:42.766962,-0.14862501621246338,-0.0,-0.0,-0.0,-0.0,-0.0,-0.20006731152534485,0.0013013794086873531,-0.0004174697969574481,Generated Data
2024-05-13 17:17:42.817096,-0.13863076269626617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.19177725911140442,0.0015144842909649014,-0.0006014126120135188,Generated Data
2024-05-13 17:17:42.867034,-0.12849971652030945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18266069889068604,0.001481753890402615,-0.000748750171624124,Generated Data
2024-05-13 17:17:42.917071,-0.11824183911085129,-0.0,-0.0,-0.0,-0.0,-0.0,-0.17333807051181793,0.0015124735655263066,-0.0007260097772814333,Generated Data
2024-05-13 17:17:42.967102,-0.1078672781586647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1636984497308731,0.0015205973759293556,-0.0007816508295945823,Generated Data
2024-05-13 17:17:43.017137,-0.09738627076148987,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1538955718278885,0.0014011826133355498,-0.0006616639439016581,Generated Data
2024-05-13 17:17:43.067166,-0.08680914342403412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1439771205186844,0.0014833897585049272,-0.0007000738405622542,Generated Data
2024-05-13 17:17:43.117198,-0.07614635676145554,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1338741034269333,0.0013867166126146913,-0.0007663650321774185,Generated Data
2024-05-13 17:17:43.167182,-0.06540841609239578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12335678189992905,0.0013616593787446618,-0.000616303354036063,Generated Data
2024-05-13 17:17:43.217212,-0.05460593104362488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.11267454922199249,0.0012728192377835512,-0.00042402741382829845,Generated Data
2024-05-13 17:17:43.267168,-0.043749552220106125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10223687440156937,0.0011754912557080388,-0.00021978541917633265,Generated Data
2024-05-13 17:17:43.317197,-0.0328499972820282,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09141296148300171,0.0010641143890097737,-0.0002187300706282258,Generated Data
2024-05-13 17:17:43.367227,-0.021918026730418205,-0.0,-0.0,-0.0,-0.0,-0.0,-0.08104202896356583,0.0010192584013566375,-0.0002639956655912101,Generated Data
2024-05-13 17:17:43.417263,-0.010964423418045044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07056266069412231,0.0010479699121788144,-0.00016607387806288898,Generated Data
2024-05-13 17:17:43.467290,-6.412235948828596e-17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05954878032207489,0.0010282868752256036,-0.00013754208339378238,Generated Data
2024-05-13 17:17:43.517352,0.010964423418045044,-0.0,0.0,-0.0,-0.0,-0.0,-0.04913710802793503,0.0010830030078068376,-0.0001343170297332108,Generated Data
2024-05-13 17:17:43.567384,0.021918026730418205,-0.0,0.0,-0.0,-0.0,-0.0,-0.03800341486930847,0.0009279816295020282,-3.809325789916329e-05,Generated Data
2024-05-13 17:17:43.617413,0.0328499972820282,-0.0,0.0,-0.0,-0.0,-0.0,-0.027299338951706886,0.0012574722059071064,0.00019307516049593687,Generated Data
2024-05-13 17:17:43.667443,0.043749552220106125,-0.0,0.0,-0.0,-0.0,-0.0,-0.016660818830132484,0.0011893545743077993,8.427098509855568e-05,Generated Data
2024-05-13 17:17:43.717471,0.05460593104362488,-0.0,0.0,-0.0,-0.0,-0.0,-0.00576239125803113,0.0011658294824883342,8.849379082676023e-05,Generated Data
2024-05-13 17:17:43.767483,0.06540841609239578,-0.0,0.0,-0.0,-0.0,-0.0,0.005744831170886755,0.0012369949836283922,-0.00033136786078102887,Generated Data
2024-05-13 17:17:43.817511,0.07614635676145554,-0.0,0.0,-0.0,-0.0,-0.0,0.01647466979920864,0.0012082101311534643,-0.00022958547924645245,Generated Data
2024-05-13 17:17:43.867541,0.08680914342403412,-0.0,0.0,-0.0,-0.0,-0.0,0.027497509494423866,0.001182582345791161,-0.00024181792105082422,Generated Data
2024-05-13 17:17:43.917571,0.09738627076148987,-0.0,0.0,-0.0,-0.0,-0.0,0.03726940602064133,0.0012863028096035123,-0.0002564955211710185,Generated Data
2024-05-13 17:17:43.967601,0.1078672781586647,-0.0,0.0,-0.0,-0.0,-0.0,0.047950636595487595,0.0013562878593802452,-0.00019989685097243637,Generated Data
2024-05-13 17:17:44.017629,0.11824183911085129,-0.0,0.0,-0.0,-0.0,-0.0,0.059779632836580276,0.00132543477229774,-0.0002917642705142498,Generated Data
2024-05-13 17:17:44.067658,0.12849971652030945,-0.0,0.0,-0.0,-0.0,-0.0,0.06942541152238846,0.001239880220964551,-0.00031140228384174407,Generated Data
